,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,448,52243,21,1,15233,15,59,0,59.613575,72.54736,56,2,15.54681,990.04266,367699.12559443153,31407.157322323415,108.7825,9.693428,29545,3,0,12.06027,0.0008658138,231,0,0,0.0,0.010235388,0,20,0,40,23,15.195588,0.36562073,62,1635,32.297764,2.4494898,0.0027407971,0,0,0,0,0,0,0,1,0.005116533,6.7552943,143.14291,79,2,136,1,11399,-1,-1,1,32,0.0,1.1296806e-27,0,0,0.0568611,0.004198953,0,0,BENIGN
11,410,26101,29,2,137,247,38,32,49.20563,0.0051739463,4,2,193.62611,1566.8275,-19460.792382711545,924.4723337562755,82.89119,0.0,116920,4511,56508355,627392.94,0.0008658138,0,0,0,1.2458915,4936747.0,0,28,0,32,24,28.09489,2.268949,10,206,4.396514,40.290806,0.0027407971,0,1,0,0,0,1,0,1,1004.8648,66.578995,1.2443448e-25,59,2,162,3,106,4745,-1,4,32,6.3753575e-26,0.0,0,0,0.04627296,0.004198953,0,0,BENIGN
12,57,396,2,26,16,0,53,0,82.08185,0.005173949,0,2,3.9048865e-28,0.0014991752,-19185.138738403097,3024.271711264737,32.142212,11384.691,451,1,42,7.76851e-23,0.0008658138,3,10,0,6329494.5,1735.5544,1972641,33,0,64,210,19.148716,0.008747715,0,86,75.792595,48.85806,4527.49,0,0,0,0,0,0,0,1,50.908768,67.75008,8.093426e-27,26,2,6,1,443,2638,-1,1,32,319797.25,9.6307995e-28,3226,0,0.08552512,0.004198953,0,0,BENIGN
13,400,6,2,1,6,53,21,0,61.716003,0.0051739467,9,2,2.2266637e-25,0.0014991752,53027.30320891552,28.207598713692278,88.27302,125911.03,51665,63,370141,15660370.0,0.0008658138,36,3,3,1.4059684e-30,0.010235388,726,0,0,35,54,35.952152,16047.209,0,285,32.111866,2.4494898,4729.574,0,0,0,0,1,0,0,0,62.031857,373.0524,0.0,56,2,6,3,60,-1,-1,1,32,0.0,4.6327036e-28,0,0,0.041704107,0.004198953,0,0,BENIGN
14,377,99129,2,2,134,36,37,4,19.18686,0.005173947,0,2,36.242683,0.0014991752,-35512.55052028969,1311.3722343789414,-0.26946464,5.370749e-28,26672,2,996,15.076479,0.0008658138,1,0,0,1.9251203e-29,0.010235388,1,0,0,126,65,72.695816,7.396572,9,459,49.419502,5.373883,0.0027407971,0,1,0,1,0,0,0,0,61.2412,33.71233,101.24665,60,9,136,18,167,-1,-1,1,32,0.0,1.5881847e-28,0,0,0.047812585,788.45953,0,0,BENIGN
15,414,6244730,2,1,6,30,44,0,3.814069e-15,0.0051739467,0,2,700.98956,0.0014991752,-136165.39158547483,856026.1069555562,88.67617,67195870.0,25544,5,117307832,2.6459641,0.0008658138,0,0,13,6.3643625e-31,0.010235388,13,0,0,42,17,15.568405,46.903484,10,6,199.75299,105.1866,177.20804,0,0,0,0,1,0,0,0,86.64885,37.61038,456.20117,555,2,154,741,907389,680,2620,7,32,0.0,0.0,0,0,0.069369584,0.004198953,0,0,BENIGN
16,56,730,2,1,148,0,34,23,52.793682,0.005173949,2709,2,9.821122,0.0014991752,44553.84609677084,-2591.914809239097,2757108.8,60.640656,353,2,1183,12.713378,0.0008658138,0,2,255962,0.0,0.010235388,8084,0,1,29,99,15171.243,55.797134,0,218,21.15817,170.19026,0.0027407971,0,0,0,0,0,0,0,0,31.879107,18.218746,5.1386514,20,2,130,2,160,829,985,4,20,1.6103973e-25,1.1058843e-27,0,0,0.035871863,0.004198953,0,0,BENIGN
17,435,76888,27,1,172,34,32,0,29.628803,0.0051739467,31,2,118.10956,0.0014991752,-8201.177028791979,19289.317468493246,974738.06,2078.8667,335,51,261,3677022.5,5766039.5,0,5,0,801474.1,0.010235388,0,3,0,68,2815,8235.834,0.054041814,0,319,23.425398,2.4494898,1956.5233,0,0,0,1,1,0,0,1,62.161133,87.75774,184.51123,67,2,143,1,0,-1,666,4,32,0.0,8.8538833e-29,0,0,0.07808635,0.004198953,0,0,BENIGN
18,435,263,2,1,94,0,0,3,53.819942,0.0051739486,2,2,19.236574,0.0014991752,69630.60299075022,-2136.285555524286,148.79779,0.0,214159,5,0,13665.229,9052969.0,311,650,0,273.56235,0.010235388,0,0,0,69,51,8977.258,126.26251,0,6,39.33718,2.4494898,473.70804,0,0,0,0,1,0,0,1,24.750448,31.332886,130.96132,25,114,127,37,212,3199,-1,1,32,0.0,0.0,0,0,0.037673775,0.004198953,0,0,BENIGN
19,385,76770,2,2,150,130,23,7,127.87351,0.0051739463,49,2,89.38442,0.0014991752,-101397.92669018917,1211.7750404584222,69.24448,0.0,46614,2,3,6.773437,11065972.0,0,413,72484280,10414.876,0.010235388,0,2,0,553,33,0.09052253,0.034651987,58,141,30.932795,2.4494898,1091.0364,0,0,0,0,0,0,0,1,40.75725,41.32806,107.83181,65,6,13,2,110,-1,943,3,32,274229.88,2.1160455e-28,0,0,0.07195457,0.004198953,0,0,BENIGN
20,409,19,107,1,91,52,36,0,57.634747,0.005173947,0,125,77.762085,0.0014991752,-10389.440031066537,80732.29149587126,19.74327,13664.737,526,5,0,12.336858,0.0008658138,0,7,0,7.312537e-30,0.010235388,0,16,0,158,21,41.914608,68.16846,0,6,14.428108,31.783052,0.0027407971,0,0,0,0,0,0,0,1,65.18718,23.00064,0.0,101,6,6,3,81503,-1,-1,5,20,0.0,4.5699973e-28,0,0,0.052973684,0.004198953,29747662,0,BENIGN
21,383,10261706,2,2,70,30842,22,0,545.71783,0.0051739463,1044,8,0.0,0.0014991752,74593457.01081309,2845.805755718611,1348928.5,0.0,443,7,0,1153147.6,0.0008658138,1,5,0,1.6954612,0.010235388,0,0,0,34,32,25.545994,1.8901521e-24,8,233,1.8428024,27.205742,5247.86,0,0,0,0,0,0,0,0,121.1778,23.508497,9.487475e-27,87,12,6,12,134,-1,837,1,32,70377.6,0.0,0,0,0.05521657,0.004198953,48809129,0,BENIGN
22,437,117032,17,1,167,223,238,28,120.963615,0.005173947,197,2,38.1117,0.0014991752,11835.789556115866,4923.437322070822,38282.848,2.4134527e-27,28547,5,100,1703.6885,0.0008658138,0,73748,0,0.0,0.010235388,0,0,0,106,42,1248322.8,0.7641768,64,124,1.8599184,2.4494898,135.93594,0,0,0,1,0,0,0,1,36.20173,157.41795,8.730843e-25,30,2,60,21,707,-1,1301,1,40,0.0,0.0,43820,695226,0.048409004,0.004198953,0,0,BENIGN
23,425,369,72,6,415,50,22,0,69.25164,0.0051739463,29,2,2.0830548e-25,0.0014991752,-62795.433137807995,1194.0573665834963,41.590984,0.0,1092,3,5,8.757231,0.0008658138,17469,2,0,1.14407e-31,0.010235388,2,0,0,32,20,53.34392,1.8295456,65,6,2.0473232,68.92579,549.2615,0,1,0,0,0,0,1,0,2.2582738,76.44319,223.54314,61,2,359,1,205,-1,747,4,20,1.7904305e-25,8.706152e-28,0,0,0.045737274,0.004198953,0,0,BENIGN
24,49,12989151,2,24,114,0,40,0,53.49634,0.005173947,22,2,0.0,355.3276,10687047.63345753,-489.9623175300658,124.7608,7.2321196e-26,40548,0,0,158689.33,0.0008658138,2,78874,0,0.0,0.010235388,80260710,0,0,22,23,10.455197,0.2999799,0,287,38.946648,2.4494898,0.0027407971,0,0,1,0,1,0,0,1,0.0051182597,48.0104,507.77512,31,2,166,29,651,412,-1,1,32,0.0,4.2033316e-29,0,0,0.0633581,0.004198953,0,17503181,BENIGN
25,47,396,2,2,97,133,43,0,45.10052,0.005173949,3,2,204.38452,0.0014991752,21739.567573590204,741.3532514222898,3125744.0,821285.56,1130,9,0,0.0,0.0008658138,91802050,4,3,0.0,0.010235388,0,2,0,27,21,10.324895,2290.1904,47,64,35.701786,2.4494898,2585.5247,0,0,0,0,1,0,1,1,4.923994,43.602398,4.4356086e-26,81,9,6177,8,366,1835,-1,4,32,0.0,2.7779122e-28,0,0,0.056103084,0.004198953,0,84994887,BENIGN
26,38114,151,3,1,127,147,35,0,30.786743,0.005173948,36,2,0.0,0.0014991752,2327962.0292913113,679.9464531438425,35.791832,242862.4,65106,6,30474582,21383.275,0.0008658138,582,4,2,8.344904e-30,0.010235388,1,0,0,856,235,473817.8,44.809406,0,552,20.50055,111.91523,3863.0854,0,0,0,1,1,1,0,0,0.005114739,23.861883,0.0,38,19,65,17,0,-1,65535,1,32,0.0,4.13161e-28,0,0,0.043730892,0.004198953,6588724,0,BENIGN
27,374,4994612,2,1,89,83,185,47,82.18308,0.0051739463,69,2,83.33133,0.0014991752,-53692.493875712156,3491.9939970951527,56721.105,2.7782369,45905,2,0,498.57104,3990875.0,2,497,5,0.0,156119.58,0,0,0,153,28,30.911987,1.1345874,0,334,35.57988,2.4494898,2156143.0,0,1,0,0,0,1,0,0,96.97747,9.910994e-14,215.03288,62,9,182,1,134,3118,-1,2,32,446579.5,4.064871e-28,293,0,0.037570115,0.004198953,0,0,BENIGN
28,61416,119425301,2,6,120,45,29,23,37.847847,0.0051739477,0,2,96.88765,0.0014991752,-41898.185067554936,3076.1886147987098,24.525503,0.0,78,1,1316,3049923.5,0.0008658138,0,28504493,2,6930768.5,0.010235388,1,0,0,39,650,1.9141599,1.1543802e-23,65,6,171.1473,40.028133,282.11902,1,0,0,1,1,1,0,0,5.52398,31.143475,1.7287409e-26,106,2,103,1,164,2504,-1,1,20,0.0,1.823428e-27,0,36474,0.04617191,0.004198953,0,0,BENIGN
29,34665,97532,20,3,124,0,25,4,70.68418,0.0051739467,33,4,81.0861,0.0014991752,-5485211.502761508,35678.65362633532,2195776.5,0.0,170,72300,4,5.610514e-22,14141.725,587964,4,0,0.0,0.010235388,0,0,0,40,169,5106.8057,24.51967,10,83,65.12002,2.4494898,632.6028,0,0,0,0,0,0,0,0,3.3640063,5.708984,4.1628575,61,3,80,1,861,-1,-1,8,32,4.6894832e-26,0.0,1341252,0,0.056911226,0.004198953,0,0,BENIGN
30,58,191,2,1,113,77,36,5,88.19572,0.0051739486,3,68,177.59773,0.0014991752,81710.32807935029,443.2184834717773,175560.77,0.0,14,7,50398,10939296.0,2854.404,0,0,54122,0.0,0.010235388,0,0,0,56,27,11327.73,0.5237901,59,104,30.229164,2.4494898,22158.89,0,0,0,0,0,0,0,0,13.613626,24.505774,146.79391,137,2,4476,739,524,-1,972,1,32,3.8227683e-27,370243.72,0,0,0.052980192,0.004198953,0,8014078,BENIGN
31,46,151,2,1,101,173,28,0,1.0464173e-12,9.636226,1151,2,153.08484,0.0014991752,7476.005683813244,-161.29543433524668,3746671.0,0.0,405,2,0,3.135258e-23,4655650.5,0,0,625137,0.0,0.010235388,0,10357979,0,100,181,24.724457,5.272701,0,243,62.398457,7.483559,57.815678,1,0,0,1,0,0,0,2,74.86512,1.240433e-15,4.5092525,26,2,6,2,50,-1,1535,1,20,3.401401e-26,3.091704e-28,0,0,0.045226302,0.004198953,0,83925059,BENIGN
32,3035,7827650,2,1,57,0,46,0,44.695614,0.0051739467,68,2,104.31623,0.0014991752,-84426.12586626038,3220.3442234206013,131.72592,455374.12,8027901,8,0,3.295711e-21,0.0008658138,0,5,1333794,0.0,0.010235388,173149,80,0,26,40,13.301458,3364.4487,0,6,687.97876,2.4494898,16.853458,1,1,0,0,1,1,0,0,9.677274,6.7595643e-15,5.713533e-25,34,2,96,2,561,43218,87,1,32,0.0,0.0,0,0,0.050705846,0.004198953,0,0,BENIGN
33,51,7538359,10,21,61,33,26,45,41.745224,0.005173947,0,2,79.57802,0.0014991752,-67302.90671969205,835.5387382479385,13.475267,1085.3314,118757,5,0,7251409.5,0.0008658138,1,881,0,0.0,0.010235388,0,7,0,39,26,13417.596,23.057055,76,6,19.599323,2.4494898,42.8941,1,0,0,0,0,0,0,1,7.0794635,50.389343,1013.31287,26,2,2492,2,180,-1,-1,2,32,0.0,0.0,0,0,0.05479782,0.004198953,0,0,BENIGN
34,37041,78762005,2,2,59,226,21,0,1.20498145e-14,0.0051739477,61,2,0.0,1228.5481,484378.9197984971,-2116.031955745071,5447390.5,7.1029375e-26,304,11,108,133.02846,0.0008658138,0,8,0,0.0,0.010235388,0,0,0,288,34,16.827705,0.014229843,0,232,22.47262,2.4494898,3525.2175,0,0,0,0,1,0,0,1,136.81552,8.90129,229.85252,60,2,392,2,1098679,932,-1,7,20,2.681982e-25,0.0,0,0,0.06744174,0.004198953,5748749,0,BENIGN
35,48,53889,2,1,75,262,712,0,62.272827,0.0051739477,78,2,3.2389464,0.0014991752,16115.389235297218,2986.1969494624063,97.78649,13.436736,45591,14,0,2.0336685,0.0008658138,5693248,0,113834467,104879.61,0.010235388,0,0,0,310,14,14005.808,19.365784,0,49,118.75477,33.099976,0.0027407971,0,0,0,0,0,0,0,0,41.350487,8.812315,31.424408,30,2,42,2,69650,520,-1,1,20,4.025847e-27,0.0,0,0,0.045118,0.004198953,0,0,BENIGN
36,395,52355,2,2,6,23,21,0,53.752953,0.0051739486,0,2,39.562363,1107.7367,60086.84407370165,4138.466619560961,8286.469,17.645084,44263,9,53526,202055.97,11958166.0,2,9,0,1.05185145e-29,0.010235388,0,32,0,17,0,6603.4824,2.042631,0,165,5.541669e-32,95.01365,37.57399,0,0,0,1,0,0,0,1,38.26892,51.76411,156.32405,26,9,112,1,522,-1,-1,1,32,0.0,1.7773755e-27,0,0,0.058663163,0.004198953,0,0,BENIGN
37,45754,7301599,2,27,15,22,106,0,48.418915,0.0051739463,2,116,7.83606e-26,1669.196,-22538.593324638903,4304.041675725952,216.90317,1466090.9,40,2,30130933,2.901892e-23,9814028.0,0,0,0,6.475511e-32,0.010235388,1,0,1,23,0,8.475706,3.8634502e-22,0,1638,6.691172,2.4494898,0.0027407971,0,0,0,0,0,0,0,0,30.909788,42.152702,105.51517,31,2,148,10,92,245,1378,1,20,0.0,0.0,0,0,0.061097067,0.004198953,0,0,BENIGN
38,55,4463,2,1,6,131,31,31,2.8019517e-15,0.0051739463,0,4,73.255,0.0014991752,-12437.770468197763,2556.230999694206,2747.065,0.0,99222,101,101053274,10337338.0,0.0008658138,0,3,0,1028751.8,0.010235388,1,0,0,31,19,11042.876,5256.6787,7,6,18.681322,2.4494898,0.0027407971,0,0,0,0,0,0,0,1,59.01066,142.9496,326.88168,26,21,132,1,8426,11868,-1,32,32,8.1842125e-26,0.0,0,0,0.065688394,0.004198953,0,87839616,BENIGN
39,402,886,2,2,142,54,27,0,43.502434,0.0051739463,119,71,3.3862307,0.0014991752,22040.633724177256,2171.15314744832,119.36183,0.0,269,4,0,9.8245735,0.0008658138,0,0,0,2.5454217e-30,0.010235388,0,0,0,64,25,0.08258002,31987.61,0,2038,17.969604,1015.27264,12.147277,0,0,0,0,0,0,0,0,82.86254,40.304535,6.0271487,25,2,67,2,0,15317,761,1,32,0.0,3.5989618e-29,0,0,0.046697948,0.004198953,0,0,BENIGN
40,4621,13923042,9,16,467,0,19,50,59.345276,0.00517395,2939,2,232.19254,0.0014991752,-51175.530281370506,-854.5936973695643,94495.23,0.0,157,6,0,56316.906,43736456.0,1,2,81241,0.0,0.010235388,0,36,0,34,15,661467.7,32.69864,8,57,44.55226,2.4494898,4247.8745,0,1,0,0,0,0,0,0,0.3150364,3.773035,52.94675,321,13,171,1,152,134,-1,1,32,0.0,0.0,0,0,0.04708869,2364634.0,0,0,BENIGN
41,45,0,2,1,125,32,30,4,8.233816,16.341125,191,2,70.10695,832.57806,1321714.7123375498,3273.6573750465177,36.8221,0.0,369,3,74759136,2625158.2,0.0008658138,0,0,0,0.0,0.010235388,15753022,0,0,33,0,37.281345,0.015340481,0,691,22.142159,2.4494898,1684.5548,0,0,0,0,0,0,0,0,40.12375,41.97519,4.0808934e-27,74,7,6,53,437,13463,-1,1,20,0.0,8.741689e-28,0,0,0.0456074,0.004198953,0,0,BENIGN
42,50271,72,41,1,135,41,35,63,61.858204,7.8381243,1571,2,39.049164,0.0014991752,-93029.05101404898,1656.2841720413417,39.457077,35823892.0,20,6,19,2.0811826e-22,10153866.0,0,1,0,0.0,0.010235388,0,1,0,585,30,28307.191,0.117580496,71,357,33.561092,945.7632,114.83798,0,0,0,1,1,0,0,1,126.49587,31.688961,2129.5383,18,15,141,1,564,253,233,3,20,0.0,0.0,935228,0,0.052438077,0.004198953,0,0,BENIGN
43,50,226,79,1,190,16,54,27,2.5836897e-14,0.25986332,73,2,44.502155,0.0014991752,-13075.523097448051,3521.9905123347417,89383.77,176228.44,785,91,11,8.125839e-22,0.0008658138,0,0,9,1.3085031e-29,0.010235388,0,0,0,31,17,96729.87,4.063013,0,114,0.826951,2.4494898,1084995.2,0,1,0,0,0,0,0,0,91.21033,77.96033,2.0369304e-25,56,10,98,34,266,8864,-1,1,32,7.991518e-26,0.0,0,0,0.0781467,0.004198953,0,0,BENIGN
44,48,116626091,22,1,176,1,21,35,53.998558,0.00517395,73,2,45.40815,0.0014991752,-61864.30395096354,-5777.275031738449,14137.191,0.0,529,5,39,2.9501737e-22,0.0008658138,1,0,0,0.0,0.010235388,3,0,0,65,18,6399.542,13.71889,35,143,1.7462325,132.50996,0.0027407971,1,0,0,0,0,0,0,0,5.2937407,56.158215,0.0,29,2,163,1,25,348,-1,1,20,2.9332905e-25,6.5390726e-29,0,0,0.035022303,0.004198953,0,0,BENIGN
45,43,71076,2,1,6,171,4,0,48.610256,11.837636,0,2,6.209598,0.0014991752,22658.554454388097,56.972304814495146,68.30808,5495933.0,10772526,3,3,12466483.0,0.0008658138,0,0,7,0.0,0.010235388,0,3,0,45,33,53.12741,0.034006868,0,6,3.9085556e-30,2.4494898,3385.0518,0,0,0,0,1,1,0,1,37.551693,25.283789,99.86869,66,2,115,1,156,-1,6057,1,20,0.0,4.1837034e-28,0,0,0.059681952,5729930.0,0,0,BENIGN
46,394,535,2,1,52,65,2248,20,56.21627,5.5939565,0,2,0.0,0.0014991752,-60277.975242868066,3022.6086708405055,161421.67,11421.334,42363,47328,1,2872959.0,0.0008658138,0,0,2214006,0.0,0.010235388,0,0,0,64,732,31.44413,0.07009096,56,6,2.1328845,83.9339,84535.78,1,0,0,0,1,0,0,1,35.425133,13.126443,0.0,31,2,24,1,23,10130,738,1,32,75416.15,0.0,0,0,0.051551785,0.004198953,80252350,0,BENIGN
47,52,117473,61,245,319,24,10,42,58.913498,15.740458,0,73,0.0,0.0014991752,-47071.11282741651,-2828.1228888402693,274441.78,11782.848,53395731,1,19,8.281695e-22,0.0008658138,1,9,656500,1.7785441e-29,0.010235388,1,0,1,664,0,714662.3,0.2529797,0,62,31.604338,2.4494898,12.348851,0,0,0,1,0,0,0,0,122.99622,43.68725,0.0,20,25,266,1,267,826,144,1,32,4.5377196e-26,2.533878e-28,108522,0,0.050580543,0.004198953,0,0,BENIGN
48,403,13928794,2,1,939,296,620,0,65.23086,0.0051739486,27,6,80.75437,1286.0278,-3426.645689252764,97799.03649485437,46293.633,2.2359824,42294,0,0,16143259.0,0.0008658138,4,9,1,5.070776e-32,2185072.8,5247992,3,0,67,28,91419.45,19960.531,5,47,113.158806,104.56704,3667.8079,0,0,0,0,1,0,0,0,11.84569,49.12056,2.5652654e-24,30,6,44,1,123,13617,292,1,32,4.218551e-27,1.7969644e-28,0,0,0.07753042,0.004198953,0,0,BENIGN
49,63,115393802,16,2,21,26,460,32,55.76959,0.005173949,258,2,23.84159,1583.8066,5298295.263627101,346.77197129884735,11388.61,5.392301e-28,450,240,55,7.699328,0.0008658138,1,3836944,1,1.5672095e-29,6044.0347,0,42,1,559,98,33.118507,4.4908037,63,142,48.120533,92.699814,399.5295,0,0,0,1,1,0,0,1,350.8236,77.62088,0.0,29,69,6,1,455,-1,-1,1,32,0.0,1.3118906e-28,0,0,0.049230978,0.004198953,0,0,BENIGN
50,430,117984474,2,1,75,0,4,0,48.825607,1053.4364,54,171,22.949184,0.0014991752,-88671.2344868537,1015.6590193831362,13.071719,0.0,411,6,22699,84719040.0,0.0008658138,1,4,10799277,1.2739878e-29,0.010235388,0,2,1,62,15,11.957774,3.0179892,0,168,29.079693,165.95708,1295973.2,0,0,0,0,0,0,0,1,47.723763,58.173225,1.5633855e-25,20,2,190,1,866,1069,-1,1,20,1.9405832e-24,1.075996e-28,0,0,0.054009605,0.004198953,0,0,BENIGN
