,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,456,205004,58,45,4,6361,72,5,33.337635,0.70710677,135,55,58.256176,3.0052215e-23,136522.3153393995,13.726122268862765,48.930477,14826.912,5565687.5,0.8245761,0.07946552,0.0,888655.56,3155.529,220670.05,0.00025215,215764.75,1.26093805e-20,0.00070249144,0.0,0.0,717.0733,20.0,1.0749775,4.275065e-28,42.16558,45.162205,8.984437,17.551851,3878.9324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,198.88478,6.740739,178.1613,18.55809,2.0,37341.836,1.0,2.92776e-30,1181.7047,20355.25,1.0,20.0,257828.62,0.0,0.010295876,0.012700219,1.0013098,0.0,1.1751671,0.19324976,BENIGN
11,401,4,15,1,0,8818,88,0,48.18592,421.09912,315,0,446.43335,496.6579,145151.56585138664,0.4329415282430187,239486.02,4851.7637,12116681.0,1.9865903,1457.4846,59490.996,4355574.5,978.3864,2.0413103,16085870.0,1.5361168e-25,5.490663e-21,0.00070249144,0.0,0.0,23.453547,20.0,383415.38,1.4906901e-28,6.0,4352.927,1.6422049,560.28534,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.965343,7.9412017,2179.9854,42.59926,13.81057,46.79083,5.4302034,2.3473243e-26,6918.7607,9348.838,2.7663093,20.0,0.009012051,0.0,1309759.5,0.012700219,1.5064131,10.646017,10665212.0,0.3136871,BENIGN
12,42,1188639,12,1,51,2986,83,9,7.7929826,0.70710677,0,0,0.00365041,0.0,60655.352079395205,0.5746306680752293,3.1803305,143177.12,7390220.5,6.206601,0.00025349105,0.0,0.0032416466,68377050.0,0.0,103426210.0,1.2867829e-23,2436269.0,0.00070249144,0.0,0.0,1316.704,498.72067,0.16568229,0.16736074,6.0,78.035355,11.566302,0.0,1490572.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.262447,9.050407,62.57523,416.51306,2.0,2967.8545,1.0,1.5556604e-28,42.97925,73.931114,27.666956,20.0,0.009012051,0.0,0.010295876,0.012700219,117632024.0,0.0,1.6369736,0.1839962,BENIGN
13,382,36650,22,1,39,0,58,0,65.844345,0.70710677,1701,0,304.22754,670.3682,166730.69280607998,0.025723446629655616,208775.62,56934.785,1032.9984,-1.442367,976179.6,36198910.0,13.624899,4218506.0,351.33035,0.00025215,0.0,1.01886796e-19,17249314.0,2469644.0,0.0,17.686266,42.694073,0.03296443,3.1691122,6.0,55.610744,15.881758,269.76654,598228.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218.46414,48.414692,301.08307,15.821487,2.0,17.921747,4.389718,14308.996,1459.0916,-1.0,1.8480337,20.0,8629502.0,0.0,7184234.5,0.012700219,2.2851615,0.0,1.1102414,80564696.0,BENIGN
14,42,115180587,53,1,84,0,284,0,9.319818,159.67052,58,0,96.7579,746.9814,173080.9349721577,0.06089173730094887,562364.9,27726814.0,1173354.4,2.4066234,101644660.0,1.2987663e-25,0.0032416466,2074864.1,570.3783,0.00025215,0.0,478.04663,0.00070249144,1.746513e-31,1.0,33.87575,85.90793,0.13201433,3.8380735,6.0,2948.9304,2.7189558,36.877857,304.1577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,382.173,48.1059,51.878925,369.95752,12.506308,590.5842,3.510064,2900.965,28942.016,-1.0,1.0,20.0,0.009012051,104.67848,0.010295876,0.012700219,1.365513,0.0,1.1730115,0.29906136,BENIGN
15,82,115819655,2,69,7,1408,74,0,5.9977107,0.7071068,0,0,23.249525,674.71857,126387.6389494203,0.04649005907951423,42.78455,4.4679767e-20,121551.1,5.6683955,31910536.0,98108.52,6083997.0,8405628.0,985.23047,0.00025215,14783.052,2.886406e-19,0.00070249144,6.822082e-30,0.0,18.15225,20.0,42.657,2.3470542,6.0,2165.1177,20.746557,0.0,1520.5333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,333.35086,0.18182029,469.989,31.219559,2.0,278.77756,1.0,5.0317387e-29,80.57808,-1.0,1.0,20.0,0.009012051,4.4527623e-32,0.010295876,0.012700219,2.4012952,0.0,1.4312395,0.24372308,BENIGN
16,480,177994,2,8,17,53,73,5,6.670416,157.04335,107,0,41.46377,2.5895464e-23,121146.48064987734,0.30590731434208934,1393067.1,2.4414246e-18,7.1584992,1.3106307,3707.5952,1699036.6,0.0032416466,1954253.6,223.19331,1252753.4,15791.257,1.6035315e-20,0.00070249144,0.0,0.0,482.48,338.93005,2000000.0,2.2660518,6.0,72.12484,8.095852,69.11232,1462.2968,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.740326,0.18181826,72.80023,22.965601,46.712822,905.8683,11.596325,49984.047,576.6601,23.67819,1.3816377,20.0,760404.5,0.0,0.010295876,0.012700219,1.2977883,0.0,1.3939276,0.18083319,BENIGN
17,431,2,31,1,772,597,778,0,21.3469,50.01654,157,0,0.0036503966,0.0,103226.16562930308,0.22791646676429367,266.56604,1.1445702e-19,77379080.0,128.23103,0.00025349105,14530983.0,17855.285,0.003201313,3.8496728,0.00025215,0.0,1308.3834,0.00070249144,0.7695693,0.0,217.21637,2194.6987,7647.199,1.9634458,6.0,15364.943,93.73812,1196.4515,1693961.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.053094,31.98257,19.196058,49.54008,2.0,205.25212,1.0,170.07828,-0.9898335,43.036495,1.0,32.0,1104165.0,0.0,0.010295876,0.012700219,1.3824362,795696.75,0.8478384,0.25353897,BENIGN
18,438,3717666,40,1,747,29,50,0,90.84977,51.614998,427,0,0.00365039,1.8316348e-24,106664.66942958906,0.25898173711139316,409.24667,5.156428e-20,506022.28,-0.13132532,0.3047484,0.10244326,0.0032416466,0.27238816,0.5819106,0.00025215,2.1640977e-23,1.02988503e-19,0.00070249144,3.063616e-31,0.0,212.00992,3036.2998,6.5170236,0.030445356,6.0,264.69986,72.2565,92.619965,22.421453,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,259.15848,52.198296,468.77646,37.32757,2.0,8048.4673,2.5693436,2707.5874,92.1835,-1.0,1.0,20.0,0.009012051,0.0,322619.8,0.012700219,1.3594762,0.0,0.8858541,0.2141449,BENIGN
19,64,0,2,1,11,0,0,0,159.05952,0.7071068,16736,0,528.935,0.0,47603.45163208805,22.695198835401,-0.40047053,7353348.0,90571.13,0.2966109,1003714.3,0.0,0.0032416466,57672660.0,3.105965,0.00025215,0.0,7.962778e-20,9537783.0,7.6504904e-30,1.0,72.331345,600.39996,0.030342853,0.5981014,6.0,1567.5012,60.30777,1655.9983,2503.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.266182,493.21265,321.2887,34.56795,2.0,12.283938,1.9882014,0.0,23097.57,21557.848,2.5784914,20.0,0.009012051,0.0,308826.0,20.692017,1.7056853,793.76434,11403941.0,0.30948016,BENIGN
20,38,5306,715,76,67,0,42,7,40.4457,0.70710677,439,99,1.8344215,8.859478e-24,140632.49580518343,0.08649485012862523,241669.02,5519510.0,7.6490126,466271.22,59741730.0,1760524.2,7814.606,451.38943,3.3281572,0.00025215,1.6998627e-25,3768118.2,0.00070249144,2.0210621,0.0,518.51166,20.0,0.03906709,16553.826,6.0,141.72127,2.9144144,6.118421e-17,548640.3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.727345,92.65589,0.0036504187,72.534615,2.0,4594.8755,1.8662864,3.0344777e-27,25663.031,-1.0,1.0,32.0,8881626.0,0.0,0.010295876,0.012700219,1.3530772,0.0,1.1622114,0.26774392,BENIGN
21,69,172762,13,11,25,6197,0,161,6.584195,0.70710677,4143,21,30.132349,0.0,150931.3793378882,1416.2397379011484,10606.992,88888.69,54933316.0,3.93506,25377086.0,0.0,2253270.5,110346.914,1.4214442,0.00025215,14964695.0,9.503243e-21,20586950.0,1.5501734,0.0,29.360767,20.0,5.858868,105.12103,6.0,4121.662,29.263926,2.137553e-17,389255.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.509535,200.11598,0.0036506804,121.71963,2.0,10.724023,1.0,4509.373,292.44635,7.039038,3.3465028,20.0,2697.7483,0.0,0.010295876,0.012700219,1.244407,913.95496,1.1163652,0.2769837,BENIGN
22,85,20402,11,1,23,427,68,0,30.481112,0.70710677,847,230,68.445984,3.6329588e-23,115301.62269078381,0.037683991068513376,97758.96,1.0694806e-18,311610.4,39436.96,0.00025349105,545.1239,0.0032416466,2712023.8,2.3698785,0.00025215,51004484.0,2302490.2,0.00070249144,0.0,0.0,31.406345,20.0,0.15674162,27102.31,6.0,5.7519755,514.1174,120.30473,238175.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,3.7826552,84.26882,379.24655,2.0,75.71909,27.200077,8.152273e-30,29687.812,-1.0,11.936243,20.0,0.009012051,0.0,415825.56,0.012700219,1.3808109,366688.2,53675540.0,0.27036002,BENIGN
23,408,121,77,1,48,0,237,0,32.689728,93.04954,0,0,85.1655,871.5326,150646.27707283944,22.755147092894124,98186.01,3.646221e-18,44.683704,9.324878,32.790104,3591510.2,515914.12,0.7573917,350.05884,0.00025215,0.0,14556889.0,952985.06,1.0955224e-30,0.0,53.130203,494.1004,1630829.2,3.5908237,6.0,403.55194,45.406353,759.72845,13505.1455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,34.167034,736.95685,40.47975,45.801136,2.0,3.798883e-23,1.0,5802.4404,74.89083,12.057338,1.0,32.0,0.009012051,0.0,0.010295876,1198031.0,1.2255038,0.0,1.5424469,0.32474285,BENIGN
24,69,7847526,38,20,9,496,3976,0,6.713128,0.70710677,101,0,0.003650394,0.0,97484.62823840603,1.3207063492715563,680.01447,0.122344874,12437586.0,23.173306,11521.143,2036895.2,0.0032416466,0.15874812,0.5914595,0.00025215,316057.12,28687.805,276505.06,3.8930242,0.0,46.23736,20.0,6.386685,0.13260238,46.629955,4702.2397,3.2924667e-20,419.33868,1481773.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.111472,1482.6444,2145.3054,142.69662,2.0,7.917212e-21,3.47454,23447.898,-1.0,-1.0,1.905489,32.0,1160154.9,1009915.0,3116605.8,48263.184,1.5420259,0.0,0.9121696,0.23527081,BENIGN
25,359,318,2,1,44,260,291,37,26.726976,0.70710695,825,0,5.843115,240.01572,84660.36260598898,2.9895148236184546,14.242709,1520350.8,8.394556,8.930591,2457865.2,592095.9,0.0032416466,2.6908715,9.789317,0.00025215,6.177167e-23,2.628564e-20,0.00070249144,7.736998e-31,0.0,115.86993,360.39282,2000000.0,0.18741146,63.645267,5.889672,37.438904,2.3379916e-19,11720.726,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.778528,100.6486,102.10466,25.987486,2.0,1964.2133,1.204836,341.25467,78.3912,-1.0,28.260794,20.0,15486.193,0.0,1816.4832,0.012700219,1.8643277,446.38245,0.9780308,0.21694064,BENIGN
26,42,64741908,10,1,814,29828,34,0,5.7795095,0.70710677,1032,0,340.36594,0.0,88038.39282072708,591803.2831149431,762500.0,5187555.5,5965859.5,6.57346,112917176.0,1.1822326,2263499.8,1.3607982,8896.374,14414.843,0.0,2.1889996e-19,0.00070249144,2.7753104e-31,0.0,303.2962,1414.475,6536.468,0.0,6.0,27.665205,13.280831,7.301157e-18,1582502.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7750298,117.47097,0.003650422,53.960022,2.0,17.561823,1.5279157,106.875496,-1.0,8.476987,1.0,20.0,0.009012051,0.0,0.010295876,64842.33,1.1471261,0.0,1.0297353,0.2010007,BENIGN
27,27,64510,27,1,1069,0,91,6,29.543173,27.916605,769,3,240.23149,638.3498,49183.51278103702,0.023522512957221797,46.28542,3.769955e-20,12338416.0,2.2226555,187028.0,1115235.8,1028803.6,0.074226946,1.153761,7902.439,2.2251486e-24,3.4100757e-20,0.00070249144,3.2797586e-30,0.0,117.67729,20.0,9.180116,39.40566,6.0,1223.3881,45.119205,2.0527486e-17,1989074.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.116007,33.175365,63.726597,22.963055,28.743898,688.13806,1.0,308.14166,510.4437,-1.0,1.0,20.0,0.009012051,0.0,0.010295876,0.012700219,1.38777,0.0,0.81292933,0.25146604,BENIGN
28,35,3988786,98,1,32,0,5,8,0.18181837,0.7071068,2169,0,57.000916,4.94397e-24,85192531.36921301,0.17571987049219115,0.3106091,6.279092e-19,6913280.5,4.6558456,3699284.8,1815.2081,0.0032416466,241601.03,819.26556,115875850.0,6.380191e-26,4.215842e-21,20141870.0,2.1506819e-29,0.0,69.99772,718.2813,17.333239,71.867546,6.0,1372.631,33.52455,42.646328,27598.016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7868807,18.22154,0.003650514,268.76227,16.480778,1483.0804,1.0,358.50964,22.827993,37.73257,1.0,20.0,0.009012051,3.7912826e-32,0.010295876,0.012700219,1.8142636,0.0,11285545.0,0.16539516,DoS slowloris
29,361,57041176,105,1,769,275,696,36,59.960735,0.70710677,0,0,117.998245,1062.6,99408.37350705639,0.07305540128301119,25362998.0,128864.15,5035804.0,1.0461109,0.00025349105,0.0,0.0032416466,872.196,803.7999,0.00025215,4.2792142e-24,2.3153877e-20,0.00070249144,8.231415e-31,0.0,99.97059,654.94775,0.0637868,0.18696576,217.05205,38.720573,30.116316,12.560767,6977.0576,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,118.891624,0.18181857,1593.819,44.973427,2.4787054,18.62028,9.461181,3.1912102e-29,8281.518,578.6434,1.0,20.0,0.009012051,0.0,0.010295876,0.012700219,1.5987575,0.0,1.157386,52437500.0,BENIGN
30,137,278336,2,99,0,0,11,64,49.119667,0.70710677,0,0,47.146034,0.0,102701.97092027217,0.14950983885536573,208029.0,18678044.0,761.2014,-0.21815723,0.00025349105,7607244.5,0.0032416466,9046754.0,1655.205,2940661.0,0.0,7.034045e-20,12924256.0,0.0,0.0,58.00702,1088.1824,77677.68,7.404938e-27,6.0,172.24382,17.787703,2.876385e-17,5.907888e-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,57.795517,473.82062,81.21212,140.89561,67.472244,39.254314,1.0,72.49231,-1.0,-1.0,1.0,20.0,386169.03,0.0,0.010295876,0.012700219,2.1635587,0.0,1.3704014,0.369407,BENIGN
31,68,18,32,1003,3,4521,9,0,55.541058,7.2706313,155,0,326.89005,653.90533,149799.1637711171,6.961512303513204,-0.5062448,3973476.2,45.61038,11.304069,117556130.0,164410.92,0.0032416466,3913824.8,40.688232,0.00025215,1.1151401e-24,1.9311003e-20,0.00070249144,229.65195,0.0,120.70565,673.1019,0.60884714,4674.0786,6.0,1107.0536,210.91528,43.538033,1.3575994e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.431282,86.71907,0.003650469,96.18705,2.6730886,2961.8281,1.0,9573.783,-1.0,-1.0,1.0,32.0,420647.66,0.0,0.010295876,0.012700219,1.6854311,0.0,1.1821148,0.1696768,BENIGN
32,22126,3038426,2,1,440,1999,6,0,97.454315,112.84987,0,0,208.3782,3.1529922e-24,138853.80471499078,0.9771718875844653,13933.749,2.3638247e-19,6.841868,46.650204,0.00025349105,5.609332,3897211.5,24.341953,2.4864886e-22,0.00025215,1.0859272e-23,4940977.0,0.00070249144,4.9074806e-31,0.0,19.1354,1064.9982,0.09320459,2.3080132,6.0,3899.1704,2.655657e-22,74.88489,497674.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.477065,0.18181989,0.0036504332,24.380724,2.0,1017.2789,4.009417,4.662476e-27,266.2859,-1.0,1.0,20.0,0.009012051,269501.7,0.010295876,0.012700219,2.0632968,7.658667e-32,1.2181522,21624374.0,BENIGN
33,50,3534125,52,1,0,0,409,0,0.18181866,0.7071068,69,0,33.268517,882.55054,19130.66056008637,0.07927658598702289,898.66,1.0481737e-18,1515162.8,-0.21603045,0.6157348,2039689.1,0.0032416466,2326.8613,4.7175073e-24,0.00025215,6.4873038e-24,2.1208481e-20,18077978.0,0.0,1.0,40.274746,20.0,0.046487678,0.2876978,6.0,29.077047,87.60109,1291.3286,2574585.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.805485,8.536773,4.9488683,248.42358,3.5413342,12.108852,1.0,5342.61,22.583208,-1.0,1.2907368,20.0,0.009012051,0.0,0.010295876,0.012700219,9817023.0,0.0,1.3206918,0.18899713,BENIGN
34,373,69101504,2,1,1658,0,578,0,441.61908,0.70710677,5875,0,1.543495,865.75226,50579.0350055024,20542.179897418384,1440587.2,7452083.5,296.87338,6.257281,72.66243,0.0,11443.323,19895.184,154.30661,0.00025215,1.7445853e-23,6.850224e-20,0.00070249144,9.9024735e-31,0.0,66.00083,2756.65,0.53789735,0.035287667,6.0,207.49991,59.61791,1609.2928,6359.0684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.569027,54.385307,84.1335,20.180552,35.668007,19.841394,1.0,2.9728136,5727.336,39.909744,1.2403167,20.0,0.009012051,0.0,0.010295876,0.012700219,1.8407918,3.9839836e-30,0.9330977,0.24113436,BENIGN
35,354,46,2,1,108,0,78,0,163.60588,100.5939,1759,0,4.6650324,0.0,71230.53875316493,0.1824368076330771,2023078.2,3658.2097,625.66364,-0.00041903072,0.00025349105,0.46842605,0.0032416466,0.746017,0.0,0.00025215,2.3599519e-23,3.6804445e-19,0.00070249144,0.0,0.0,60.10519,20.0,0.02007594,0.0,6.0,928.1581,4.3134753e-22,7.9912146e-17,1.9871137e-17,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,69.43981,6.539292,0.003650557,20.047705,10.890062,14.945737,1.0,26.100893,-1.0,10.44201,1.0,20.0,0.009012051,0.0,1495098.0,0.012700219,1.0581754,0.0,3389683.8,39845820.0,BENIGN
