,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,55236,0,2,1,13,333,18,5,63.938644,0.0,21,205,59.493774,0.0013710137,1264463.776663743,2.1371570504011594,738910.6,128108.77,7739,35,7741652,10962902.0,686163.8,0,124,0,0.0,0.0,0,31407,0,414,32,397.0759,3.7862343e-17,0,320,5.3270917,14.176371,194.6491,0,0,0,0,0,0,0,1,40.8,52.52905,2.0,387,2,166,252,101,-1,-1,1,20,0.0,397657.38,0,55589,0.2762342,0.006400871,0,5419293,BENIGN
11,51,455,2,1,61,322,23,7,21.756063,1695.3777,2,0,20.675505,0.0013710137,0.7317741968432291,702670.2120986133,93.251686,3907.8909,17458,3,0,54658.55,0.007964832,82601,46,0,0.0,0.0,0,0,0,72,29,107.55469,0.09855561,76,5093,5.1514997,32.230347,0.0,0,0,0,0,0,0,1,0,181.12698,7.8443845e-18,50.68434,43,2,100,11,2,1643,-1,1,28,0.0,0.0025834574,0,0,0.2606935,0.006400871,0,0,BENIGN
12,400,366,20,20,9,52,37,7,33.69884,0.20750836,74,0,31.038885,0.0013710137,1727134.6751999287,11229.942110891512,912305.0,6160692.5,12168,3,0,8.0796756e-23,0.007964832,22415693,1348,2768652,0.43196672,0.0,0,0,1,100,20,696.5119,4.8019185,9,178,27.605814,623.8856,1195212.4,0,0,0,1,0,1,0,2,4.5511417,32.74405,6.967993,92,2,151,1,333,68,-1,3,40,4.333213e-26,0.0025834574,0,385305,0.19668895,0.006400871,0,0,BENIGN
13,58,261,2,1,7,2,55,9,37.41759,1.3302555e-29,77,3,27.321495,0.0013710137,2554555.7010518517,17.596522975019766,347200.3,0.0,9808998,2,115391442,1011850.7,0.007964832,10,2,0,0.0,0.0,4873402,2,0,419,62,8912.299,9.347045,37,11,29.955547,2.1908903,330958.2,0,0,0,0,0,0,0,1,574.1514,67.59582,66.56724,57,2,1169,1,296,190,12695,1,40,0.0,0.0025834574,0,0,0.21212094,0.006400871,0,0,BENIGN
14,55,76567,4,6,107,318,5,61,4.186034,21.055552,9,123,140.47922,0.0013710137,7.309343945986094,21309.507456678424,17998550.0,11121953.0,9822257,0,2,3.020884,0.007964832,182,74,1,1548992.9,0.0,0,3,1,70,119,0.79982746,13818.021,0,86,88.005165,2.1908903,0.0,1,0,0,0,1,0,0,1,131.19943,59.55206,124.96158,56,2,50,2,55856,-1,-1,1,20,8.307114e-27,0.0025834574,0,0,0.26789942,0.006400871,0,0,BENIGN
15,373,24588,2,2,134,168,1392,0,42.750626,0.0,56,0,2.0,298.12744,2706.5492655445832,29.261428043072613,730216.44,41900.723,8630763,4,6725,1074850.4,70827.92,3,260,58759,595.6053,0.0,0,0,0,48,29,16548.379,12429.541,49,1380,1.3066691,2.1908903,0.0,0,1,0,0,1,0,0,1,14.857329,18.883625,2.0,907,2,156,49,368,-1,721,1,32,0.0,0.0025834574,0,0,0.25287753,0.006400871,0,0,BENIGN
16,51,72805,2,244,33,13742,22,0,36.966698,0.0,44,0,460.49048,0.0013710137,4506.136124925426,2.956607572180339,2438882.8,2.6940777e-26,8127762,36,66423612,6262596.5,0.007964832,10437310,2,33169620,0.0,0.0,0,4,0,101,36,8.895149,7017.873,0,352,42.035023,69.72598,4288.017,0,1,0,0,1,0,0,0,258.72388,138.86238,488.99725,57,2,46,2,2,795,2462,1,20,0.0,0.0025834574,0,0,0.2785583,173.21007,0,0,BENIGN
17,53,2892040,2,1,223,252,826,0,31.92923,1.7497748e-29,805,0,122.20158,577.72516,436995.40096935997,0.04263520067744067,0.557885,0.0,14,0,993902,1.2794147e-23,0.007964832,0,0,1,3886.55,0.0,0,5,0,66,27,10701.148,0.3146434,9,111,4.307497,93.54927,149.57892,1,1,0,0,0,0,0,0,116.951004,34.400166,118.23331,38,2,174,1,13,1189,-1,2,32,4.5226246e-26,0.0025834574,0,0,0.297352,0.006400871,0,14397745,BENIGN
18,47,6272945,2,1,28,733,24,5,9.00372,0.0,82,196,212.28427,0.0013710137,1925.049115256793,66.50995747985307,130.32664,172408.47,8471087,6,0,256.07297,3298.1658,7,0,0,0.0,0.0,0,16,1,129,20,90.4846,11774.811,13,0,1.1481482,96.75806,4.1413435e-26,0,0,0,1,0,0,0,1,238.01047,68.08819,131.46533,28,2,157,2,2,95,-1,1,20,5.817859e-27,0.0025834574,0,0,0.223046,0.006400871,0,0,BENIGN
19,52,393460,2,1,50,224136,493,0,36.44293,208.07304,99,29,2.0,0.0013710137,3136.4749758238286,35.481535257273606,98.76157,9615112.0,34046,1,0,21853892.0,0.007964832,112399028,0,0,1.1590089,1.7503521e-31,11583839,0,0,683,54,14.603449,0.15409091,79,10,65.71114,93.07333,2130433.8,0,0,0,0,0,0,0,1,157.92485,8.234679,4.0958033,36,2,34,2,311,65535,-1,1,20,0.0,0.0025834574,0,0,0.29732677,0.006400871,0,0,BENIGN
20,54,200,2,1,11,216,28,38,4.5900893,0.0,1418,0,62.509983,0.0013710137,1017.4761949365544,12916.467810927361,11700.663,0.0,70,0,1,64574.938,0.007964832,645,1,0,8.61581e-31,0.0,0,0,0,138,20,0.83131784,122.21208,0,209,51.037327,64.927216,10723.087,0,0,0,0,1,0,0,1,124.327194,1.1990413e-15,54.23457,286,2,70,49,396,1211,-1,1,20,14.6411495,0.0025834574,0,0,0.25296313,0.006400871,0,0,BENIGN
21,44,249,4,1,36,267,69,48,35.291718,0.0,33,0,186.73085,0.0013710137,9184.197429923755,14273.886627604776,6098.104,1.09247935e-23,17346,1,0,5.6635833,0.007964832,291,1,1491,0.0,0.0,1512,0,0,267,20,11427.206,9.96963,0,273,464.42584,2.1908903,4373.708,0,0,0,1,0,0,0,1,170.21611,85.52162,2.0,61,2,173,1,315,-1,-1,20,20,0.0,0.0025834574,0,0,0.2060468,0.006400871,0,92353574,BENIGN
22,61,103131,2,88,197,2,38,17,43.779156,0.0,1755,0,104.35556,0.0013710137,1309.7444966682585,17.305462256969513,222.52481,5.094095e-25,13793,23839,0,167.00058,0.007964832,0,0,0,0.6916846,8.603112e-32,0,11,0,22,32,210.56879,1.3346932e-15,61,210,148.08943,47.616882,7304.2026,0,0,0,0,1,0,0,1,1204.2284,466.84927,71.4699,34,2,115,3,17540,2053,-1,3,20,11460.724,0.0025834574,25803243,0,119663080.0,0.006400871,0,0,BENIGN
23,49,2149540,2,13,23,2,17,52,1.0891585,15.365892,3186,149,2.0,0.0013710137,8.592617506998485,23247.553626024303,372502.22,6635.4033,11429,23151,2004,0.0,0.007964832,9445847,6,20,5.5231524,124942.17,0,3,0,509,45,0.9668405,9734.406,0,259,40.42207,74.679375,3.944459e-27,0,0,0,0,1,0,0,1,30.242739,7.006999,67.91658,39,2,69,33,360,-1,-1,1,20,0.0,0.0025834574,0,0,0.26397803,0.006400871,0,0,BENIGN
24,428,226433,2,19,46,625,565,55,25.987768,7.954775,2,217,39.676693,0.0013710137,1467016.448819644,14255.000761601666,77.7335,3.2866802e-25,110,51,138460,1.6068779e-22,0.007964832,15419509,0,0,0.0,0.0,1,0,1,71,33,7.801865,6.0172133,49,244,32.70437,25.16915,0.0,1,0,0,0,1,0,0,1,562.4527,52.677425,1347.1318,467,2,7,21,17,1713,-1,2,40,2.454255e-27,115.69457,0,0,0.21218266,0.006400871,0,7875519,BENIGN
25,41,707,2,2,5,541,25,20,109.5379,162.81602,31,54,156.08908,0.0013710137,2252347.52470187,11070.800050885096,213.288,9.48534e-24,54,9,0,2.918215,926743.56,0,7,182191,1325.2968,5.0587917e-32,0,1,0,41,52,379.65268,5.2493787,0,246,4.0251827,981.94037,2973.5127,0,0,0,1,0,1,0,2,54.12101,57.975597,8.908156,36,2,85,1,258,313,-1,1,32,0.0,949.42017,0,0,0.14120704,0.006400871,0,0,BENIGN
26,58,185081,6,2,38,457,24,0,40.963516,5.0896044,1798,0,9.789827,155.14795,817.4977598172578,28.930172546990914,62.987923,445.78796,24,1,4799,421.14078,0.007964832,8845601,1,102069771,0.0,0.0,0,33259,0,954,268,0.7328104,49.583393,34,306,22.149323,41.71824,2.7514911e-28,0,0,0,1,0,0,0,1,6.1332903,74.43749,93.67516,178,2,11,55,242,-1,-1,1,32,17281.516,0.0025834574,0,0,0.19260925,0.006400871,0,0,BENIGN
27,465,19200,46,1,31,86,20,46,52.87799,9.123176e-29,96,0,118.233765,0.0013710137,12.38528176538487,15.302634921760676,54.93931,67330.805,4989,2,9,7340405.5,0.007964832,1004,1,0,6.3749614,0.0,0,1,0,150,56,17896.996,1.3391314e-13,61,12,91.447876,923.23816,5.6036564e-28,0,0,0,0,1,0,0,1,1049.9581,32.087646,81.61329,65,2,54,1,355,-1,-1,1,32,0.0,0.0025834574,0,0,0.27790993,0.006400871,0,0,BENIGN
28,53,325,2,2,1802,536,4,8,28.316416,0.0,164,0,1582.4963,0.0013710137,35941.22622395205,0.45917911740890244,0.6405667,4679504.0,3610977,5,5,96485.23,0.007964832,0,156,0,0.82883984,5.2324874e-32,7822697,57,0,52,440,1.3260219,0.73362786,28,6289,4.8197727,2.1908903,0.0,0,0,0,0,1,0,0,1,101.027145,63.31134,2.0,39,2,6,2,137629,2362,1435,1,20,0.0,0.0025834574,0,0,0.22657461,0.006400871,27699158,0,BENIGN
29,470,326252,8,1,296,5508,29,60,37.193542,15.499956,3,0,1717.9036,0.0013710137,562856.31306642,0.060003831017140935,88.86379,5.5745837e-25,109,1,0,126.671,37590420.0,0,2296877,0,1.7309113,0.0,0,4,1,100,49,0.39998367,158.65787,57,268,82.99633,2.1908903,450979.72,0,1,0,1,0,0,0,2,453.55316,4.491859,117.246185,100,2,130,1,2,-1,-1,1,20,0.0,0.0025834574,0,0,10412894.0,0.006400871,0,0,BENIGN
30,50,1,2,137,26,302,35,0,4.3974004,0.0,4,4,2.0,1183.9733,2.8811582884852864,12.239074801327293,39291.473,34.108612,2266025,1,7,21.322802,21.925907,2,3,0,2.4716414e-31,0.0,8644006,1,0,47,20,0.2314197,5384.319,8,111,199.7752,676.5385,181093.2,0,0,0,1,0,1,0,1,571.57477,65.49347,4.691809,62,2,73,2,435,322,-1,1,20,0.0,0.0025834574,0,0,0.20092112,0.006400871,0,0,BENIGN
31,447,62492381,4,6,800,2,7,28,1.405121e-16,1.0318845e-28,51,0,2.0,0.0013710137,911.8044297519509,418595.19723960693,10564.815,6695502.5,22178,68715,1,5021195.0,0.007964832,13,1,0,1.0954443,0.0,0,87,0,921,51,12269.809,11680.279,0,3650,31.68909,2.1908903,3.2013264e-27,0,1,0,1,0,0,0,0,118.52306,51.394432,244.58804,89,3,77,1,2,1102,-1,1,20,2.5163634e-26,434.08054,498401,0,0.21867965,0.006400871,0,0,BENIGN
32,45157,367533,2,1,13,853,23,9,61.206783,196.6093,59,0,107.822876,0.0013710137,96.86881091573763,18.731061229828963,93068.57,9.9484426e-26,57,4,89274289,6.425054,0.007964832,0,2,3,0.0,1.30271645e-33,0,0,0,1072,56,667987.4,3.760618e-15,0,76,38.882057,683.125,278.2175,1,0,0,1,0,0,0,1,12.583721,253.37675,167.97719,231,2,70,2,305,478,673,1,20,4.5184477e-27,0.0025834574,0,0,0.23826045,0.006400871,0,0,BENIGN
33,98,197485,2,1,1245,248,6,0,53.812466,266.3208,50,82,37.66093,0.0013710137,20.82077531665502,14916.77079222305,33859.918,1.760747e-24,26,2,1,230.94713,0.007964832,4197833,2,0,0.0,0.0,1,0,0,2558,124,65.32144,13383.598,40,180,18.309982,19.536026,1617530.9,1,0,0,1,0,0,0,1,98.38362,88.40139,177.33585,35,2,11,1,369,13930,-1,1,20,250.44763,0.0025834574,0,0,16167505.0,0.006400871,115101580,42719294,BENIGN
34,48,119750635,2,2,24,425,28,34,20.665186,2.7198917e-30,48,253,2.0,0.0013710137,340488.249702935,5.827295125681677,12424200.0,4.6804957e-25,9844,146905,0,3.1998558,0.007964832,19,0,114239398,0.0,0.0,20,3,0,111,359,0.18926226,11002.87,67,154,171.05554,2.1908903,653899.8,0,0,0,0,1,0,0,1,81.70683,77.70082,35.608604,21,2,2494,1,139,37355,-1,1,28,28837.277,0.0025834574,0,0,0.2644716,0.006400871,0,0,BENIGN
35,371,703,2,1,44,5612,1162,34,66.54205,1.1230297e-29,970,189,102.31108,0.0013710137,21296172.102766488,9.806250166381886,24680.697,54313450.0,21,102,0,1.1670911,0.007964832,0,0,0,10.689341,0.0,0,0,0,111,20,0.34685466,0.95695186,57,10,161.78024,28.217806,21248.385,0,0,0,0,0,0,0,1,86.09815,44.422565,90.889915,821,53,6,1,59,-1,-1,1,0,0.0,0.0025834574,0,0,0.21999367,0.006400871,0,0,BENIGN
36,44,59655,2,2,44,172,0,44,2.457712e-13,2.3688145e-30,63,164,191.36504,1113.9391,2731287.220056045,3718.3589242222565,58554.176,5694586.0,11204,136,0,6.17159e-22,1033260.44,5181044,83,0,2693261.0,0.0,0,1551560,0,4322,27,3.773007,0.024569163,62,77,57.007908,82.03197,1.0220547e-26,0,0,0,0,0,0,0,3,45.983208,8.654055,2.0,91,2,106,1,12736,1293,-1,1,20,0.0,0.0025834574,0,0,0.13727105,0.006400871,0,0,BENIGN
37,47636,41,2,1,13,97,175,0,80.37525,0.0,20,17,105.5131,0.0013710137,288596.7839012067,7568.842553260684,20.71893,9112729.0,35,1,18952,7.353986,0.007964832,27,15,0,1.2329109,0.0,0,0,0,717,29,12.464601,75.092354,12,158,83.63468,2.1908903,877948.2,0,1,0,0,1,0,0,1,76.00266,62.136063,148.45923,37,3,274,1,203,1500,-1,1,20,0.0,0.0025834574,0,0,0.2893756,0.006400871,0,0,BENIGN
38,64,49806,39,25,58,34,19,0,4.177609,0.0,796,128,223.85529,493.82516,759909.4376058485,1.3239389535699595,45.838814,4.118081e-26,15,78,3,3.8788046e-24,0.007964832,0,0,119729470,1.1403127e-31,1335955.2,0,0,0,61,103,30.955343,0.03540782,0,277,695.02997,2.1908903,1002.9621,0,1,0,1,1,0,0,1,10.610061,307.96832,64.82795,77,2,508,1,2,9785,-1,1,20,0.0,692173.4,0,0,0.25197673,0.006400871,0,0,BENIGN
39,50,90530509,2,1,33,2,25,6,59.899105,2.8395278,2,0,20.437265,0.0013710137,3166.6106011762263,16652.49130435625,33551.562,3.890033e-25,2516658,1,326,10726430.0,0.007964832,6478500,32,186,0.0,0.0,0,18,0,110,37,181.28622,12866.644,0,161,76.237305,24.46389,3.6625474e-26,0,0,1,0,1,0,0,1,210.39433,83.18991,1323.8972,61,2,84,2,959,65535,-1,3,32,0.0,0.0025834574,0,0,0.2031206,0.006400871,0,0,BENIGN
40,49,1136,2,10,7,14133,26,0,1.3536721e-12,0.0,65,0,180.34361,1150.0522,1508.6100843414497,250.8533332554501,218.17444,5348057.0,234,2,44606117,16179644.0,0.007964832,5,1,6183359,0.0,0.0,12660,1,0,1180,2737,44783.754,12802.077,45,174,40.253624,45.000587,273.20975,0,0,0,0,0,0,0,0,151.95999,5.470039,65.94745,36,2,87,2,6046,328,-1,1,20,0.0,0.0025834574,0,0,0.20441297,0.006400871,0,0,BENIGN
41,393,288374,2,2,38,143,0,8,40.371605,0.0,1084,0,76.38187,0.0013710137,3979.4440687221495,13620.07872440057,5789.7393,0.0,37,0,73484,2636784.5,619.74023,3,1,209,0.0,0.0,1,12,0,473,51,650903.3,7.183597e-16,52,8,1.7416078,886.1518,197.79732,0,0,0,0,1,0,0,1,180.95262,68.769775,2.0,59,2,21,30,287,3151,-1,1,32,0.0,0.0025834574,0,0,78018430.0,0.006400871,0,9129033,BENIGN
42,442,285820,2,1,80,260,181,7,5.947322,1.3017135e-29,59,147,2.0,0.0013710137,232402.91223743433,0.43104446158878423,235.94283,1396181.9,37,1,4,0.9607133,0.007964832,6,2,100099444,0.0,454331.34,1172,0,0,374,47,14316.265,15501.871,79,10,5.026302,1365.2195,1586777.5,0,0,0,0,0,0,0,1,202.28128,49.777046,2.0,62,2,7,2,2,-1,-1,1,40,0.0,0.0025834574,0,0,0.2801416,0.006400871,7614010,0,BENIGN
43,44,426,3,1,66,507,32,49,42.539284,3.3451183,37,0,113.51617,0.0013710137,5.733723530151127,3.5947869039648928,241.91516,8389780.0,7783,69,0,9.913076,0.007964832,11305962,13,26936,0.0,1.4148438e-31,1,4,0,328,28,228.39726,10969.942,68,7,28.378498,84.15379,0.0,0,0,0,1,1,0,0,1,12.007294,56.88636,10.108054,20,2,46,37,252,677,4,1,20,0.0,0.0025834574,0,0,0.22749856,32.751812,0,0,BENIGN
44,531,961,2,2,55,13048,16,0,47.089985,0.0,2,163,71.57323,0.0013710137,1.2994146800773305,22731.12411686269,122.42404,4.6325423e-24,23984,73,100984010,10381624.0,0.007964832,10,1,0,0.0,0.0,0,0,0,72,26,9008.956,1.338275,87,2046,16.700567,58.38842,8.518141e-26,0,0,0,0,1,0,0,1,484.85773,49.907463,290.62918,1843,2,6,2,262,-1,-1,1,20,0.0,0.0025834574,0,0,0.26792985,0.006400871,0,4236448,BENIGN
45,413,136,2,2,4,236,32,70,4.166086,0.0,20,24,43.897945,1229.2087,8041.475903332531,13013.98194397742,2179142.5,0.0,30746,67406,0,4.4406776,0.007964832,23386772,2,3,0.0,0.0,0,47,0,41,48,5961.564,33.51848,0,403,53.948524,888.0027,4317.7407,0,0,0,0,0,0,0,0,1.5342839e-13,73.03685,8.247314,436,2,57,2,170,1091,-1,1,20,0.0,0.0025834574,0,0,0.149684,254898.1,0,0,BENIGN
46,42,192,2,1,60,174,30,0,26.258427,0.0,3,0,1067.9009,0.0013710137,1.4784464440043932,40.45927573869052,1201.474,10942125.0,301,37085,1113925,97184.33,1259595.5,69170827,2,0,0.0,0.0,0,0,0,259,20,18916.78,13869.031,0,277,191.57594,52.69795,1.00649586e-28,0,1,0,0,0,0,0,1,159.16371,976.1882,197.58813,28,15,1257,18,225,1197,-1,1,20,58.47447,0.0025834574,0,0,0.24676196,0.006400871,0,0,BENIGN
47,51,80237,16,1,51,205,27,40,78.7483,8.393839e-32,1195,0,46.22379,0.0013710137,88576.33613143492,14067.955340208113,379960.78,6636391.0,133298,299859,73,14586651.0,0.013252984,200450,1,0,0.0,0.0,1,0,0,460,20,1.7791632,6332.562,55,7,1.4319555,13.729359,891.50653,0,0,0,0,0,0,0,2,469.67297,43.545765,130.93094,1006,3,4,1,230,11346,18225,1,20,0.0,0.0025834574,616033,0,0.18328163,0.006400871,89607016,0,BENIGN
48,51,200695,2,1,29,2,25,31,34.363155,743.03406,2,10,50.59223,0.0013710137,1280.297005481464,16.630600526490216,3762095.2,8.597597e-25,0,2,6,2.998359,0.007964832,8,0,0,0.0,1530337.5,0,0,0,72,37,108.50845,0.1234444,6,414,4.6530437,113.65843,680.53217,0,0,0,0,1,1,0,3,9.361668,7.18027,239.71117,32,2,111,12,8741,-1,44860,1,20,0.0,0.0025834574,0,0,0.18416189,0.006400871,0,0,BENIGN
49,454,217537,2,1,4,25,31,45,38.270725,0.0,48,65,2.0,0.0013710137,1357487.1088084064,5656.736019679501,159930.42,4249888.0,73,4,77806534,10263.89,0.3032081,115,1,0,0.0,0.0,0,0,0,50,63,3044.8545,2.5805326,50,12,45.040043,992.1726,239970.2,0,0,0,0,0,0,0,0,85.661934,79.73315,22.571407,63,15,6175,1,523,1858,4099,1,32,0.0,0.0025834574,0,0,0.19991736,0.006400871,0,0,BENIGN
50,45,887,2,2,1430,327,172,68,216.12228,0.0,28,9,20.468483,0.0013710137,15225.008746622387,0.9381181110927332,158.89064,280059.1,59,5,5732,58283.305,0.007964832,0,0,0,4358.7314,0.0,0,3,0,304,60,23.70847,13640.371,67,85,51.017715,2.1908903,385.88855,1,0,0,0,0,0,0,1,5.744949e-13,7.993285,10.951603,42,2,176,1,530,514,1250,1,28,0.0,0.0025834574,0,0,0.17412327,0.006400871,0,0,BENIGN
51,56,677,4,1,43,443,203,8,77.036934,236.4436,2,0,115.29371,0.0013710137,51616.29899285564,3.286426023809417,291.40793,11817.986,55,3,7,6.665643e-24,1021.6493,64577,7,118933634,0.0,0.0,41,0,0,70,37,6.3208346,5.1225095e-18,72,161,25.845753,43.004776,2330.8113,0,0,0,0,0,0,0,1,72.2384,9.971478e-15,69.35574,55,2,480,2,2,-1,-1,1,20,0.0,0.0025834576,0,0,0.25425625,0.011747353,0,0,BENIGN
