,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,438,1259,1,2,65,3577,59,0,1.5346463e-29,51.78394,0,0,0.111111544,2.2076702e-11,9402.802857708546,107.5173215802881,1663919.2,3175324.5,9441868,3,29802236,35303948.0,3434438.2,8398165,32403,74007731,2069182.1,0.0,2790487,0,0,-2215,604,0.011043565,0.9753692,2.4949783e-26,15.343086,0.004647817,0.50990194,0.0042665317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14547,13.407658,0.111114584,-992.18604,2.8608143,655.723,0.99999994,3.7178642e-23,10306.775,-1.0,0.9870903,20.0,3.428308e-27,0.027584856,1088.4198,0.008846816,3.0331386e-27,0.0075558685,0.3046796,9.247722e-18,BENIGN
11,408,947215,3,1,0,0,29,0,765.4244,0.37796715,0,0,846.653,2.3114925e-11,1085.5751825396533,0.9081379256669463,712961.56,1467769.8,9389084,4,3440250,309332.2,0.019454334,172889,103932,66994303,165826.11,91309.45,81205,6,0,-1914,338,0.037239812,5232.443,25.399714,181.33157,72.25477,10.982186,28123.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.444571,0.0,0.111112826,-2606.426,2.5476224,796.4692,2.0821066,5.736063e-23,421.975,-1.0,1.2416353,21.0,7.8805476e-28,0.027584856,7537.928,0.008846816,0.0,3559282.8,0.42978558,0.0,BENIGN
12,39,15,4,9,1658,8021,317,0,3.5536544e-28,12.1995535,49,0,0.111111574,3.3280316e-11,103.51295662837823,7.589620788098787,3976090.5,0.0061353343,1164,64,4661177,43.49622,162884.95,9887662,17,0,0.0,1.5590317e-08,0,0,0,-269,1132,0.019917365,7.212541e-30,0.0,28.851864,32.12718,0.50990194,0.67280483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.976557,35.136852,514.5038,-1553.3701,2.977494,375.2003,3.5133255,2610.7932,37598.984,-1.0,0.9870903,21.0,5.5627983e-27,0.027584856,0.0073155444,0.008846816,1.0934119e-26,62009016.0,5841345.0,0.0,BENIGN
13,453,2577,4,1,0,0,244,0,45.537525,271.99295,0,0,0.11111348,1.8835046e-11,82198.80774538245,3.2012562712297616,2366910.8,4523004.5,406648,0,1953115,208.44547,0.019454334,0,1,0,0.0,2.4677698e-09,0,0,0,-2503,961,326836.38,56.09122,34.501034,986.71405,0.004647479,15.142327,689.97614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,89.44408,0.0,0.11111156,1938.0544,2.3100932,0.0040343725,2.0434663,6939.2124,19010.143,-1.0,0.9870903,19.0,2.1369356e-28,0.027584856,0.0073155444,0.008846816,4.7421883e-26,0.0075558685,0.42178732,0.0,BENIGN
14,443,8196553,2,1,0,161,531,0,10.056895,0.37796548,0,0,2173.3523,1.2576147e-11,22339585.34668465,8.82332052958984,39.002693,0.0061353343,11469659,1,80380024,327391.56,0.019454334,76090172,1221,0,2.4863037e-27,4.540829e-08,3295,0,0,-1735,876,0.0046986993,0.88651687,1.2834233e-26,0.0074987854,0.004648496,295.92264,323914.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.125237,0.0,87.72652,-2535.1956,1.9684595,0.0040343725,0.99999994,52.979473,-1.0,-1.0,0.9870903,32.0,1.185607e-27,0.027584856,0.0073155444,0.008846816,13991129.0,0.0075558685,0.30637354,7387151.5,BENIGN
15,387,14813888,1,1,6377,0,70,0,0.0038420083,0.37796664,0,0,152.78107,1.2139621e-11,1.424614149383177e-18,114.10142697525421,701.1184,0.0061353343,60154,3,78726785,478202.34,0.019454334,548860,974,0,8203.61,8.1404814e-08,367696,0,0,-2465,496,0.010445968,0.76774514,3.1014338e-27,721.5223,249.60175,354.42728,0.0042665317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,40.465767,31.4443,0.11111672,-233.31543,1.9134579,14301.573,0.99999994,6.0917777e-25,30482.826,-1.0,0.9870903,32.0,3.901979e-27,0.027584856,1862877.6,0.008846816,5.765466e-27,0.0075558685,0.27450672,1.0135628e-17,BENIGN
16,81,158164,1,6,628,7666,588,0,6.871481,131.17737,0,0,0.11111179,2.5824691e-11,0.0,74668.25184123284,121227.625,0.0061353343,7816472,3,31730686,22892.365,0.019454334,71817097,1618,0,372299.56,67850.95,0,0,1,-2082,-67,0.028403811,1.4808167,0.0,50.321533,0.004649427,3.2409613,0.0042665317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5717,20.662748,770.69635,-1275.7026,19.47569,0.0040343725,0.99999994,3.288824e-23,350.77817,8551.554,13.655077,20.0,0.0,0.027584856,0.0073155444,0.008846816,1.962244e-26,0.0075558685,75241630.0,0.0,BENIGN
17,479,160613,2,1,9849,5576,8,71,111.39648,459.97574,0,0,0.1111121,9.637956e-12,18.89492179042628,1.0056301997900519,413.53738,1152789.8,177,28,55984672,28383.492,0.019454334,9307590,849,0,1191.7578,30392282.0,14,13,0,770,923,149.17336,3.2109993,0.0,0.0074987873,212.9037,0.50990194,444805.2,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.52001363,2.383738e-31,239.2834,693.19794,19.594034,0.0040343725,0.99999994,7.42379e-24,27489.559,95.83961,0.9870903,20.0,6.0312746e-27,0.027584856,0.0073155444,0.008846816,0.0,0.0075558685,0.44492507,2.3777654e-17,BENIGN
18,371,333,2,1,13167,3250,44,0,1.0552668e-28,0.3779689,1856,0,0.11111659,2.2907653e-11,9.007956094690656e-17,0.19031886671560505,259933.6,0.0061353343,9641338,4,0,24866454.0,604956.25,12692200,31,1931839,39440.23,1.7857486e-08,245823,0,0,904,266,16.79907,0.06721634,1.1273487e-26,0.0074987854,0.004646946,0.50990194,1022146.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,102.084145,35.02484,0.111120686,2176.8728,2.0626628,1150.0148,1.0,8.5621044e-23,8603.848,-1.0,0.9870903,20.0,4.8381635e-29,0.027584856,0.0073155444,0.008846816,4.104808e-27,0.0075558685,0.40479413,8.679305e-17,BENIGN
19,419,131293,14,1,25,8913,38,0,70.89452,0.37796703,195,0,0.111115135,6.552202e-12,1.0059235378507312e-17,21983.77303737929,1356425.9,0.0061353343,7,-1,0,1.0,0.019454334,36661,218,0,131.31468,0.0,0,6504,0,-1259,1038,13.699258,0.30772796,2.2546848e-26,154.9322,12.332765,93.66572,0.0042665317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5394157,38.641155,0.11111584,1618.0261,61.24046,0.0040343725,4.5186744,3413.0537,8.181571,497.59485,0.9870903,32.0,3.3560023e-27,0.027584856,0.0073155444,0.008846816,6.15464e-26,0.0075558685,103402376.0,8.369451e-17,BENIGN
20,457,2745,2,1,0,101,363,0,2.4873958e-29,129.36057,1761,0,24.761723,2.19496e-11,94.61554431469368,0.07279524689321282,553709.6,0.0061353343,36064099,3,266,5560274.5,10446166.0,35805486,1,47450,0.0,3.2101454e-08,0,0,0,663,-216,1018.5301,18558.791,1.0698392e-27,54.49054,177.66876,0.50990194,1546.946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5200137,35.983006,808.9453,-3406.7441,1.7266628,70.02556,0.99999994,206.62004,-1.0,1032.8112,0.9870903,20.0,526184.7,733326.7,0.0073155444,0.008846816,0.0,0.0075558685,0.45505664,0.0,BENIGN
21,452,127,1,1,0,39,43,0,5.0704455e-32,393.06628,0,51,0.11111176,3.123332e-11,15448.678558959473,33.0021890639141,7750032.0,522777.16,460202,11,89720382,9348788.0,1312110.1,10136978,56393,0,1.0416923e-26,1356.5704,8583010,48686221,0,-1395,3,38.092003,9.8812213e-29,70.37521,31.259573,142.9063,0.50990194,0.0042665317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,173.42249,4.108494e-31,177.44275,1469.9272,12.638438,52.30622,12.171599,3.0947233e-22,243.19447,-1.0,9.445874,19.0,5.72362e-27,0.027584856,0.0073155444,0.008846816,5.985539e-28,2838717.8,0.44558406,2.7276782e-17,BENIGN
22,437,5,3,1,49,11101,0,377,14.5445595,1694.6172,0,0,285.71408,2.2182443e-11,100476.3112300823,23852.461575662637,26304.412,0.0061353343,30313,0,16568845,967840.2,0.019454334,217,1,0,0.0,5.8380966e-08,0,0,0,1216,1131,0.32573172,1156.8806,15.036916,1115.1039,0.004647851,560.9995,4985.8706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.30325,67.306046,0.11111261,-1209.8477,8.002028,306.55368,11.849471,1.1515935e-22,7954.517,-1.0,0.9870903,32.0,1.4021578e-27,3171.8323,0.0073155444,0.008846816,1.3124471e-26,0.0075558685,0.3172244,12575354.0,BENIGN
23,366,61718,1,1,0,0,149,0,0.0,375.3861,0,0,0.11111325,1.9202261e-11,589.4735557275736,1.0723937232780407,2129598.0,0.0061353343,60,0,706,120000000.0,17.549294,7429678,8,95721658,133.57976,7288469.0,0,0,0,-2949,943,0.0027437874,5.4414973,1.3649843e-28,1324.3088,98.753395,0.50990194,66.96408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.93008,10.209842,0.11111495,-2719.2317,3.902834,182.16324,0.99999994,3.397144e-22,10784.222,305.71967,2.026793,32.0,3.1525162e-27,0.027584856,0.0073155444,0.008846816,2.1310091e-26,0.0075558685,0.3027329,2.5612388e-18,BENIGN
24,424,3003027,2,49,0,3997,689,60,20.646769,0.3779667,0,0,29.00686,2.0419291e-11,58701.29572700616,0.2579565988853316,10587659.0,0.0061353343,2,40,270,290746.47,0.019454334,1,6237,0,0.0,32161.113,36981032,0,0,239,990,0.2802327,0.05553118,34.02573,1494.9521,12.179777,202.59373,0.0042665317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,154.38919,1.9666021e-28,0.111114144,-1656.9902,1.7885857,17934.973,1.0,8285.504,-1.0,635.1483,0.99130636,33.0,5.1548425e-28,0.027584856,0.0073155444,4585051.0,0.0,0.0075558685,0.37054884,91260910.0,BENIGN
25,42184,217345,21,1,4491,0,849,0,21.605923,0.37796602,0,0,103.57445,1.5394554e-11,0.0,2.251389074476488,1387144.8,6098.0986,65885089,6,161341,356309.9,0.019454334,499,1,0,0.0,1.7442339e-09,0,0,0,-2492,1437,0.040776372,107.456474,33.332,1696.0114,0.0046469886,0.50990194,0.0042665317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.55883,20.76057,0.111112766,-1892.3173,2.296153,31.097086,9.1968565,92.4121,268.69778,-1.0,0.9870903,21.0,2171932.2,0.027584856,0.0073155444,0.008846816,8.670389e-26,0.0075558685,0.33384857,0.0,BENIGN
26,82,360236,1,18,93,48,0,0,31.680357,193.09468,0,0,0.11111295,1620.8928,2275.7406310759925,24.198716414902325,356642.56,1271296.2,2279,0,1794,8520297.0,68558.03,0,1,2067068,6454.3477,0.0,37168392,3,0,186,445,0.015246361,3.9875772,5.2118295e-27,1034.9111,0.004648782,24.0718,0.0042665317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.53934,21.377478,1289.9476,-1064.3209,2.072986,2156.499,0.99999994,7.724692e-23,54000.69,-1.0,0.9870903,32.0,1.0329465e-27,0.027584856,927015.25,0.008846816,1.0988196e-26,0.0075558685,3341717.8,7.3030486e-17,BENIGN
27,490,416598,1,1,1921,256,291,60,27.336033,2581.6904,0,0,0.11111417,3.2640918e-11,50589.34214218965,25.383502101135527,135652.78,0.0061353343,1473,0,65187430,89591130.0,0.019454334,9332834,269,0,1261.005,8.237421e-09,44984661,0,0,-1234,1269,0.5318589,29.045948,5.2117875e-27,29.433859,20.488588,0.50990194,0.0042665317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.52001655,13.102175,259.11942,-1812.1649,20.840872,0.0040343725,1.0000002,6.178254e-23,-1.0,-1.0,0.9870903,21.0,0.0,0.027584856,0.0073155444,0.008846816,3.3113808e-26,0.0075558685,0.35839412,0.0,BENIGN
28,3021,39993495,3,1,35,0,71,0,68.285805,0.37796718,0,0,0.111113705,7.8292746e-12,1513.480577293917,214.10157381065238,12013.902,848.4808,47259290,0,58,6670365.5,0.019454334,7596377,1067,119425831,55.80212,57690.887,0,0,0,-3404,367,0.00689422,1.657062e-29,68.88295,17.27599,1334.6964,0.50990194,0.0042665317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5200055,25.253624,0.11111571,-1346.2356,3.6008177,421.6004,2.728088,1.7022946e-23,9960.714,0.05360001,0.9870903,20.0,0.0,0.027584856,0.0073155444,0.008846816,4.4766464e-26,0.0075558685,0.28271097,5.664288e-18,BENIGN
29,40493,115687868,1,1,0,9373,732,0,105.62437,0.37796602,0,53,1751.4716,1282.3395,48467.99211299924,0.4316302868733025,103.027405,0.0061353343,9417489,211875,31620087,100696.19,6606871.5,120000000,955,13,1774.9597,9.99937e-08,0,0,0,-3066,405,0.094356366,78.25424,3.6367894e-27,0.0074987873,0.0046475395,0.50990194,68324.47,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,221.53615,0.0,90.855385,-2028.4528,3.685878,0.0040343725,1.0,1.6992225e-22,-1.0,-1.0,0.9870903,21.0,2.8415579e-27,0.027584856,0.0073155444,12904.888,2.7361264e-30,0.0075558685,0.47363174,0.0,BENIGN
30,64,157495,2,7,0,0,298,0,49.247612,0.37796724,1186,0,51.998985,2.0523404e-11,2.1662408190371758e-17,70.62494345449416,3502671.2,0.21570787,41461,1328,19359,139899.6,40496.297,9549871,18,0,6230523.5,0.0,16665,0,0,1642,1177,1.0112306,0.4750042,44.693157,106.65111,0.0046475884,6.373166,228749.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.52000356,227.00227,0.11111768,-2819.4739,2.2691948,0.0040343725,1.0,2.465117e-22,9677.888,4368.019,0.9870903,20.0,7.427769e-27,0.027584856,0.0073155444,0.008846816,1.1443685e-25,0.0075558685,0.41143033,0.0,BENIGN
31,90,98007,2,15,166,287,0,0,70.41108,407.30536,1926,0,0.111111864,1.0843478e-11,1.506186817357088e-17,8.641886619510997,74947.73,0.0061353343,1757,58,0,1156791.4,1050218.9,10,1,117767150,0.0,1.1636072e-08,0,0,0,-2522,-304,0.040264294,0.0,0.0,1236.5146,69.09017,151.78094,81105.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5200079,0.0,0.11111298,-639.406,5.3437357,281.22818,0.99999994,91647.32,575.57104,-1.0,0.9870903,32.0,0.0,0.027584856,0.0073155444,0.008846816,7.251444e-26,0.0075558685,0.6753679,0.0,BENIGN
32,7,2,5,1,1536,0,655,0,0.0,0.37796643,218,0,0.111112215,704.7509,12884.222877012024,0.32696963855233563,2.3235986,42345.062,10928656,0,78887522,702324.5,0.019454334,10718981,2336,0,3357261.2,9.915858e-08,0,0,0,-2293,442,17.023716,1.5849518,4.4642076e-26,1086.3961,842.48956,254.8589,394.34363,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.013134,4.9605937,0.111115076,-419.6193,2.0510275,16387.201,20.66115,16.383387,8800.16,-1.0,0.9870903,20.0,0.0,0.027584856,0.0073155444,0.008846816,13138899.0,0.0075558685,13248538.0,101053176.0,BENIGN
33,72,10838492,65,1,0,0,42,0,73.51014,312.74933,0,0,38.388927,22.402937,1.6008280873887127e-17,4.589994778595889,200.3699,3.9995959,80598881,-1,507294,2046611.6,0.019454334,0,34179,0,0.0,229898.38,0,0,0,-2131,4831,1419.0673,3.786904e-28,0.0,218.77625,0.004647585,478.78857,0.0042665317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.314003,41.95489,0.11111765,1671.9113,1.9246608,172.19409,11.399768,135.95145,10107.525,39.265553,0.9870903,21.0,8.694195e-27,0.027584856,13910.05,207891.06,9.939823e-27,0.0075558685,0.29288104,7.933497e-17,BENIGN
34,39049,90013344,2,41,0,6210,0,0,59.96097,394.83374,1908,0,0.111112274,6.9367402e-12,1.2952609190627323e-17,18.967784004428278,10818628.0,3343075.0,18768902,238,14273888,2.5699813,0.019454334,150,21,0,1105.4673,0.0,28158,0,0,1534,998,0.060642548,1.4653593,5.8690623e-27,1974.0841,0.00464709,0.50990194,7824.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.82037,0.0,0.11111483,1.2093582,21.264545,0.0040343725,0.99999994,8.853705e-25,9691.823,-1.0,0.9870903,32.0,4.7536924e-27,0.027584856,0.0073155444,522874.03,3.0866236e-27,0.0075558685,66738492.0,0.0,BENIGN
35,78,8955641,1,1,0,0,0,0,50.51216,0.37796584,0,0,0.11111318,2.0541957e-11,1.523453835570556e-17,145.72186819628027,1697332.2,2878694.5,2,-1,23469,216726.25,0.019454334,103841109,163,3106277,0.0,2.8265397e-08,0,0,0,-3310,629,23.019989,2.3251746,5.9882416e-27,0.007498786,498.30698,0.50990194,0.0042665317,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,437.54477,0.0,614.98486,-618.30963,2.0788424,140.06924,8.953865,1431.1465,-1.0,-1.0,5.1037726,21.0,1.7579725e-27,0.027584856,0.0073155444,0.008846816,1.3613545e-25,0.0075558685,0.47111052,3.952983e-18,BENIGN
36,457,2,20,1,2446,279,0,0,80.51255,122.42626,0,52,0.111112244,1.5820935e-11,120975.5369249004,1.2780601881765805,1951600.6,8047400.5,88168,1,0,4.1437154,0.019454334,12047243,1,0,3032.6855,2.9790925e-09,0,0,0,-2,737,0.73613936,66.46549,0.0,1031.8408,0.0046488843,146.12082,409014.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.949,0.0,0.11111427,407.5706,7.6805496,1.2054956,3.126679,146.39412,329.1194,-1.0,5.4701023,33.0,7.316333e-27,0.027584856,0.0073155444,0.008846816,5.4095844e-27,0.0075558685,0.31234208,8.47754e-18,BENIGN
37,416,1,8,1,0,0,0,0,43.381817,383.00037,0,0,706.99414,1.4776957e-11,113002.04315284647,4256.77981160825,118.48769,1120742.5,11560423,0,77652072,19537614.0,510370.44,78529699,538,362541,239989.48,1.8273694e-08,0,52201596,0,406,454,0.04166555,0.3133632,1.7838707e-26,24.233337,98.28954,5.411928,0.0042665317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5442529,13.444847,1960.1791,-1574.2357,1.8823092,87.98383,0.99999994,25.86514,-1.0,-1.0,4.708335,20.0,8.481313e-27,0.027584856,13091.329,0.008846816,4.6588205e-26,0.0075558685,0.29411155,2.598013e-16,BENIGN
