,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,62830,55640197,20,2,67,106,124,23,55.963745,0.001196662,12,44,169.44966,0.0016070787,23.30839287049845,142.28498679857654,16080.212,12.513821,244833,1,11621187,0.0,0.0017390461,227855,0,7885402,1.6575136e-28,0.004485603,0,0,0,31,22,36.248184,122.456635,4,784,67.16617,93.704315,0.009351532,0,0,0,0,0,1,0,1,1.1923087,1.270615,51.534748,35,2,2079,25,0,6225,-1,1,20,0.005060576,0.0057997815,17512533,0,0.6537916,0.0059481417,185168,0,BENIGN
11,546,654745,1,2,0,37,64,6,7.2335916,0.0011966617,2830,2,33.9041,0.0016070787,423.61983820138494,1.402919392127121,442593.66,21110.932,460,3,14114060,1.4777375,0.0017390461,4,194,1,2.981053e-27,0.004485603,383,1936,0,47,34,4661.7275,37.25455,45,6,584.23987,2.6262357,9052.538,0,0,0,0,1,1,0,0,368.05298,20.485931,37.71116,35,2,51,2,121,-1,660,2,20,236314.69,10319346.0,0,0,5504480.0,0.0059481417,0,0,BENIGN
12,61,2,1,1,26,51,294,31,24.17065,0.0011966614,217,2,205.05304,0.0016070787,1564.8136049840464,217.3513650954093,3719903.2,96.50051,10,154,3,6.381812e-24,0.0017390461,9157630,4,0,2.700188e-28,0.004485603,0,0,0,38,80,5.1325865,1.8403555,0,56,42.60169,14.00083,824630.6,0,0,0,0,1,0,0,1,2.3718376,29.321548,136.4591,37,20,5058,1,88,188,-1,1,32,0.005060576,0.0057997815,0,0,0.66807383,0.0059481417,0,0,BENIGN
13,95,102,2,1,42,2734,40,6,13.0490265,0.0011966618,0,928,531.4087,0.0016070787,1639806.840490722,3000000.0,95.53789,0.0080843605,64,8,7163675,165358.72,0.0017390461,0,1,0,0.0,0.004485603,0,5,0,45,114,178.96594,13.934136,43,202,47.805767,21.17048,0.009351532,0,0,0,0,0,0,0,0,63.99098,47.228672,106.354034,19,2,41,1,127,275,-1,17,20,0.005060576,0.0057997815,0,0,0.5629654,0.0059481417,1,0,BENIGN
14,535,19,1,2,46,61,53,6,24.865631,1364.7244,88,5,9.095467,0.0016070787,15074.55156072394,2.6090112790228535,220533.34,24863710.0,291,3,12162032,0.0,0.0017390461,0,679,8641736,6.9601856e-28,0.004485603,18,0,1,22,14,7188.0664,6415.978,0,153,324.8729,13.817538,0.009351532,0,0,0,0,0,1,0,1,3.2560234,19.648642,266.78012,33,3,2202,6,4830,-1,-1,1,20,0.005060576,0.0057997815,0,0,0.60653716,88.95577,0,0,BENIGN
15,140,8,32,1,74,124,127,6,2.8196616,0.0011966617,251,2,372.07416,0.0016070787,2346.763474438344,526.4187678338594,139.76932,0.0080843605,106,16,6043,0.46233687,0.0017390461,5,420,2810432,8.390804e-29,0.004485603,10975533,35,0,40,13,13.603506,2.9431322,11,87,1.1481482,150.476,15545.83,0,0,0,0,0,1,0,5,373.5359,40.54505,106.98876,30,18,7,1,31,-1,-1,0,20,18919234.0,0.0057997815,1195209,0,0.6134537,0.0059481417,1,0,BENIGN
16,580,7,1,1,125,0,9,29,5.2908926,0.0011966622,0,2,133.71048,48.33997,92007.96545143185,1251612.6845270768,7992.8804,475.1878,259,8,114716689,0.0,0.0017390461,0,374,0,11.040527,0.004485603,31,0,0,50,21,4355.0293,1.6436926e-24,48,0,51.640263,7.8469863,1964875.4,0,0,0,0,0,0,1,1,143.46066,37.888966,806.32465,67,2,749,2,340,17,-1,1,32,0.005060576,0.0057997815,0,0,0.67709523,0.0059481417,0,9062202,BENIGN
17,127,30,1,1,0,44,55,36,27.901031,1.4766251,2087,2,1091.358,0.005080971,995684.0591192036,0.12493899238274342,37.807175,29.254549,93736,5,32393741,6.3434906,904369.0,0,23,3586756,50.754433,1606.6484,12128557,4,0,42,0,0.22051701,0.029255997,0,111,104.320305,5.541818,941.7182,0,0,0,0,1,0,0,2,39.94934,106.36419,17.297277,195,23,116,0,17,40,-1,0,20,47404.297,0.0057997815,0,0,0.48845217,4319890.5,1,0,BENIGN
18,56,139458,1,1,27,40,952,6,35.275833,0.0011966622,1798,2,3.6245123e-23,0.0016070787,1137331.3162350059,132.92644202854575,21318814.0,1464094.9,83344,1,87,1.5086052,169387.72,71309580,6,1,1.7677693e-27,0.004485603,7,800,0,55,12,9129.983,21.375647,29,820,47.10583,0.0,0.009351532,0,0,0,0,1,0,0,1,8.065721,2.639646e-23,31.599487,31,2,87,2,2,-1,-1,1,32,0.005060576,0.0057997815,0,90281,0.5070833,0.0059481417,0,0,BENIGN
19,57,143,1,38,69,0,53,6,47.276737,154.08215,13,164,88.14538,0.0016070787,2660209.902175662,65.89400771162803,8.293831,228986.23,6334549,1,27,0.6420845,0.0017390461,0,3,14,11.261798,0.004485603,0,0,0,161,44,30.329487,20.124523,0,106,33.13828,0.0,0.009351532,0,0,0,0,1,0,0,0,33.702847,4.7960296,128.49437,26,2,49,4,85,-1,-1,1,20,0.005060576,0.0057997815,0,0,12948560.0,399.2265,1,0,BENIGN
20,58003,10,1,2,384,0,49,6,5.579599,0.0011966614,154,1166,191.537,0.0016070787,221.84674831045345,5.981766380875467,52358.473,2090.0837,246,111063,2,0.0,0.0017390461,6320,8,104100111,5.991153e-28,0.004485603,200,0,0,3329,161,0.0028155216,10.3903055,0,313,5.3510437,899.69916,48.387684,0,0,0,1,0,0,0,1,142.93004,8.152298,70.04329,36,3,98,89,2897,61,-1,1,20,0.005060576,10485061.0,0,0,0.64862245,0.0059481417,1,25712108,BENIGN
21,141,48,1,2,51,52,60,21,23.37946,141.71027,4504,46,1542.6917,73.877815,0.8943348048883274,94.58995680883541,67.71846,20.952133,242,3,90572153,1.9139516,0.0017390461,67354525,0,302,7738669.5,0.004485603,6,0,0,20,0,7503.621,0.14799915,34,1379,168.4379,0.5736132,0.009351532,0,0,0,1,0,0,0,1,58.661003,20.063566,818.50525,62,1,91,2,105,6346,-1,1,42,0.005060576,0.0057997815,0,0,0.6692968,0.0059481417,1,0,BENIGN
22,56,49278,1,2,58,142,42,6,28.655073,0.001196662,122,809,134.86488,68.00022,300.37861897688407,27209.38256893715,120.31304,2195453.0,814132,63079,13,0.6834409,0.0017390461,11,556,0,5.860574e-30,9620.704,11112100,2,0,52,12,7726.1025,68.99542,49,23,5.1407304,25.834885,57440.723,0,0,0,0,1,0,0,0,248.16933,21.043455,1335.181,35,1,57,0,4577,-1,-1,1,44,0.005060576,183880.12,1960677,0,0.5219144,0.0059481417,3299876,0,BENIGN
23,97,1,1,1,52,41,6,6,1.678644e-26,0.0011966616,6039,2,211.5529,0.0016070787,571.3717766188571,878929.886471889,198.03365,0.0080843605,412,3,0,0.38984516,0.0017390461,4,680,0,4.223231e-27,0.004485603,0,5,0,33,40,0.015688099,52.861828,41,109,73.47653,2.7578e-25,0.009351532,0,0,0,0,0,1,0,1,211.9757,31.456686,11.536209,67,1,388,2,84,194,-1,0,20,0.005060576,0.0057997815,0,0,0.46384355,0.0059481417,1,0,BENIGN
24,62008,91,1,1,33,3,324,6,21.351597,0.0011966615,0,2,1098.6396,0.0016070787,11574.503326163567,26863.20514133467,62504.293,0.0080843605,8051748,6,133,1.0345514,0.0017390461,5726577,2086593,65,3.8119202e-28,6350679.0,0,0,0,40,140,597.7051,10194.575,0,5,78.72676,12.222154,24686.33,0,0,0,1,1,0,0,1,6.775638,55.64514,27.447653,51,2,5002,2,597,9,-1,2,32,0.005060576,0.0057997815,4454036,0,0.7413317,3053.069,0,0,BENIGN
25,62547,38,2,2,3,1,41,6,23.703306,0.0011966611,26,2,4.0135026,0.0016070787,301193.52820515755,0.043329616080472144,78.116295,0.0080843605,1136,5,0,243381.75,0.0017390461,0,111506,0,9.194795e-28,0.004485603,0,179,0,23,78,0.005248678,0.27836725,36,74,36.191246,0.0062055876,0.009351532,0,0,0,1,0,0,0,2,54.991676,17.725122,5.4488806e-23,46,1,105,2,0,10591,-1,1,32,0.005060576,0.0057997815,0,0,0.58871526,0.0059481417,1,0,BENIGN
26,62830,46,7,2,81,121,728,6,3.758716,0.0011966615,1687,90,340.15744,0.0016070787,5485500.183897123,35.80949190948911,134.12433,0.0080843605,37974553,6,2,0.0,0.0017390461,0,0,878191,42902.016,0.004485603,365704,38,0,24,31,5.124555,9.178464e-27,29,27,5.5989285,59.13012,0.009351532,0,0,0,0,1,0,0,1,263.88348,40.718994,123.038025,69,1,153,1,101,50924,-1,0,32,0.005060576,0.0057997815,0,0,0.4779064,379898.97,1,0,BENIGN
27,62830,6,2,1,31,17,50,17,24.873196,0.0011966621,413,2,183.6532,0.0016070787,22.10485137410031,25458.83883954876,389948.4,11.331485,558,8,121,66.40545,5966165.5,0,1274,0,3.5197193e-28,0.004485603,67088523,7,0,837,729,777.9648,0.013060405,55,6,44.66157,5.5733404,269617.47,0,0,0,0,0,1,0,1,1.4301816,59.072227,2.4305727e-24,23,2,50,3,132,705,-1,34,20,0.005060576,0.0057997815,0,0,0.38550788,0.0059481417,0,0,BENIGN
28,62830,37,2,1,61,51,76,6,159.20311,0.0011966617,1995,5,76.35601,0.0016070787,0.03215776872588358,30431.918503635454,6188024.5,230.51772,32061,26,0,0.74898255,0.0017390461,55292728,17,117549122,4.923237e-28,0.004485603,15546421,401,0,66,26,509398.03,0.017542796,0,1225,5.868228,18.285242,3153.4895,0,0,0,1,0,0,0,1,38.636368,37.018353,7.9218726,100,2,103,4,2,291,903,10,20,0.005060576,0.0057997815,0,0,0.8661628,0.0059481417,0,0,BENIGN
29,10788,32788,1,1,5912,3,77,25,3.1984231,2017.1311,272,2,283.39972,0.017157584,3857.505967908866,22.56629850293885,1178195.0,10492091.0,80195387,5,79284571,47353916.0,3692350.8,5,6288134,611722,1.0633512e-29,0.004485603,1,0,0,51,424,0.009235415,0.04370569,0,130,47.000042,346.57446,0.009351532,0,0,0,0,0,0,0,1,39.844555,33.52466,7.54916,260,1,26,1,30,-1,8,0,32,0.005060576,0.0057997815,0,417416,90915256.0,0.0059481417,1,0,BENIGN
30,154,15495,2,1,53,19,44,6,18.614695,0.0011966615,8,2,261.32785,0.0016070787,492.7306769113771,114762.2052347631,3094595.0,46.306934,358,1,82760464,0.3660434,5219638.5,8105974,0,1898,3.4320524,0.004485603,1,0,0,893,38,6266.3237,0.8620755,0,1640,5.068906,3.20012e-26,37.775097,0,0,1,1,1,0,0,1,145.97972,172.66774,139.40912,27,2,104,1,54,13,-1,0,32,0.005060576,0.0057997815,0,0,0.42095578,0.0059481417,16537003,0,BENIGN
31,55,0,1,1,47,0,67,6,16.672583,0.0011966618,10,2,45.16467,89.27424,42819.509003509556,5.944791169162301,2.4872746,49463.055,142510,7,29,0.6890013,0.0017390461,13,68,41557436,10.869971,0.004485603,120000000,35,0,1344,40,207.33214,1.1388605,32,205,335.9802,16.5054,0.009351532,0,0,0,0,0,0,0,1,225.03421,11.827704,168.83142,89,2,663,1,0,61,-1,0,32,0.005060576,0.0057997815,0,0,0.48623613,0.0059481417,1,0,BENIGN
32,55,2,3,2,135,272,68,182,27.801466,330.13022,8,2,307.28384,0.0016070787,5530.549550061145,2.970262412911419,857964.75,288891.25,477,1,19,0.0,0.0017390461,20777069,2,52,2.6957383e-28,0.004485603,0,0,1,118,37,1.9313866,26.926153,73,6,591.3851,23.174648,5300.2334,0,0,0,1,0,1,0,5,28.619076,1.2848102,1.0961599e-24,35,2,46,0,3284,33,5,1,20,0.005060576,0.0057997815,0,0,0.79905874,0.0059481417,0,0,BENIGN
33,54,16479,1,1,15,129,56,6,21.689219,0.0011966613,0,2,258.39194,0.0016070787,0.3284869463509395,44073.41152606301,27495930.0,217381.58,98,6,3,157.50027,0.0017390461,0,14,57,2.8778133,0.004485603,14,0,0,58,24,471259.22,52.4334,0,1282,22.685413,4.624748,188807.23,0,0,0,1,0,0,0,0,105.90579,28.277674,5.4401174,239,1,38,1,55,334,-1,3,20,0.005060576,0.0057997815,0,0,0.62767386,0.0059481417,0,0,BENIGN
34,58,72597,1,1,32,166,65,118,5.8026967,243.33421,11,5,235.91351,0.0016070787,0.21831701643342752,0.5360709719910236,208672.31,95362.87,133162,77,17,0.0,0.0017390461,0,1833,0,2.8745058e-28,0.004485603,6,0,0,323,0,6.5549693,225.42883,0,70,1.1481482,0.0,346.61124,0,0,0,1,0,0,0,1,136.22012,58.915104,253.04701,62,1,120,1,5,-1,-1,1,32,0.005060576,1918173.6,0,0,0.52641094,0.0059481417,35817881,0,BENIGN
35,58,19,2,1,2,2,52,169,3.264028e-24,0.0011966621,69,2,152.8132,0.0016070787,354591.48715264647,295.02797912808813,944710.0,1452408.1,6,8,0,0.0,0.0017390461,236,14,16,12.114393,0.004485603,475970,290,0,35,0,679680.4,0.00425834,27,54,11.282172,42.597393,426940.8,1,0,0,0,0,0,0,3,88.721855,27.94758,924.6725,17,1,6972,33,195,-1,-1,1,6,0.005060576,0.0057997815,0,0,0.6776544,0.0059481417,1,0,BENIGN
36,57,45,43,10,7,82,4,17,257.01645,0.0011966617,0,2,240.76932,0.0016070787,7518164.877864425,191855.81800770666,185090.72,0.0080843605,681,8,10,13.07496,533518.1,0,155660,623582,0.0,0.004485603,5,0,0,685,26,0.037231945,1986.3352,0,35,61.913105,18.877335,6191.2837,0,0,0,0,1,0,0,4,33.67614,22.765535,340.593,31,2,130,32,282,-1,-1,0,20,0.005060576,0.0057997815,0,0,0.5279719,0.0059481417,0,11180214,BENIGN
37,60,289,2,3,42,45,46,6,29.193062,0.0011966616,308,2,260.53568,0.0016070787,2.0676926613796947,35.838598251507236,12297.51,5.6081395,13070482,5,108,14.184732,20615.72,3,10,0,11229376.0,0.004485603,0,13,0,34,0,7790.032,85796.99,0,7,51.121788,32.161743,1181.3125,0,0,0,0,0,0,0,1,11.47808,23.704391,152.71635,59,1,95,1,2,22527,-1,0,20,0.005060576,0.0057997815,0,0,0.6032914,0.0059481417,1,0,BENIGN
38,58,66613517,1,14,54,9,63,6,44.49206,0.0011966618,311,2,143.54628,0.0016070787,21531.72521741207,33.163349338155,414557.72,67.66395,11266038,3,0,2.6876051e-24,0.0017390461,86993099,1,50959,25.361494,0.004485603,3,0,0,427,220,9930.553,4.4226263e-26,33,236,403.03418,82.80495,0.009351532,0,0,0,0,0,0,0,0,51.162468,39.826466,9.925613e-25,60,1,115,1,207,7443,590,0,20,0.005060576,0.0057997815,0,0,0.56410664,0.0059481417,0,9620600,BENIGN
39,62830,14,1,1,1848,84,6,32,42.934174,0.001196662,11,2,9.4583993e-23,0.0016070787,15.157298865252004,69733.67986711371,61984.805,1028446.2,101037,0,2,43747150.0,0.0017390461,507,8,2,42.23027,0.004485603,0,0,0,106,32,3652.7163,5.0082574,26,285,103.63599,5.656179e-24,6681.554,0,1,0,0,0,0,0,1,8.8215685,39.99162,3.827456e-24,2252,6,136,4,87,37666,1564,8,20,4308940.5,0.0057997815,0,0,67865864.0,0.0059481417,1,0,BENIGN
40,516,78096,2,2,3,795,48,6,27.827908,0.0011966621,285,2,1.3075732e-22,11.69694,423174.66997807985,63.86826378532679,15791.809,0.03422791,39657,1,54759,0.0,5794.8203,4,126600,0,15242823.0,903687.2,0,83316173,0,17,94,4850.4434,4.9121075,0,29,42.610435,19.738775,25705.414,0,0,0,0,1,0,0,1,91.79688,1.7551349e-24,38.634678,70,1,34060,11,8,458,-1,1,32,4780829.5,0.0057997815,0,113011,0.48479557,0.0059481417,1,0,BENIGN
41,58,32,17,1,54,0,46,38,6.0053706,249.40894,1782,2,333.0468,1045.9955,1294.7212147256241,20092.158014722412,748500.06,277068.38,230,9,27,0.0046194624,0.0017390461,0,4,103154579,6.309385,0.004485603,0,3,0,38,709,0.31451175,13.9946375,34,97,1091.3176,2.4074912,0.009351532,0,0,0,0,0,0,0,1,61.12002,31.884142,31.454954,46,1,68,13,2,-1,-1,0,20,0.005060576,0.0057997815,0,0,0.42170256,0.0059481417,1,3185524,BENIGN
42,60,23,1,4,52,1,48,28,4.194335,0.0011966614,124,164,4.0370304e-23,0.0016070787,0.10968703685265895,6866.326810793431,62.980656,24.197723,2042453,5,40,0.8891279,210778.62,0,6,1,9.020138e-28,0.004485603,0,9,1,63,0,0.011697893,0.499609,0,1813,49.97133,37.658268,9374.46,0,1,0,1,1,0,0,1,55.443005,25.687479,32.527958,32,1,103,1,0,-1,2486,12,20,0.005060576,0.0057997815,0,0,0.61962605,0.0059481417,44998904,0,BENIGN
43,52,48,2,2,137,40,67,27,37.421024,0.0011966614,11,4,3.472346e-24,0.0016070787,449978.1139224873,26652.963350519316,179.16864,0.0080843605,1388,10,15113,14019.283,0.0017390461,19257359,2,0,4.7601415e-28,0.004485603,0,30,0,40,43,581708.1,7.7498555,0,2019,1.1481483,187.67447,12246.476,0,0,0,0,1,0,0,0,86.761185,48.796776,6.0466474e-22,22,3,181,2,182,-1,867,1,20,0.005060576,0.0057997815,0,0,0.6114673,0.0059481417,0,0,BENIGN
44,555,12,7,1,48,501,337,6,3.6309648,375.44043,661,14,239.15984,0.0016070787,0.16213716559850627,2.0025289414757963,128397.836,19184168.0,8569,24144,16,1782775.6,0.0017390461,7,0,1701539,1.2500007e-29,0.004485603,527103,50466,0,70,0,6688.5005,1.1901413,4,4,65.3698,11.683287,645.94196,0,0,0,0,0,0,0,1,10.492829,33.782314,169.78445,35,1,60,413,0,26,-1,0,20,0.005060576,0.0057997815,0,0,73357560.0,0.0059481417,0,0,BENIGN
45,53,29,2,2,31,170,60,10,29.961077,0.0011966614,9,2,0.0,856.2268,0.6308903886477731,129.26070900415405,5932277.0,17019.422,1179,6,1,0.0,0.0017390461,0,11,58588330,9.0565076e-27,0.004485603,0,0,0,70,186,37.44121,5.074919,38,178,47.29607,25.452278,0.009351532,0,0,0,0,1,0,0,1,7.2459044,24.578188,87.36873,36,2,87,6,84,-1,-1,8,20,0.005060576,0.0057997815,0,347290,0.67314845,8809.868,1,0,BENIGN
46,163,28175,2,2,28,177,0,27,27.470278,48.594593,66,82,302.54752,0.0016070787,63368.20858456539,154.67682050879856,7311.0156,242469.45,1140744,34041,0,0.0,0.0017390461,0,2038399,0,129.65958,0.004485603,0,0,0,29,45,0.30141318,1.1176182,27,4,51.476048,118.50575,205.04709,0,0,0,0,0,0,0,0,96.503876,27.001854,482.53064,19,22,5672,5,139,-1,623,7,42,0.005060576,62618.72,6830905,0,0.4536393,0.0059481417,1,0,BENIGN
47,465,35,2,1,70,0,62,24,0.15116797,0.0011966616,1901,2,110.528564,0.0016070787,1355.751895131338,29111.77346708895,174674.89,223498.31,169,9,457605,14967.521,0.0017390461,0,0,0,5420032.0,0.004485603,12273519,4,0,991,29,859.2386,2801.1396,28,3,33.774208,5.4869585,15540.974,0,0,0,0,1,0,0,1,141.53282,33.809364,338.88702,64,2,10,1,5,-1,61963,0,20,0.005060576,0.0057997815,0,1853,0.5562933,0.0059481417,1,0,BENIGN
48,140,8722,2,2,4,22,399,35,25.144085,0.0011966615,13,2,129.09387,0.0016070787,68.51153251972647,71660.21014608993,153815.77,0.0080843605,600,127,6,1.738325,0.0017390461,0,13,163,7.3579576e-28,0.004485603,0,0,0,912,40,0.02722565,11.381436,0,35,124.756065,2805.9324,0.009351532,0,0,1,0,1,0,0,1,21.260487,33.003407,4.6850185e-24,37,1,13,0,179,5809,246,7,20,0.005060576,0.0057997815,0,0,0.746406,0.0059481417,0,0,BENIGN
49,516,48156329,2,2,15,0,770,30,62.979977,328.06213,4,2,4.76172e-24,0.0016070787,1803741.4995740938,39933.297684445926,611111.8,0.0080843605,102,7,0,539639.3,0.0017390461,37628848,3,0,2.3773402e-28,21953.537,0,4,0,239,227,6124.7925,7295.654,0,1467,73.499825,9.8646,0.009351532,0,0,0,0,1,1,0,2,182.41246,16.68254,105.782005,59,1,27917,1,110,-1,-1,36,20,0.005060576,0.0057997815,0,0,10843829.0,0.0059481417,1,419527,BENIGN
50,102,6809,2,2,2,0,72,26,33.309937,0.0011966616,52,2,216.8535,0.0016070787,182022.40724318143,407.0905305621366,587520.9,178.15895,772,6,100,1.2611558e-24,0.0017390461,196290,229,32,5.313269e-27,0.004485603,0,3,0,59,31,0.25599942,7166.5635,35,1437,476.75772,18.872889,0.009351532,0,0,0,0,1,0,0,0,163.63614,20.830755,10.698535,41,1,140,3,63,-1,3,7,20,2328192.2,0.0057997815,0,0,0.74163646,149.67444,1,0,BENIGN
