,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,70,70665,2,1,31,163,59,0,30.916958,2.774818e-23,3395,4,109.34253,1.0309326e-09,926.5049694441259,151.1900775288415,70272.74,4513673.5,9003191,-1,30296328,0.0,10178806.0,80983811,1811,0,61707508.0,0.0,20717530.0,3.8389096e-26,0.0,2203.8245,-2528.25,0.6718764,0.16159956,2.6292828e-19,4010.0847,74.31366,23.160711,0.005781534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.1941456e-12,308.93268,0.0047367183,-32.748432,2.0,62.618748,4.3245087e-26,10757.716,10430.703,43357.83,0.99999917,31.0,0.008034198,1.46224e-28,249496.78,13046.808,2.5418158,4.8102534e-30,1.5743291,0.34689802,BENIGN
11,41002,74602046,2,169,6,21,4369,5,40.40104,4.7860537e-22,2,0,0.004736893,5.7881827e-10,-48847.22369039245,0.035405175941536186,153782.73,279183.38,9370756,0,106340423,630823.0,3.59561e-27,0,0,110511840,0.0,1.1152697e-25,0.0,8.442365e-25,0.0,156.8019,-1297.25,1.8944479,8.552536e-31,7.7608666,56.98812,18.385708,620.1892,0.005781534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2175872e-11,12.308458,0.0047371136,2130.0706,2.0,46.634502,7.374063,4592.888,-1.0,-1.0,4.2233043,19.0,0.008034198,6.214568e-28,0.0050954944,0.0017532129,2.387463,3.6776232e-31,1.6174515,31299058.0,BENIGN
12,420,15821,2,6,115,0,53,5,98.96776,653.3721,98,0,45.293743,1551.3893,-6026.5382407885045,1.4424422012165226,10146.601,1852.6073,2130,-2,1540100,1.3796177,6629.9746,5,43,1604269,26238810.0,9.2358306e-26,0.0,0.0,0.0,3559.7776,-429.75,59.954956,0.3074372,46.959095,0.0031669722,6.114673e-11,83.4575,3596.6946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.23282,69.2235,645.1588,3186.6304,20.974867,63.07951,0.9492815,485.30667,121.69411,431.87842,0.9999998,20.0,7099.336,0.0,0.0050954944,0.0017532129,11621078.0,0.0,1.5088457,0.3533778,BENIGN
13,45,118174836,2,1,2404,51,29,6,5.3481135,44.47196,2,0,597.0338,1837.2582,26934.135613517836,88933.04359071828,1989882.6,1.1119228e-19,0,4,1241104,0.65195894,0.0,10427,14,0,0.0,9.396794e-26,0.0,0.0,0.0,3750.5881,-2119.25,0.43612468,25.419828,2.128363e-19,2078.0876,91.149826,1.321144e-22,0.005781534,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,904.21313,5.435246,51.86156,792.56104,2.0,68.37547,10.328446,29.789087,10497.053,-1.0,2.131567,31.0,3282.1558,1.3526535e-26,0.0050954944,0.0017532129,2.2926934,32335.555,1.6394176,9152602.0,BENIGN
14,449,185,2,0,11,30,79,0,39.857754,3.3699903e-22,3716,0,0.0047370973,8.3791196e-10,66225.4778492134,155.0613051546842,4.679145,2.1715135e-19,167,3,94686354,9304.061,1.0411602e-26,0,3502,296679,0.0,1.3992174e-25,0.0,20579532.0,0.0,4453.8306,1639.75,45196.492,66.265396,65.58013,4.7629805,14.57637,51.828632,138916.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.09414,5.668097,809.5436,-165.1684,2.0,483.7057,2.0440915,405.02734,542.22504,23.42109,0.99999917,31.0,0.008034198,0.0,0.0050954944,0.0017532129,13580409.0,0.0,8715616.0,0.28641978,BENIGN
15,419,227884,2,2,426,31,7,0,37.711414,576.158,59,0,25.265724,6.845551e-10,-18786.02447210811,21593.941828190338,19.00145,1449235.0,14307,7,8955,0.94688886,5477320.0,7895893,150,815520,373079.8,0.0,5367392.0,25.671476,0.0,848.089,-2583.25,3.2272124,3.0068896,1.3238118e-19,29.70132,2.7032404,349.1697,0.005781534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118.88057,40.24769,50.92835,4331.3247,11.547278,86.42911,1.2215747,72.88358,113.90734,14555.922,7.6425495,19.0,13807.835,3.3392124e-27,0.0050954944,0.0017532129,1.6724024,0.0,2.2995927,6683324.0,BENIGN
16,409,420803,69,3,22,2303,95,8,35.767635,47.2071,2,0,35.384403,1.3563887e-09,5537262.677195437,7.110412224025744,129016.32,322259.6,220469,1,87465360,506117.94,0.0,0,984,327618,0.0,5252778.0,0.0,1.181267e-24,0.0,4230.78,-2284.25,20.228659,9460.379,62.426075,26.435005,299.72763,641.4846,27.609339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.86588,2.753519,53.81974,3686.902,2.0,1356.8712,10.55415,5310.615,9572.348,189.21147,3.260953,32.0,52166.848,0.0,8780.796,0.0017532129,10968091.0,1.5470706e-30,1.5504698,0.28788298,BENIGN
17,439,369028,2,2,114,22,7,0,41.29817,3.998245e-22,2,0,42.563198,1.26381e-09,3277266.797348248,0.4436377393042687,1067895.4,1841493.1,4932425,-2,4,0.3644811,4.751454e-26,85715641,6,706614,22261.68,0.0,109432.12,74436.13,1.0,4916.587,-356.75,1.3230237,23.733717,8.231201,0.0031669722,21.778597,395.75537,0.005781534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.078348,40.08242,26.31641,-485.50974,22.35864,17.925873,183.28513,3.7374606e-29,27977.98,-1.0,5.59528,33.0,10568.713,0.0,256913.77,0.0017532129,2.5323758,4.3061285e-30,1.5514468,0.26274717,BENIGN
18,414,119999876,3,14,18,3369,737,7,10.208378,4.372415e-22,55,0,443.58774,448.01965,-2782.256694694981,169119.5182472373,4387.26,1.2662212e-18,46858788,206,22576875,6157953.0,43308.984,50011,4,1814511,0.0,0.0,35034150.0,53.069103,0.0,3276.221,-1158.75,24.126167,0.0,2.2850793e-20,5.5579553,282.17676,696.86,21165.436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,49.03943,6.3951926,56.49552,2971.8655,2.0,53.29467,1.7965202e-26,3673.796,351.04993,29052.195,3.2378669,20.0,0.008034198,0.0,0.0050954944,0.0017532129,2.5001206,6.457791e-30,1.4346639,0.26991507,BENIGN
19,390,77324272,40,5,72,0,450,0,5.529685,4.2545597e-23,1630,0,33.015392,4.994671e-10,-7223.9037632178515,476826.52617276006,3.412289,3976.996,1,-2,22229529,775017.7,1.3928651e-25,60727084,7,86298790,0.0,0.0,56.86401,0.0,1.0,3929.841,-269.5,6.460349,6364.0366,6.225879,6.2449803,235.83383,3.5512671,505502.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,108.902855,5.6359534,0.0047367895,-2527.0432,56.7195,61.42086,13.871646,44051.734,32035.656,263.57175,0.99999917,20.0,68034.695,0.0,0.0050954944,0.0017532129,2.0496907,690992.4,1.8427598,8885658.0,BENIGN
20,459,69611513,2,20,31160,38,57,7,35.68207,6.1115293e-22,1827,123,4.696914,1.3048229e-09,2421.4959446899593,12.100606711406868,580.30914,12531.292,57,94311,10527839,2781446.0,0.0,43519075,272,0,3160.0457,3.123555e-25,0.0,1.3986038e-24,0.0,2817.8928,696.5,22.966146,3438.1772,49.992264,2119.543,8.417514,1.9207657e-24,1929918.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0469,100.203804,97.29149,-433.67355,22.153543,359.50278,1.0413269,5.3170183e-29,440.3284,305.31863,1.0000002,20.0,0.008034198,0.0,75224.06,0.0017532129,2.0190387,2.2724062e-30,1.8018405,0.3104894,BENIGN
21,406,111572601,24,0,401,0,648,37,45.17788,4.7886947e-22,1679,0,235.17262,145.77351,-26485.764961775392,0.6186340235254609,20751.941,417472.3,61,43100,75240849,270624.88,1.3943696e-26,3296633,199,0,0.0,11317370.0,0.0,1170870.2,0.0,3840.4219,-1087.75,48.39606,13.899947,7.816046,3529.8484,42.308475,8.143868,1203.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.11644,5.9879017,104.40556,699.7037,2.0,97.85706,0.8046815,187.2189,-1.0,131.7095,4.124003,32.0,0.008034198,6.497199e-28,138854.36,0.0017532129,2.3220932,1.1589047e-29,8260296.5,10232138.0,BENIGN
22,37976,72301462,2,9,5196,178,6,68,5.458127,2.0673185e-23,129,0,432.777,438.34625,-7092.269746236503,0.5925744529731722,344028.75,1.3240613e-18,9019,-3,4707730,24.45158,10250517.0,1145771,1534,76951075,0.0,0.0,0.0,0.0,0.0,1953.7422,-1821.75,4.602591,49.024372,6.2389297,1314.0422,28.1022,2.0487874,453.88235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.087083,69.67879,0.004736734,2760.0908,38.81186,9.401433,8.368627,3.2904032e-28,65535.0,-1.0,0.99999917,31.0,4300.3237,0.0,0.0050954944,63997.402,10552469.0,6.1446814e-30,1.770528,0.31702584,BENIGN
23,414,4470875,2,31,1304,110,36,54,72.10301,31.651888,2986,0,0.0047367844,7.63096e-10,34106.60658035241,2.2444270352666336,174.39673,56372.523,9574254,-2,0,8158.8213,3482710.5,3,14,62847628,0.0,2.0513547e-26,27720346.0,0.0,0.0,2749.3745,-1549.0,0.27707127,16.604496,6.6195397,121.47065,17.944086,5.0607457,169419.56,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,74.34116,33.627586,0.004737033,3591.5183,2.9784584,43.150173,52.325703,7207.5474,9254.161,21.813784,4.844891,20.0,0.008034198,5.675042e-28,0.0050954944,13439.989,2.0962372,7.634878e-30,7860431.5,0.33082202,BENIGN
24,398,111241478,2,0,13,375,90,5,6.337878,22.165377,2,0,0.004736854,1.0453849e-09,36613.023475656286,1.4369585964823985,81565.1,11963711.0,4415564,-1,0,0.0,0.0,13771709,3,0,2475.8877,6196217.0,0.0,59131984.0,0.0,1457.5112,-567.5,24.691956,5.6718836,7.0051903e-20,3438.8772,245.0077,758.0003,389.24084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.334114,40.4,654.7232,2322.2986,2.0,49.77822,31.90882,4181.223,9113.256,-1.0,5.5607505,20.0,0.008034198,0.0,427893.88,0.0017532129,2.572944,0.0,1.4159299,3734551.0,BENIGN
25,399,119671,3,1,48,4526,6,33,47.186436,238.63428,1681,0,0.004736969,8.9325064e-10,9900.816181261092,20.281999896553778,18283620.0,1.8607869e-19,3928,2,0,0.0,2161.8298,1579,6,490,0.22760642,0.0,0.0,0.0,0.0,3311.0674,-479.5,15.137436,0.0,2.3541471e-20,683.6532,74.619316,2.4221188e-22,1292.2468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,329.52783,51.331062,0.00473675,502.98145,2.0,55.70528,19.84589,539.3794,-1.0,-1.0,13.043252,32.0,141169.64,2.2625762e-28,0.0050954944,0.0017532129,2.5379648,8.37804e-31,1.6408129,6992169.0,BENIGN
26,400,11,6,0,15,68,7,0,41.447475,517.6981,2657,0,7.320937,1.208521e-09,-2606.3446876909584,0.036782629383196395,18860.22,2967717.2,247,-3,905949,527643.2,1808860.8,7,3,0,63839.85,69897.086,0.0,0.24745318,0.0,4093.272,764.25,1.7969619,16611.121,69.937004,31.933249,29.400526,2.0312636,7.5597076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0165267,6.199323,52.86682,4485.845,45.648075,15.131646,11.36274,6337.8496,8177.899,1925.801,3.030493,20.0,10325.54,0.0,0.0050954944,0.0017532129,73440410.0,1.6545715e-29,1.428617,0.30903572,BENIGN
27,404,18731,4,3,1197,22,7,6,40.675915,34.29024,4075,0,43.677242,1.7408871e-09,-39848.50771035813,0.6844825573517823,508743.4,1.5125248e-19,9321868,-3,19456201,1763607.4,3651653.0,2,7,0,0.0,3.1063057e-25,70880360.0,5.0549965e-25,0.0,4962.1104,722.5,0.3032304,3.362046,48.64024,4633.929,32.994785,475.11575,2437411.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.116993e-12,5.7610264,616.76855,-4473.473,2.0,134.34373,3.8250267e-27,6.0399774e-30,27395.39,-1.0,6.3901777,21.0,0.008034198,0.0,137072.08,0.0017532129,2.499121,1.5728318e-30,1.5165384,45568440.0,BENIGN
28,89,73453570,4,1,16,0,224,6,35.94341,135.81293,2,0,0.0047368202,8.8573854e-10,-63514.35183010623,1593.7095033644962,65083.668,4.0072088e-19,0,0,13,42015.28,4.4776884e-25,75843044,0,119325412,1684330.1,6.819522e-25,0.0,0.0,0.0,2772.6353,255.25,619299.0,0.008024313,1.3198358e-19,56.529953,96.61807,15.198062,2615302.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,195.953,5.390906,83.25002,3828.7021,2.0,1943.7085,0.8970462,161.88399,2807.07,-1.0,0.99999994,33.0,14831.276,0.0,1011541.56,189571.64,1.8360223,103843.86,1.6803066,0.30123097,BENIGN
29,434,11275,2,25,137,0,51,5,127.0652,1.9668984e-21,285,0,52.834564,9.810717e-10,288363.40286918916,662947.6653904043,132760.14,6.7500753,4440684,-2,55554747,0.0,1571.3271,634952,262,0,3.5753655,0.0,0.0,0.0,0.0,3138.48,73.25,0.13962439,9.444386e-31,66.17236,88.08571,80.88459,72.355156,0.005781534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468412,5.608903,37.130764,632.38696,22.200136,445.7103,1.5023007,98.29212,34315.92,46.024734,6.019316,19.0,0.008034198,0.0,127269.68,0.0017532129,2.0951803,5.132164e-30,2.0419629,0.26993117,BENIGN
30,400,35244,2,2,9,26,0,0,6.0999217,26.294025,60,150,0.0047368156,870.20905,408102.162763549,0.3713196143621353,85341.02,20846.752,51717,-2,4312,58559050.0,1.4003335,73802236,62,967159,0.0,0.0,0.0,1.7192413,0.0,4055.4697,-1183.25,3.9918478,2.4762654e-30,1.13102e-19,111.939835,288.2471,48.165092,1241.6091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.6736606,1.0874808,23.314714,284.34845,25.922913,63.142212,3.7855291,6126.1562,65449.75,41.185776,3.7704568,21.0,0.008034198,0.0,0.0050954944,17895.273,2.5647452,2.2411823e-30,1.496842,0.2797865,BENIGN
31,397,97738854,38,26,227,0,12796,0,34.289165,2.2986142e-22,2587,0,0.0047367765,601.4836,-8572.12084124051,0.1981906927280701,155946.05,1686497.8,29356256,-2,22333673,9.129728e-14,3.7887714e-26,255379,18764496,2095374,0.0,3.971204e-25,0.0,2.1142217e-25,0.0,-401.10468,-641.5,6.8883185,6.4635873,44.217503,6.297001,17.238102,38.68707,0.005781534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,787.7882,5.948141,193.74248,-1961.2675,3.5147676,73.87801,1.1280426,548.14545,1232.5265,-1.0,0.99999917,32.0,0.008034198,1.21297995e-26,52051.37,0.0017532129,64948020.0,1.1216276e-31,1.6305121,9248197.0,BENIGN
32,76,113,2,2,304,6236,68,5,39.380096,2.270037e-22,64,100,7.7138925,5.8571525e-10,-19952.86755751446,3.820012508194927,168565.7,1.0679754e-19,17451,8,22,0.36153522,0.0,0,14,0,24203688.0,2.244368e-25,0.0,0.0,0.0,3233.7686,-1755.75,4.986393,85.07749,9.0972316e-20,23.881565,14.862162,28.150618,2488630.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,127.500465,5.487842,129.89566,4259.8735,2.0,2534.7446,1.0578977e-28,254.02368,481.95572,6802.2573,8.968657,19.0,25919.172,0.0,102457.76,0.0017532129,1.8727132,0.0,2.1871572,8029262.5,BENIGN
33,416,5298335,5,8,43,3772,53,0,47.46791,19.617992,12,0,356.61926,833.8022,57489.101255068555,0.781787285104988,10063.066,48295.12,8749285,6,113916249,10.502222,3734496.8,59751992,1554,71244183,129.05292,2.1338218e-26,0.0,0.0,0.0,-1338.6031,-240.5,9.471804,0.37896734,7.8005643,1212.6511,76.89859,11.115752,8481.056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,570.58624,57.470886,177.78517,980.3957,34.85212,341.6978,1.2533458,1.1154037e-28,36009.55,24702.21,14.5510645,31.0,0.008034198,0.0,6136.9497,0.0017532129,2.5884478,13714825.0,1.6611352,32436796.0,BENIGN
34,456,101136,2,10,47,20,2195,0,54.528088,1.8818976e-22,1703,0,0.004736762,1.545816e-09,-67616.56537352502,0.48624292417317966,14.724913,1051.257,21737,-2,214,2.5447697e-12,2.5759047e-25,19388,1764,119791031,23831282.0,0.0,0.0,61.214096,1.0,5304.59,-882.25,0.33207172,0.19328594,8.099444,19.29722,7.5218515,74.67865,1752459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.2988,46.130966,137.87663,2167.9504,104.98969,7.8744864,21.00975,6666.636,30133.143,1089.9254,5.454828,32.0,0.008034198,8.283156e-27,0.0050954944,0.0017532129,2.74486,1.04755076e-29,1.9118903,0.30334342,BENIGN
35,446,1163855,39,78,23,1111,7,47,5.204957,7.579433e-22,59,0,33.355083,372.03775,25355.925461621955,1.4674159892573049,-0.5144566,4084.7139,0,-1,23,5639561.5,5.0757253e-25,0,801,2178322,4365236.0,0.0,20053522.0,6.038666e-24,0.0,1802.71,-1777.25,6.1833625,13.45771,58.30394,88.89112,61.0578,62.50828,10690.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,389.58163,1.0874808,266.18103,3324.753,2.0,10.528884,2.3705513,12.225345,2044.1873,-1.0,2.8541157,20.0,79139.27,4.7267902e-27,6124.999,5374.5845,2.4997046,0.0,1.5614139,8005090.0,BENIGN
36,407,0,2,0,75,0,60,58,39.985184,97.14318,2,0,469.08203,9.917919e-10,1326426.7040942647,4.113491485950637,722006.06,2696224.8,6,-1,198,6589.4507,3442281.0,104608,4,1755326,0.0,4443968.5,9067089.0,0.0,0.0,1868.8491,202.75,43198.043,27273.275,3.5363128e-20,4.802458,446.3543,635.477,5186.2905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0242813e-12,346.29242,42.188313,3527.231,2.0,16.466072,8.180007,3891.7817,1476.416,-1.0,0.99999917,19.0,9183.607,0.0,0.0050954944,11642.065,1.9535073,1.9483834e-30,1.7567065,41994590.0,BENIGN
