,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,54,7893,2,186,0,0,65,6,46.77595,0.007992394,0,0,2.020989e-25,1.0522791e-28,7787214.906199621,50.65566712085943,54.680298,10493486.0,787,62,0,3.5429983e-26,0.0,8393325,0,1,0.0,0.0054781428,0,0,0,192,48,1.045898,7783.58,35,107,45.832203,3.78346,52061.95,0,0,0,0,0,1,0,0,118.995522946,22.862084594,68.075606174,29.0,2.0,0.0,2.0,119.0,513.0,-1.0,1.0,20.0,0.007579178971928223,0.010957398691121084,0.0,23529.0,12685150.125,0.02113246382783093,64775141.0,8508606.0,BENIGN
11,517,101152665,4,2,6,34,42,28,179.59634,0.007992397,170,246,1.4632853e-25,3.9246805e-28,1675512.0644884473,278.29196534905753,1396.989,39381.344,989,75968,7,0.37834314,107738.37,1,5,0,1.7187078e-09,0.0054781428,0,3,0,20,58,99.27504,0.108285226,26,102,1.0000001,0.0,577.77045,1,0,0,0,0,1,0,1,174.337964597,303.190605564,73.782204681,30.0,3.0,5.0,3.0,3834.0,283.0,-1.0,2.0,32.0,64867.2700339346,0.01095739869712115,0.0,18982.0,82064387.082,0.02113246382783093,0.0,13307780.0,BENIGN
12,504,13406,5,8,4,165,1864,35,69.16841,0.007992394,161,0,111.02677,591.5697,29.861563077411102,13413.049981553064,35.78226,42813.62,284,4,2083,329.95602,6036204.5,10449,49469,80,916212.1,0.0054781428,0,0,1,53,48,944904.44,6821.6694,6,6,1.0,0.0,49549.324,0,0,0,0,0,0,0,1,91.815645933,40.653180917,79.118189198,29.0,2.0,8.0,4.0,0.0,365.0,534.0,18.0,32.0,0.00757917897188318,0.010957398684003519,1122231.0,1.0,0.376,0.02113246382783093,0.0,16932972.0,BENIGN
13,509,107,13,1,9,131,54,6,50.270607,241.44463,1434,83,10.149439,4.4748284e-28,1174846.6044252866,42.773068100339664,16105.033,36790600.0,900,3,0,0.0,4.5842234e-32,6,0,0,0.0,0.0054781428,8371727,0,0,30,38,62623.438,0.014111604,6,3602,3.579211,125.21434,178.8154,0,0,0,1,1,0,0,1,292.876881085,5.675554285,20.421709454,155.0,2.0,47.0,1.0,11.0,-1.0,-1.0,1.0,20.0,0.007579178971861414,0.010957398685572902,844751.0,1.0,0.378,0.02113246382783093,0.0,11167683.0,BENIGN
14,97,86,4,1,0,69,8,40,6.942777,0.007992395,100,0,7.485892e-26,5.12426e-28,301819.93205629976,0.6818137264856212,27062.086,0.0,1474,162735,1,0.0,0.0,10295309,4,63,2.702506e-10,0.0054781428,0,0,0,34,0,189.24994,0.033994,6,6,36.36696,0.0,54610.594,0,0,0,1,0,0,0,1,102.283888525,0.721148807,0.0,42.0,6.0,48.0,3.0,0.0,2383.0,-1.0,1.0,20.0,0.007579178971864067,0.010957398695699932,0.0,1.0,57248668.051,0.02113246382783093,0.0,0.0,BENIGN
15,57,18171,16,21,56,24,50,6,67.03142,0.007992396,100,0,191.76651,9.915971e-28,34.59103650581912,368997.81196422735,6625.868,141.34007,7969837,7,13,2923460.0,0.0,0,0,22607007,0.0,0.0054781428,0,62,0,55,23,60.84954,10555.863,6,1467,56.771267,40.24791,728.78894,0,0,0,0,1,0,0,1,1.191365048,0.0,0.0,20.0,2.0,14.0,6.0,0.0,33794.0,-1.0,0.0,32.0,124981.22684127858,0.010957398686287161,0.0,84195.0,0.34,0.02113246382783093,0.0,0.0,BENIGN
16,59924,45505585,20,6,113,0,2039,23,24.62937,0.007992394,5,213,220.49251,7.483781e-28,5529939.947835237,391792.26984115987,15652.3,39008.883,84415610,301,8885954,4419.4814,0.0,135299,0,0,42.486053,0.0054781428,4615986,0,0,58,63,0.036361475,10072.73,35,67,1.0000001,44.159077,1593.1136,1,0,0,0,1,0,0,1,633.948311356,49.648263429,30.848677946,54.0,2.0,13.0,2.0,0.0,-1.0,-1.0,0.0,32.0,92916.13321292032,0.010957398688958946,0.0,1.0,13159420.965,0.02113246382783093,0.0,11127798.0,BENIGN
17,478,0,5,3,57,0,0,6,6.9317055,0.007992395,166,139,185.07053,303.46985,18566.779090742602,365031.963393759,10.959557,74.612015,269,44,70255463,0.0,1.2033716e-30,5,5,3,462215.44,0.0054781428,0,189879,0,20,24,113472.04,56.862507,6,201,2.4848454,0.0,0.95497066,1,0,0,0,1,0,0,1,8.879440879,0.0,37.221759552,37.0,10.0,78.0,2.0,0.0,184.0,-1.0,1.0,20.0,0.007579178971882587,0.010957398691536002,702085.0,74911.0,0.359,0.02113246382783093,0.0,73644690.0,BENIGN
18,466,6,2,1,74,32466,63,20,6.7891884,0.007992397,168,0,1511.9509,0.0,1386301.5213930923,5.773945256102177,3654.3914,5682.4453,235,178,3,3.1765156,1.0292736e-31,0,13,9,0.0,0.0054781428,4399307,0,0,89,24,456579.6,18808.299,35,6,2.1125076,0.0,1507.9644,0,0,0,0,1,0,0,0,125.272941053,1.399223572,0.0,20.0,1.0,17.0,2.0,4.0,-1.0,-1.0,0.0,20.0,0.007579178971891923,0.010957398683236523,403644.0,1.0,0.29,0.02113246382783093,0.0,11515239.0,Web Attack � Brute Force
19,55,48849,1,0,70,67,64,6,2.4111594e-12,0.007992395,992,155,117.19492,4.8340254e-28,391964.1051393175,220899.70423320096,34221.867,2.4097857e-28,5248500,14,124,0.0,3.4042683e-31,0,0,390970,0.0,0.0054781428,0,0,0,39,76,95.626015,4.419587,28,89,120.23604,593.98413,56113.367,0,0,0,0,1,0,0,0,4.048918504,5.370977971,40.085818404,34.0,16.0,50.0,1.0,59171.0,145.0,33900.0,1.0,20.0,0.007579178971854305,0.010957398687334951,976980.0,125142.0,0.36,0.02113246382783093,0.0,14297185.0,BENIGN
20,92,3715,1,7,12,0,65,6,7.0911903,59.66909,135,238,66.17392,6.2390154e-28,33891.129029275726,31.57135295621199,14472164.0,5019.7974,197252,4,116479334,2.2054821e-27,16243.71,7100,9,113508388,0.0,0.0054781428,0,0,0,52,41,21.86185,0.044088166,27,139,52.10825,0.0,63.702995,0,0,0,0,0,0,0,1,1448.645790761,0.786347516,158.074536434,46.0,31.0,404.0,5.0,101.0,10067.0,-1.0,3.0,20.0,0.007579178971884076,0.010957398692833768,0.0,15191.0,12923196.116,0.02113246382783093,0.0,0.0,BENIGN
21,84,11965,57,9,11,277,66,6,37.962414,0.007992392,74,0,214.99646,0.0,6256710.103821145,50211.653247954506,92536.305,0.0,34418,15,22270,174457.34,6754.0127,108234,273,0,5896763.0,0.0054781428,0,57,0,240,96,66.49003,0.022237305,22,87,1.0,1.8026965,50685.55,0,0,0,0,0,0,0,1,253.52971621,3.982813085,0.0,34.0,2.0,99.0,6.0,0.0,625.0,-1.0,0.0,20.0,0.007579178971878868,0.010957398688468574,540799.0,1.0,84478990.379,0.02113246382783093,0.0,13592794.0,BENIGN
22,85,171,1,10,99,0,0,41,151.02776,0.007992395,8,6,92.711914,1.9508879e-27,3760888.7292243335,74.28304611825077,2673199.8,84023.766,331,40729,1353,0.0,184420.66,2,3,370093,3.4615044e-10,0.0054781428,20,0,0,34,20,18110.701,0.016258722,20,171,49.551487,2.8689003e-27,3612.396,0,0,0,0,0,0,0,2,84.112920035,0.0,17.58009897,37.0,23.0,16.0,2.0,0.0,29095.0,1323.0,1.0,32.0,0.00757917897185181,0.010957398692698574,412031.0,10118.0,0.282,0.02113246382783093,0.0,0.0,BENIGN
23,58,15694,1,2,61,1,78,45,6.3262286,0.007992394,40,95,133.4663,0.0,2961820.7853678754,142.71015548069806,21851876.0,7031016.0,771,386,0,0.0,0.0,0,0,0,1.4933903,0.0054781428,1,0,0,37,55,673.1163,6.5755563,26,6,1.0,11.453402,2.0356856e-32,0,0,0,1,0,0,0,1,371.09648434,6.549874178,3.253438289,54.0,2.0,780.0,2.0,0.0,11355.0,-1.0,1.0,20.0,13934.702723103617,0.010957398695905698,653605.0,1.0,0.269,0.02113246382783093,0.0,15193550.0,BENIGN
24,56,114,2,5,1173,0,46,6,3.0261148e-11,0.007992395,0,84,10.548589,0.0,151671.0799967818,5.599398597278145,13810.938,2919033.8,7192022,153,0,24671.098,0.0,4060184,115052,497,1.984601,0.0054781428,0,0,0,57,22,267.66196,7689.778,6,111,58.263123,4.8500824,623.46765,0,0,0,1,0,0,0,1,168.556011587,27.289807734,32.171612365,272.0,1.0,30.0,6.0,0.0,8649.0,-1.0,0.0,20.0,0.007579178971851966,0.010957398691248808,0.0,27389.0,13856570.916,0.02113246382783093,0.0,0.0,BENIGN
25,101,190,4,23,75,184,73,6,41.49645,0.007992396,1364,160,58.02985,0.0,1.5767404208561488e-16,315582.8477314528,37478.617,4899.534,1050,36,5,1.2061092,0.0,0,5,0,0.0,0.0054781428,4470026,0,0,20,25,11966.211,6565.635,6,2147,1.0,12.236655,15999.923,0,0,0,0,1,0,0,1,10.83860744,5.302758709,3.818524867,231.0,2.0,13.0,2.0,196.0,10862.0,517.0,1.0,20.0,0.007579178971859331,0.010957398687438847,0.0,1.0,14867687.07,0.02113246382783093,0.0,0.0,BENIGN
26,58808,0,28,4,107,0,52,6,269.27054,0.007992393,101,0,206.98096,3.7860716e-28,356548.10371299984,26182.988301964157,103.47386,383.60266,173741,1,14051934,803.1225,7332913.5,0,62,0,0.0,0.0054781428,0,445,0,31,0,1.2190113,0.03653818,34,927,19.353054,239.78416,1.5621765e-32,0,0,0,0,1,1,0,0,1417.236145435,27.455094918,0.0,373.0,1.0,5.0,13.0,6463.0,-1.0,-1.0,1.0,20.0,0.0075791789718629024,0.010957398689867863,331859.0,1.0,0.344,0.02113246382783093,0.0,0.0,BENIGN
27,469,24897,2,2,938,4,62,22,4.9791517,0.007992394,5755,0,126.211685,421.76212,2417140.417090877,30762.493010989216,36218.65,168396.14,56332,21200,51398659,0.0,1866997.5,77,7,17,0.7081503,0.0054781428,0,0,0,55,1011,51.273796,0.042583205,6,135,54.491383,26.570465,52618.918,0,0,0,1,0,0,0,0,8.872879605,4.441265886,0.0,20.0,2.0,78.0,2.0,875.0,10682.0,250.0,11.0,20.0,0.007579178971919174,777773.9499578218,531972.0,1.0,12177449.991,0.02113246382783093,0.0,14605490.0,BENIGN
28,65529,6787,13,2,9,279,54,27,52.819046,0.007992394,30,174,143.97833,8.093081e-28,797433.4421298172,91211.28086077241,24329.586,2712416.0,8894799,173763,117701346,12795229.0,0.0,6917965,0,160,2.8106317e-10,0.0054781428,0,0,0,33,292,21.692204,6230.6084,25,6,2.7276406,0.0,1.0585884e-30,0,0,0,0,1,0,0,1,1.191363337,30.667844065,68.363192029,33.0,2.0,8.0,1.0,2.0,143.0,-1.0,0.0,20.0,0.007579178971880952,0.01095739868609767,0.0,6047.0,0.302,0.02113246382783093,0.0,13788891.0,BENIGN
29,467,257,2,1,0,63,41,20,2.9405492e-11,222.9994,259,0,152.32973,66.219505,2437432.665987066,0.3451360018883175,58.096935,5347.151,229,50,341881,3568215.0,8597122.0,7803999,3,0,9.697598e-11,0.0054781428,18,2,0,56,52,2.605923,0.014111604,28,143,412.4052,0.6341876,136.71109,0,0,0,0,0,0,0,0,8.601563357,4.977979345,0.0,32.0,3.0,57.0,1.0,21324.0,2596.0,2551.0,1.0,20.0,0.007579178971864035,0.010957398683061897,0.0,31250.0,0.37,0.02113246382783093,74343284.0,0.0,BENIGN
30,78,448,9,44,33,0,0,6,7.141507,0.007992395,281,0,4.5671473,3.695732e-28,984670.9991615396,157.79632192213424,7202.161,92.74801,143265,8,0,171.00827,0.0,9829855,1,0,77300.63,153664.62,10755835,0,0,37,0,40.037445,0.036640014,6,6,66.45749,29.620283,356.17087,0,0,0,0,1,1,0,1,103.604869295,28.303748729,62.840222432,20.0,1.0,0.0,8.0,7.0,9033.0,-1.0,1.0,20.0,41374.486552924755,0.010957398689406747,261977.0,93717.0,0.326,0.02113246382783093,0.0,0.0,BENIGN
31,58,23972,9,3,110,464,3510,23,36.671574,0.007992393,1596,174,6.279476,3.6394437e-27,59.6212663606684,207011.0544638946,50734.582,6.2718665e-28,737,5,0,3.4386926,2420686.0,5,185872,1,8.802898,0.0054781428,44764315,0,0,61,18,9022.046,4405.9165,6,2868,1.0,0.0,12.089318,0,0,0,0,1,0,0,1,11.052183213,18.510030538,48.214828887,306.0,1.0,63.0,3.0,107.0,6793.0,-1.0,0.0,20.0,0.007579178971900314,0.010957398686364627,578963.0,1.0,0.314,0.02113246382783093,0.0,0.0,BENIGN
32,486,26936678,1,13,335,92,6,46,55.000694,0.007992393,0,175,186.09914,1.1641181e-28,7609878.211173621,86426.46212502276,6195.547,1575491.0,758,128,0,935387.94,0.0,15945459,0,1,0.0,0.0054781428,22,0,0,134,17,121.878716,12834.32,27,6,491.254,1.8426082,4.9189943e-31,0,0,0,0,1,0,0,3,11.234732811,0.0,0.0,58.0,2.0,5.0,1.0,8595.0,9838.0,497.0,2.0,32.0,0.007579178971865164,0.010957398691754496,275602.0,23471.0,0.297,0.02113246382783093,0.0,3063076.0,BENIGN
33,425,16293,8,36,442,3,982,60,55.527363,0.007992393,5,5,1.0521776e-24,1.9670258e-27,3.80974603075392e-15,22851.541739850643,60.007706,348636.25,1034,3,24554554,16.547485,0.0,0,1,79259,0.0,0.0054781428,36,70839436,0,54,25,133.8118,60.529537,34,6,172.01485,560.76776,1.789158e-30,0,0,0,0,1,0,0,1,120.888087537,31.957716228,4.163456146,85.0,5.0,22.0,2.0,25.0,30732.0,94.0,1.0,20.0,9185.83535100229,0.01095739868215876,0.0,1.0,37249484.67,0.02113246382783093,0.0,0.0,BENIGN
34,65529,161,2,2,2737,2,267,32,51.24144,0.007992393,8,90,762.404,4.889974e-28,26.176982228710152,3.1775191330546404,5404.069,3.9160572e-28,576,3,0,727893.1,6.6985905e-30,57,42,0,0.0,0.0054781428,21,0,0,55,135,1091814.9,5604.7646,6,6,30.24998,1.0765253e-25,50457.7,0,0,0,0,0,0,0,1,169.235586461,35.252037893,57.025232086,20.0,3.0,55.0,2.0,500.0,9140.0,-1.0,0.0,20.0,0.0075791789718800155,0.01095739869676782,0.0,39438.0,87768299.907,0.02113246382783093,0.0,0.0,BENIGN
35,61942,100,23,1,73,0,0,32,42.63522,0.007992394,234,0,748.8833,247.90268,3.611671327883622e-14,6985.201650039971,21251.512,17.547804,17,179,5,1.1846095e-27,1.4144122e-30,0,4,0,4.9711843,287420.28,0,0,0,31,24,56.626595,0.37654993,29,6,3.3109794,34.57897,0.48887336,0,0,0,0,0,0,0,4,127.725024098,29.998085441,19.614419827,65.0,1.0,10.0,0.0,269.0,25862.0,-1.0,4.0,20.0,0.0075791789718615025,0.010957398685078055,0.0,1.0,0.381,0.02113246382783093,0.0,13000913.0,BENIGN
36,59,8023,2,24,43,34,7,31,50.041424,0.007992393,0,84,4.628424,1.830909e-27,851513.2555110117,30.631296820656686,173274.92,117.893776,64296518,53,0,5.775326e-27,45440.547,0,0,118281473,70198050.0,0.0054781428,5975715,3,0,76,55,0.40910628,0.62623245,30,197,32.032623,36.5177,755.1398,0,0,0,1,0,0,0,1,73.36356093,0.0,569.277162257,147.0,5.0,8.0,2.0,394294.0,300.0,36137.0,1.0,20.0,0.007579178971860933,0.010957398690369408,0.0,1.0,0.323,0.02113246382783093,0.0,0.0,BENIGN
37,60,1,3,2,127,18,53,26,5.20291e-12,439.70847,82,79,4.436981,1.0624057e-27,12162.165809231768,21386.56885831785,89379.336,13.169468,26154,19085,5427154,1953175.1,34956.25,0,1,1105643,1.51584e-10,0.0054781428,44,0,0,33,21,0.35274008,486.3786,55,114,1.0000001,1.1188217,1.7489036e-29,0,0,0,0,0,0,0,0,141.556785715,0.0,34.717125905,63.0,2.0,112.0,1.0,659.0,6483.0,-1.0,1.0,32.0,0.007579178971922121,0.010957398692022448,245112.0,1.0,0.294,0.02113246382783093,0.0,0.0,Web Attack � Brute Force
38,59839,14476,1,1,68,449,558,6,54.006817,0.007992396,7,125,9.2097686e-26,220.10477,8906764.154154314,0.24599087374909198,116458.734,9897.312,6903392,64,97007297,0.6462126,0.0,2,5,4,117935.32,0.0054781428,0,45,0,28,48,122.33645,5008.685,48,306,55.61708,10.735025,43.189846,0,0,0,0,1,0,0,1,8.740257124,33.873795124,85.4046879,107.0,1.0,2527.0,2.0,7947.0,356.0,-1.0,0.0,20.0,0.007579178971851932,0.0109573986936496,0.0,1.0,0.304,0.02113246382783093,0.0,0.0,BENIGN
39,453,5,2,0,89,165,67,39,6.5030212,0.007992394,8,0,202.00919,0.0,2906513.683245383,13.08615597453942,13963.56,3611285.5,710,4,3,29.43025,2229308.8,1,22,143,2.1397448e-10,0.0054781428,0,0,0,57,0,65024.2,8010.5195,6,55,2.2496612,1.5725256,160.42764,0,0,0,1,1,0,0,0,76.438333263,29.01139306,142.817438982,41.0,2.0,421.0,3.0,0.0,29319.0,-1.0,1.0,32.0,0.007579178971882169,0.010957398693509104,0.0,1.0,15671656.197,26224.464112972884,0.0,0.0,BENIGN
40,58,53918555,2,0,6,53,6,26,9.921288e-13,0.007992395,91,4,206.52792,1273.5752,1202749.45655772,2.146346121734253,200.79678,8.299458e-29,101034,23,0,2.0963393e-26,14333.28,412,1,108437541,4.0846285e-10,0.0054781428,14142,45,0,81,27,12594.183,0.0310261,6,6,25.371778,12.325008,1.3769396e-29,0,0,0,0,1,0,0,0,584.660571913,0.0,27.140376394,20.0,30.0,153.0,2.0,13.0,-1.0,-1.0,0.0,20.0,0.007579178971888346,0.010957398693880549,0.0,124931.0,78645986.399,0.02113246382783093,0.0,0.0,BENIGN
41,65454,0,2,11,5,0,99,6,6.720712,0.007992392,1801,5,2286.8103,1.0509774e-27,1.0053223678088036e-15,16.10701960899669,55.678417,10251530.0,151707,57,1090,3247905.2,13325.393,0,0,1439,0.0,0.0054781428,0,0,1,37,18,8130.1646,9.056388,30,1561,31.393887,60.66929,10435.005,0,0,0,1,0,0,0,0,341.376801764,18.060352991,0.0,275.0,7.0,42.0,6.0,172.0,353.0,-1.0,49.0,32.0,28919.888572016578,0.010957398689471891,0.0,114725.0,0.33,0.02113246382783093,10180229.0,0.0,BENIGN
42,65529,42539,3,0,167,23,8,6,5.417414,0.007992395,7,11,950.1246,3.3542545e-28,5416.524482218219,15.472995815054912,10.569476,548468.25,45541,3,21126050,0.7110834,2.4108428e-30,0,0,0,3.521113e-10,23819388.0,8648159,1,0,150,65,2.3071556,0.015939409,19,6,583.2998,98.95158,1.1187884e-31,0,0,0,0,0,0,0,0,183.161286381,0.0,95.131970307,57.0,2.0,6.0,2.0,0.0,11513.0,-1.0,0.0,32.0,79462.44348448359,23265.846823693613,0.0,1.0,14673000.286,0.02113246382783093,13551244.0,86954910.0,BENIGN
43,57,105076922,1,2,12,2,0,6,7.79029,0.007992393,54,0,193.36111,2.2785034e-28,14420.491931508792,304284.582671428,34688.645,6576233.5,47522,4,2394,0.0,9.358099e-30,0,229,10244815,3.9337084,0.0054781428,0,38,0,28,85,172.26091,925.49347,19,124,1.9455779,19.638496,4.7152443e-32,0,0,0,0,0,0,0,1,10.369850313,1.361720567,3.611244654,300.0,2.0,4.0,2.0,1297.0,-1.0,89.0,180.0,32.0,0.007579178971865763,0.010957398683749998,0.0,37548.0,14546676.991,0.02113246382783093,0.0,11279070.0,BENIGN
