,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,59980,292,2,2,564,272,30,0,1.6083822e-11,0.0,1114,0,38.5365,0.0015119006,-45473.317015139386,360.74305620687903,1245520.8,20.79589,38115,4,37471608,3.3481466e-24,0.010957064,15101383,0,3154,26.326405,0.009025145,0,4,0,61,98,3.0870285,324.07767,51,6,20.650383,575.0084,2396.762,0,0,0,0,0,0,0,0,180.79126,27.930248,248.86536,63,52,514,10,424,-1,-1,0,32,0.0045863744,62551.117,0,0,0.15247616,0.0,0,0,BENIGN
11,57109,27536,3,1,11,151,23,0,28.432997,1.1990843e-30,228,164,5.377074e-29,553.6511,-43008.22245698795,49.25173182331351,626.68585,6504.76,63,30319,100895347,2.419256e-23,122330.0,0,1,0,0.0,0.009025145,5,1,0,67,30,14.928118,8.776543,61,0,13.246524,4.1054817e-19,1262.8995,0,1,0,0,0,0,1,0,131.38152,32.34734,845.6199,597,20,19,2,0,386,-1,5,32,0.004586371,70093.09,0,0,0.1152766,0.0,0,14323849,BENIGN
12,518,50133,2,8,56,116,32,33,90.79935,178.74275,9,0,0.0,954.5523,49180.18419635296,64.50932854597488,2241636.2,0.45226702,78121,235,88619036,3702624.2,447.6367,161212,0,0,1.9030749,0.009025145,0,49,0,37,17,7548.5737,44528.543,74,1538,39.22424,11.986969,101898.45,0,0,0,0,1,0,0,0,136.43376,5.316326,76.70035,35,40,5,1,65,-1,3033,13,32,0.0045863707,0.0,0,0,69718740.0,0.0,13672904,0,BENIGN
13,55,14863938,7,2,7,168,14,0,12.113656,2.4623741e-32,196,0,591.9359,1347.3282,15322.748941745609,318.17045513656956,2352.3203,2963861.2,307843,7,113974186,16.93743,0.010957064,1243653,1,3,25.54178,0.009025145,0,50,1,69,27,25.346066,0.008336975,7,6,21.225946,151.35046,0.013425834,0,0,0,0,0,0,0,1,55.36563,5.437985,7.7086115,18,54,364,2,0,6275,-1,5,32,0.004586371,0.0,0,0,0.14604376,0.0,0,5581786,BENIGN
14,52,29410,2,10,36,63,21,8,44.87402,244.25555,64,143,51.939953,783.0936,14752.465190023184,5.738489380591145,92096.266,15.8536215,208,136,320,2486843.0,0.010957064,11,1,0,1.3667637,265552.94,0,0,0,22,0,11890.561,133.33318,58,103,240.64839,392.0367,737204.3,0,0,0,0,0,0,0,1,179.31575,46.298336,679.64374,154,26,180,2,388,-1,-1,22,20,0.0045863753,0.0,0,25127,0.1359431,4.8817754e-30,13218411,0,BENIGN
15,55,62878894,2,1,107,0,24,0,36.324535,10.9073305,231,0,52.60582,0.0015119006,-41021.67218092643,13.097497958662046,3398571.8,3754111.2,115903,1,0,1048741.6,0.010957064,15,1,0,659.6087,0.009025145,0,0,0,22,36,2222.276,21649.846,52,70,26.747152,206.7596,0.013425834,0,0,0,0,0,0,0,1,8.7727,136.6063,0.0,62,2,20,13,4446,5852,-1,14,32,0.0045863735,0.0,0,0,0.1443912,0.0,11150511,0,BENIGN
16,57,6167231,3,1,66,497,36,7,20.330345,52.794422,174,0,19.292063,1302.9844,-43976.39546494,473.1915067805527,28591.936,2516.0269,44554,101,1591957,231.74332,0.010957064,13426753,0,433,2507627.2,0.009025145,0,0,0,448,0,0.09930929,91326.72,6,1315,4.415854,9.629211,0.013425834,0,1,0,0,0,0,0,0,87.40399,5.781595,6.49282e-27,59,1,71,2,2,147,-1,0,32,0.0045863683,0.0,0,35942,0.14992598,2.1903579e-30,0,13123331,BENIGN
17,59,738,1,1,40,674,104,0,8.085303,0.0,11,26,3.8397632,1564.3887,-42598.573445085436,416.6249634824164,47803.527,7596.886,172698,3,0,0.0,156.07722,4959471,89206,0,0.0,18709.3,0,6,1,205,109,5443.7393,85.073296,0,81,0.50188273,1.426182,0.013425834,0,1,0,1,0,0,0,1,0.007201156,35.95418,75.046326,19,21,90,2,3,289,725,0,32,0.0045863725,1.5032694e-30,0,39942,0.15786687,0.0,10304027,0,BENIGN
18,57785,55857215,10,1,52,616,0,0,18.54038,123.384514,238,0,1196.0653,0.0015119006,-165352.19515639916,548.3821693608787,16.268047,0.45226702,228273,4,0,2740331.2,0.010957064,0,1,0,18.51092,0.009025145,0,6,0,66,110,1.1889855,281.27765,0,382,45.878216,210.23904,266.34177,0,0,0,0,0,0,0,0,122.1443,25.861906,1.9156792e-28,19,6,42,5,320,-1,42,12,20,0.0045863744,72741.29,0,0,0.10893417,0.0,0,0,BENIGN
19,73,67374,4,2,332,17,25,54,12.640885,0.0,2187,0,28.363974,1156.0093,-41100.089831888676,568.9792962034617,86894.78,1674.6652,10969629,3,0,1459099.9,0.010957064,22635,268,134506,8764551.0,0.009025145,0,0,0,68,45,6891.577,43.707077,64,52,175.11607,12.130875,0.013425834,0,0,0,0,0,1,0,1,106.95701,43.638313,427.2322,43,37,7,2,501,-1,-1,1,32,0.0045863744,1.3436653e-29,0,654876,0.12232827,0.0,0,0,BENIGN
20,439,93318,4,2,6,0,27,0,32.104485,114.48482,6,0,92.11458,0.0015119006,-22422.420182585716,35477.256836236826,1201837.8,11918.037,58,3,1197065,104435.875,9405831.0,4,127,100478,5949.168,0.009025145,63813409,0,1,36,0,8.464199,14593.625,0,66,71.19212,3.893539,0.013425834,0,0,0,0,1,0,0,1,494.332,1.556742e-10,3.2802066e-28,19,1,22,2,0,7554,3418,1,32,0.004586372,4.7611877e-30,0,20119,0.14153098,8.519095,0,0,BENIGN
21,453,88229031,4,2,97,0,23,0,5.808998,0.0,0,3,48.52162,0.0015119006,1112010.509014776,379207.66197895573,24147.125,0.45226702,50660,25274,13873522,4.1922637e-25,0.010957064,5714714,1,44207,0.6970966,0.009025145,2,1,0,68,15,13.222405,0.15480912,7,159,99.671974,318.3557,3088.5032,0,0,0,0,1,0,0,1,103.455574,41.6301,465.8647,56,6,3,9,51,-1,1105,0,32,0.004586371,1.872743e-29,0,0,0.118679866,0.0,0,8671228,BENIGN
22,57029,2,2,2,636,83,24,65,28.81154,0.574672,5,72,3.9228055,0.0015119006,-4989.5797751657665,90.11786399530286,28164.98,32531.887,116,3,58,43016.21,0.010957064,0,15,0,5234004.0,0.009025145,0,0,0,21,54,12.472471,301.70105,0,6,5.3057184,2.0246252e-20,37014.133,1,1,0,0,1,0,0,1,20.796463,30.213789,8.382764,38,1,5,1,557,8228,323,1,32,0.0045863693,0.0,0,19514,0.12782599,1.3764351e-31,9966180,0,BENIGN
23,56945,7005390,2,1,65,103,0,0,175.41066,0.0,163,0,72.37059,0.0015119006,11162.913715438917,49.663786486492775,4142976.2,0.45226702,38537,7,0,291887.06,0.010957064,11,44,0,2825445.2,0.009025145,65,4,0,68,0,6.2737317,0.008336975,0,146,230.02538,1.187291,16929.588,0,0,0,0,0,0,0,0,70.985954,36.74957,0.0,80,16,40,1,363,0,-1,1,20,0.004586368,0.0,0,113430,0.13198447,0.0,0,5357553,BENIGN
24,470,163,5,1,199,211,27,0,29.0215,0.0,6,0,3.457071e-29,1460.3717,-47944.649671040475,20762.21165542265,297.3803,0.45226702,416610,27849,35,3.2150174e-25,0.010957064,0,1,1,4.2643926e-29,0.009025145,0,24,0,453,66,5936.0996,50.56167,0,394,5.0873103,2.6907759,0.013425834,0,0,0,0,0,0,0,1,68.966064,24.500542,5.7204656e-30,20,6,301,2,202,-1,-1,0,20,0.00458637,0.0,0,41078,10540414.0,0.0,0,0,BENIGN
25,53,77468913,1,44,3,26,27,6,5.7031636,6.6077104,327,0,80.900314,0.0015119006,221068.4041612167,7.639674369407245,3015370.8,0.45226702,47654,4,27,189.80016,0.010957064,3,5,1,0.7372643,0.009025145,7,3,1,37,18,10917.616,79.071205,8,56,32.956696,3.102214,681856.1,0,0,0,1,0,1,0,1,142.25745,27.155602,60.279537,509,1,20,9,52,-1,-1,1,32,0.0045863697,0.0,0,0,0.09916934,0.0,0,0,BENIGN
26,481,5428654,5,2,28,10,5,112,37.420086,44.022503,76,0,0.0,0.0015119006,-41912.668397856876,0.8164881627058129,287.68817,1153.7275,178399,4,111,1548471.1,0.010957064,0,4,49,17163.256,0.009025145,0,50,0,418,28,0.033626784,18778.324,0,163,46.034966,113.56839,0.013425834,0,0,0,1,1,1,1,1,904.87384,36.60416,2.1694359e-28,164,32,136,1,72,6735,693,1,32,0.0045863707,4.896027e-30,0,164450,0.13517576,274.19894,110426440,0,BENIGN
27,527,46,2,1,92,0,20,106,9.823915,8.996131e-31,434,0,46.737366,0.0015119006,-18348.552678432316,18.356647101885773,7123.01,0.45226702,10346534,460,5058944,8.396356e-25,0.010957064,3835549,117,17,0.0,14748.914,0,3,0,61,31,7.3440228,291.21033,53,42,60.04208,1.2231558e-20,4343.6357,0,1,0,0,0,0,0,1,177.28423,6.184306,67.94668,62,2,3,1,112,2115,-1,0,32,0.004586376,60399.85,0,12487,0.1315759,0.0,10736523,0,BENIGN
28,64005,3,2,2,3,0,30,93,118.75156,0.0,204,0,44.379524,0.0015119006,125372.05748472176,8103.450196622241,296.8147,0.45226702,44802,26742,444,506.68246,0.010957064,15,3,0,6286090.5,1559900.9,0,0,0,233,19,0.03465397,73.80958,58,0,26.395325,15.823517,4.6693745,0,0,0,1,1,0,0,1,0.0072027342,62.326138,5.413009,56,7,3,2,6873,91,-1,0,32,0.0045863707,60324.08,0,10501,0.13180885,0.0,85604034,0,BENIGN
29,60,687,1,2,0,2707,493,63,119.16831,0.0,246,0,82.399475,1210.2079,29971.15944770351,10.311413750203423,104.35367,2217.2004,10314629,9,115317451,6.2965635e-24,0.010957064,63,0,1,2235734.0,0.009025145,0,4,0,22,29,27.768751,10.744494,49,48,66.35857,2.1122735e-20,1945.5111,0,0,0,0,1,0,0,0,31.805199,50.65316,8.820709e-28,65,41,4,1,20,-1,568,1,20,0.0045863716,0.0,0,0,0.15077052,81.729164,14823608,0,BENIGN
30,513,53408216,2,1,3,978,26,0,5.654052e-10,44.202312,794,0,3.403417,908.45325,-57896.88030331582,52529.85956140107,649.951,0.45226702,514,6,119283006,7068.037,752296.44,6,5,0,0.0,0.009025145,0,38,0,21,16,0.016676392,0.008336975,37,113,32.986618,2.5275671,7679.492,0,0,0,1,0,0,0,1,38.527515,21.42503,61.75034,58,2,228,1,213,19,-1,1,20,27221.498,0.0,0,0,0.11635917,0.0,0,11228047,BENIGN
31,465,130702,2,2,63,145,27,64,25.536507,0.0,216,0,96.811905,845.4289,-20576.85632180795,395.7418123919668,2716493.2,3887.0469,46590,5,0,2146366.0,19077.404,3,1,11,17.100618,0.009025145,2,1,0,1944,25,3.036695,218.44656,0,63,77.71434,214.63094,0.013425834,0,1,0,0,1,0,0,1,93.51569,4.7794824e-11,117.40136,459,2,58,23,333,28012,-1,1,20,0.00458637,57858.207,0,0,0.126731,0.0,0,0,BENIGN
32,48498,187,3,17,39,0,25,29,8.49279,111.76196,1907,0,2.9707412e-29,532.7458,422434.5379174184,201.30422852390444,77050.305,0.45226702,11561843,76,0,2184133.5,0.010957064,465486,7,0,8.530792,0.009025145,1,5,0,68,0,5.111042,0.008336975,50,75,6.590106e-17,286.0309,0.013425834,0,0,0,0,0,1,0,1,0.0072015477,27.614914,48.72507,19,2,25,2,39,6851,-1,1,20,0.004586378,3.0790742e-29,0,12496,4019256.2,0.0,12357475,0,BENIGN
33,522,5411936,2,2,83,7,26,69,20.028805,0.0,172,0,41.201527,10.236973,-67117.47392799892,207.61330303662643,1876171.0,0.45226702,51457,35486,0,893.0806,0.010957064,2289093,105,0,5.298029,5598.535,0,4,0,65,281,19115.012,203.55487,62,5,3.5713713,10.814433,303.73938,0,0,0,0,0,1,0,1,539.4279,51.725777,0.0,63,3,22,1,495,-1,2094,0,20,0.004586369,68546.51,0,0,0.12519135,0.0,8774625,10019481,BENIGN
34,55,268050,3,2,1139,0,31,7,5.3306975,1.0069121e-30,217,34,20.74917,1098.9768,1543960.9360311516,167544.2006432505,11.855968,0.45226702,5848339,65,4543263,1147276.8,0.010957064,0,1,0,4301.018,2524123.5,0,63,0,127,43,7983.686,24.910233,35,4406,40.450855,2.042778e-20,6127.8467,1,0,0,1,0,0,0,1,94.27982,44.77803,4.1178985,472,2,5,1,5,162,-1,1,20,0.00458637,71917.71,0,0,0.13572721,0.0,72895586,0,BENIGN
35,58,53,1,1,57,225,28,0,18.49118,124.89153,226,4,42.672108,260.78726,38692.79125610925,62.67334242770439,34.43674,0.45226702,657,7,11,12.315599,3577448.5,11586035,0,1,11.15731,0.009025145,7,2,0,65,16,772278.4,3.2015617,0,55,5.870761,1.1095784,0.013425834,0,0,0,0,0,0,0,1,94.33412,27.28646,51.686066,30,46,24,2,56,-1,-1,1,32,109346.21,0.0,0,103156,2548005.8,0.0,0,10248565,BENIGN
36,63153,709553,2,1,32,88,5,5,4.0950734e-10,2.3204544,327,3,22.999632,0.0015119006,983490.2608764563,37073.30683602596,3734792.2,0.45226702,8335123,4,0,1.1590832e-24,0.010957064,4325214,63,0,4.964264,0.009025145,0,0,0,21,18,0.0442638,0.008336975,0,981,61.077785,7.594563e-21,0.013425834,0,0,1,0,0,0,0,0,10.626625,142.56412,72.34311,43,6,1038,1,339,218,-1,4,32,0.004586372,0.0,0,0,0.12881345,14.749277,13118150,0,BENIGN
37,51739,4783325,2,1,840,0,43,0,6.216526,0.0,126,0,76.63587,0.0015119006,-47527.95678405836,4.72108610561454,6545696.5,0.45226702,348,6,0,31.498043,0.010957064,3,0,0,0.0,0.009025145,0,1,0,48,36,3.864615,70.267784,0,256,0.20090117,542.1332,0.013425834,0,0,0,0,1,0,0,1,72.08593,20.251791,340.054,67,2,2,12,0,-1,596,1,32,0.004586382,5.0131457e-29,0,0,0.15122393,0.0,0,9279870,BENIGN
38,435,39759,1,2,8,2489,183,0,44.812828,69.04463,235,28,4.205192,0.0015119006,22345.909208202735,170.0229278812326,4085.473,3815223.5,43050,28,1,510.1086,0.010957064,942616,2,0,0.0,3628617.8,25307,5,1,64,24,7601.819,132.675,0,22,4.607796,369.4118,1166224.6,0,0,0,0,0,0,0,1,410.6839,6.2425154e-10,9.107914e-28,70,2,18,2,624,-1,13190,0,32,10760.195,60558.66,0,0,0.14559515,0.0,0,0,BENIGN
39,59,3727314,2,2,314,285,5,71,1.0741676e-10,12.511941,147,108,1.4780328e-28,0.0015119006,209504.6459492948,2.691378312375093,7.9412055,7779.278,9430586,4,108,1510917.1,0.010957064,261,1655,72352735,7336.6587,0.009025145,12684054,26,0,64,0,5.5294037,14273.812,7,173,39.044235,138.86348,3441.4036,1,1,0,1,0,1,0,1,9.383448,29.489525,1190.6561,36,37,48,2,0,6763,3385,1,32,0.0045863725,11115.74,0,0,0.113726474,0.0,8064655,0,BENIGN
40,48970,6210117,2,1,4,0,27,7,28.74814,0.0,183,0,3.6113153,0.0015119006,-5411.501100504771,88217.47979435956,233958.83,0.45226702,117690,4,3749267,34636.28,0.010957064,4,0,0,0.0,3134054.5,5,53,1,64,51,23.169428,0.6676364,36,176,3.074219e-16,330.79486,95284.95,0,1,0,0,0,0,0,1,0.007201341,3.476825e-09,56.551388,276,16,43,1,4757,-1,198,1,20,0.0045863725,0.0,0,494952,0.12106452,0.0,12810007,8345322,BENIGN
41,459,667764,2,1,2706,452,33,41,2.739886,0.0,11,70,26.143118,309.87033,-24907.05534930341,15.397071560150165,8282817.0,9.968441,310408,7,83151308,73698.05,52695.59,2618195,0,143,11.980044,90957.31,0,0,0,61,148,14799.104,694.59,7,0,94.849335,5.160107,2311405.2,0,0,0,0,0,0,0,1,282.6981,149.99504,4.5612307,19,1,4,2,4839,156,-1,0,20,0.0045863697,0.0,0,0,0.1462139,0.0,12943770,0,BENIGN
42,59,87841218,1,1,41,267,5,124,22.18601,12.2042885,68,116,31.501698,1364.1646,16395.27710807696,26605.524518692946,131.92702,2269.5337,10456731,2,0,357946.47,4445.927,0,2,0,59721.324,0.009025145,0,6,0,129,48,6.550837,1569.8586,61,66,4.902926,12.490469,2631.2817,0,0,0,0,1,0,0,0,237.71335,26.191898,7.290248,19,16,23,23,0,2853,14966,0,20,0.004586372,0.0,0,0,0.10764964,4.4790205e-32,0,0,BENIGN
43,519,28,2,1,4,196,23,6,18.639933,365.07025,204,29,30.923,0.0015119006,-25666.890695555136,108427.70737347171,610.2573,0.45226702,333532,30934,10,8.779369e-24,6087793.0,0,2,0,0.0,0.009025145,0,22,0,20,0,6.912578,19924.28,57,115,91.19524,2.267841,283113.72,0,0,0,0,0,0,0,1,8.364224,5.9476385,8.369836,403,10,21,1,334,6724,518,1,20,0.0045863707,0.0,0,246772,0.09976068,0.0,0,0,BENIGN
44,485,3281719,3,8,42,112,6,75,4.8160686,0.0,5,60,41.3939,1414.1897,-2819.895124251023,17.508770590688652,1522256.2,2102694.0,107618,8,881,9.773527e-24,0.010957064,0,0,0,1.0927359,84380.09,0,906,0,476,38,13.927498,0.15368068,0,92,0.043684088,1.3586897,7028.841,0,0,0,0,1,1,0,1,3.6925092,5.7663603,99.91437,30,5,6,1,107,-1,-1,40,20,16964.936,64129.16,0,14033,0.15219198,0.0,0,0,BENIGN
45,478,93146586,1,2,63,0,4,0,5.788719,0.0,218,3,21.512592,0.0015119006,470739.48982855305,35960.85041224994,942.0739,0.45226702,297067,96,1,15.122573,0.010957064,27218,1,8,1064.6385,5419967.0,55775,0,0,513,0,0.053314503,191.0865,0,32,43.532265,9.715303,4248.7065,0,0,0,0,1,0,0,1,121.001915,25.688915,497.0133,20,50,8,11,0,-1,-1,0,20,0.0045863735,0.0,0,0,0.09801835,7.420328,0,13205341,BENIGN
46,64529,83085,4,1,4,128,32,7,20.03372,69.41135,173,0,28.405157,0.0015119006,15646.671372834593,179262.91819249006,236255.61,601201.4,208,0,0,17897.191,0.010957064,0,0,0,0.7292359,4431577.5,0,0,0,802,0,31.878992,241.58348,64,475,5.944254e-17,12.052877,2066.4214,0,0,0,0,0,1,0,1,108.968666,24.28165,1270.3903,33,9,44,2,7328,-1,-1,0,20,0.0045863725,0.0,49668,0,0.14182533,1.1280783e-30,12826597,12616124,BENIGN
47,481,24145141,2,1,6,34,189,60,36.67129,7.8789067,0,74,17.216146,0.0015119006,-1706.7925173789263,187.16448723884687,3622.1763,1125297.1,39940,7,2494149,467.45157,0.010957064,67785,78,0,0.6320633,6147715.0,10704724,376,0,49,33,17.804846,57.23123,8,5,29.668312,718.4693,155.99982,0,0,0,1,0,0,0,1,10.908801,62.487736,6.3176527e-29,64,2,5,1,6,28,-1,1,20,0.00458637,68032.17,0,0,0.1260422,0.0,0,0,BENIGN
48,57,112,2,55,85,0,6,7,5.2436404,153.28798,0,8,98.445854,39.968,1824758.989892101,158.45824328102862,29.923302,1361864.4,127271,1,7,95900.125,0.010957064,352,0,2,50.51982,0.009025145,0,0,0,67,26,125.37573,295.46667,54,614,5.4499464,3.432725e-20,10121.051,0,0,0,0,0,0,0,1,10.308194,5.5183954,35.414276,264,7,7846,2,6,-1,765,1,20,0.004586371,78742.65,199610,6799,0.14678812,0.0,0,14719699,BENIGN
49,57,54492,2,1,8,558,125,0,50.421913,309.78687,9,0,0.0,0.0015119006,6425.025330083445,33416.332290911465,130742.57,7460.4263,10378493,4,78649977,13.096342,264845.8,2,17374079,5,0.0,3282101.8,0,5,0,66,53,7811.388,157.03467,61,75,20.659838,1.28494664e-20,1155.3159,0,0,0,0,1,0,0,1,89.669754,41.426846,8.26414e-28,20,2,61,2,259,80,65535,0,20,0.0045863693,0.0,0,0,11929276.0,0.0,12024183,13345456,BENIGN
50,412,68,1,2,24,249,189,70,442.19995,267.56378,1889,34,20.419054,0.0015119006,21828.056947974488,281.92558972879505,60.389263,20532002.0,10156649,35,403,10.8403225,0.010957064,28241,2,3005,2763821.2,0.009025145,0,4,0,67,57,7802.1055,41.28288,0,6,6.736965e-17,2.780587e-19,932257.2,1,1,0,1,0,0,0,1,151.51045,45.74159,4.880715,117,19,29,5,104,182,-1,0,20,0.00458637,0.0,0,0,0.10836469,0.0,0,12067450,BENIGN
