,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10,21,118840945,1,6,58,324,0,2,41.702053,0.0,1535,0,0.0034439994,2.774089e-15,0.10081054699999589,3.6607737663276345,20293678.0,953150.6,1338881,6,3393975,0.72377497,7.858273e-24,271008,1901,0,0.5,0.005613333,0,0,0,-29327,352,7.00521,0.28628507,0.0,428.2765,106.85383,358.0979,1040.8591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.322779,180.2285,0.0034439706,17576.941,1.0,4014.6638,0.9999961,0.0027508382,7391.8184,324.0161,7.9742236,20.0,0.0022343507,0.005163813,0.009682249,11855.225,0.14979619,0.004199185,8477667.0,0.06553668,BENIGN
11,75,125883,100,3,8850,81,0,2,44.10764,0.0,0,0,0.0034441082,23.627974,210.59256271996912,3771.226476659515,132.21562,0.38924947,617863,9,6408360,403725.9,4803031.5,280,5720,4556409,0.5,0.005613333,0,0,0,-76177,0,400243.1,0.0,1.9510774e-30,7.468435,162.24768,18.45636,963082.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,43.207016,20.940788,0.003443915,35533.06,26.75091,201.89745,12.640054,169.88094,353.60333,-1.0,1.0307045,32.0,537826.8,0.005163813,0.009682249,0.0024715632,2757038.5,0.004199185,0.13705494,0.07203047,BENIGN
12,67,234439,1,42,889,148,326,2,355.9882,0.0,0,0,0.0034439447,3.1420738e-15,0.10081054699999589,0.31132239304412823,175004.9,0.38924947,8,6,0,14190.477,487.03036,0,0,12791109,110.04106,5993178.0,0,0,0,2656,560,0.020424291,3.0564072e-29,0.0,1089.0349,438.71854,4.5553565,4271245.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.770173,6.0031427e-16,676.52,16247.707,36.708263,103.92782,0.99999595,150.01263,-0.8760446,-1.0,0.009781522,32.0,160661.98,0.005163813,0.009682249,0.0024715632,0.19093826,0.004199185,37847800.0,0.06600902,BENIGN
13,71,40892716,2,1,60,30,59,2,4.437181e-17,0.0,0,0,0.003443911,3.822436e-15,0.10081054699999589,1659.9985908656172,32275.791,137.44334,117,333,1445447,3473.6296,1611061.6,5,21,1522411,0.5,0.005613333,63016371,0,0,-22447,600,10.459635,6.434733,6.3785394e-31,20.921543,0.4761905,0.017692007,164.78831,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.18017,365.7848,0.0034439338,30386.336,1.0,3066.088,0.99999744,0.0027508382,674.21533,33663.508,0.009781674,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.17011608,0.004199185,0.17101753,0.053375278,FTP-Patator
14,53,829726,1,1,126,57,0,2,6.343359e-17,0.0,1792,0,0.0034439764,7.911563e-16,75.62458426959724,1.437126131389831,26838350.0,1604880.2,117142,112,10876186,0.0,0.0,2674118,1,9962536,0.5,3636487.5,1432090,0,1,-12281,0,10.576164,85.87155,0.0,37.14001,798.1219,0.017692007,644.2918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.902609,52.853592,0.0034439333,27338.582,7.755186,0.0057566585,1.0000056,53.029716,-1.0,100.96733,0.009781687,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.16017398,1198.7837,11213388.0,0.072418235,BENIGN
15,391,25699,1,1,28,1,28,2,10.193266,0.0,0,102,0.003443924,3.0756855e-15,0.10081054699999589,1.0069531813464294,6.7277546,1.1716617,1016,232794,0,24373614.0,487913.38,0,1,114819044,0.5,0.005613333,0,1,0,-10534,143,8.64796,0.0,0.0,174.70189,0.4761905,371.9029,40444.867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.009891045,734.41235,194.94556,29534.846,3.8338134,18.318705,1.6294366,0.0027508382,180.31985,3.2203772,1.0868418,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.18377694,0.004199185,0.1387266,0.06758301,BENIGN
16,47,304688,31,40,0,582470,0,2,26.157122,16.025501,4283,0,114.573,4.0391253e-15,768462.2724363334,5.02453112217444,75.33486,4339154.0,5310826,3,73641569,645796.56,5.0078484e-23,0,0,64692839,0.5,0.005613333,0,1679,0,15120,19,55.188305,2.292608,0.0,2.651955e-25,616.0413,23.817974,298.8458,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.491096,82.654976,6.577636,29838.027,1.0,1091.7097,3.593445,46.545826,7298.879,580.7729,0.009781618,20.0,1239659.0,2701096.5,0.009682249,0.0024715632,35875520.0,0.004199185,0.15194418,12925966.0,BENIGN
17,135,166551,44,1,87,0,0,2,59.49396,6.3888923e-32,1445,0,0.0034439436,8.2454e-16,1316.4467211859212,1.5544765446659774,215208.97,16331107.0,210,6,0,473756.88,1.450586e-23,3638419,1,0,0.5,0.005613333,205512,0,0,66743,0,0.05825734,1.8378963e-29,0.0,0.0,13.171885,14.218445,360.59583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.009890845,78.40611,0.0034439152,9437.75,6.6649876,14100.604,0.99999166,0.0027508382,270.0893,-1.0,0.00978154,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,8470154.0,0.004199185,0.12863615,0.067017294,BENIGN
18,95,179336,119,7,4,113,40,68,38.089943,0.0,65,0,0.0034439412,3.7726432e-15,10392.789162197498,0.4638352802351604,22.812773,30736194.0,528,5,0,2934536.8,3.0975805e-24,6,1,36616,0.5,22846.41,52979,4109,0,15725,22,17.023539,1.7282293,0.0,74.85522,12.943022,437.85632,237.75989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0653,81.49541,0.003443928,36043.156,7.6344943,0.0057566585,1.7047634,0.0027508382,8461.188,-1.0,1.0693084,20.0,0.0022343507,0.005163813,0.009682249,0.0024715632,41309932.0,0.004199185,0.11862489,0.07625282,BENIGN
19,76,350732,2,38,0,22,0,2,37.94563,1.6811447e-32,0,0,0.0034439613,1.6731092e-15,17298654.779151876,2816.1348413942496,91.89533,3788555.8,45587,6,73,154753.22,1091571.0,114,0,0,0.5,0.005613333,0,0,0,29550,0,0.5137506,3.0913508e-29,1.8027005e-30,34.376633,563.2706,3.7569544,45882.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.009891429,73.48554,21.253883,19390.996,1.0,26314.525,0.9999979,1030.0331,232.30075,-1.0,0.009781695,20.0,147541.5,0.005163813,0.009682249,0.0024715632,0.19082291,0.004199185,0.14206335,0.057261422,BENIGN
20,415,57596,1,1,30,225,71,2,66.16945,0.0,0,0,8.582445,526.09076,438.9080422115503,35.80493738304111,5.705329,1341303.6,4286801,1650,114008966,19559.37,17272.547,11,48622,0,0.5,848607.56,81200896,0,0,54383,256,0.452634,2.3880058e-29,0.0,20.403244,0.47619054,0.017692007,1291.1936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,64.97011,12.762967,0.003443907,37868.016,17.111326,104.83654,0.99999166,0.0027508382,8811.044,-1.0,31.858795,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.16286598,41454.816,0.1269038,11240559.0,BENIGN
21,47,8890367,87,1,38,19631,92,2,1.8880379e-16,428.74557,2849,0,0.0034439382,2.152974e-15,45358.02280502454,12895.011142052947,219.65617,109.316734,355,1,0,99654650.0,2.4474204e-24,72678,11135,0,0.5,0.005613333,0,31520109,1,-3979,570,399243.4,3.6914757e-29,0.0,7.229757,9.324228,0.017692007,211.04535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.6730933,136.5653,0.0034439245,31623.012,3.1283758,107.11157,2.049657,0.0027508382,309.14206,31457.447,0.009781578,32.0,100232.58,0.005163813,0.009682249,12405.945,0.14635213,6829468.0,0.12398313,9272530.0,BENIGN
22,21,70496927,4,97,1897,2354,0,2,9.081308e-17,26.86105,97,0,11.919405,2.8196427e-15,11646339.396663306,34.567675659523005,245.8428,0.5067931,694,5,4366637,5040655.0,3.2705402e-24,43321316,0,549513,0.5,0.005613333,64411155,0,0,23001,0,7092.9023,1.7276267e-28,3.0672114e-29,49.38001,264.57602,6.154259,96.279106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,715.70856,82.410645,0.0034440567,26131.707,2.6888,13.848692,0.99999166,0.0027508382,281.97156,374.36374,0.009781686,20.0,0.0022343507,0.005163813,248034.4,0.0024715632,0.15621017,58395732.0,0.16020226,12918746.0,BENIGN
23,47,25,2,1,43,44,0,69,2.934682e-17,7.6098814,285,0,42.34641,1.6818516e-15,1533.7453787414433,0.49780443989550316,79396.23,472953.78,48187,20924,0,1242501.0,9.80806e-24,2271778,0,1838177,535466.4,0.005613333,0,0,0,20466,41,12.952677,9.555661e-29,0.0,27.20669,9.674444,0.017692007,814.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,379.81766,277.76547,0.0034439098,14114.493,1.0,93.47651,0.99999166,0.0027508382,30000.14,36360.992,0.009781696,20.0,0.0022343507,99813.41,0.009682249,0.0024715632,0.2055498,1091422.9,7728620.0,0.05704163,BENIGN
24,438,12851671,2,1,0,8505,616,2,1.0562627e-15,0.0,41,105,1651.2343,2.4603827e-15,103727.36794418089,14.451434457477353,123260.336,30201.348,24638,9,492933,712717.5,2197063.8,14,1,119515410,0.5,0.005613333,5019368,0,0,76912,21,6.894925,1.8318263e-29,0.0,0.0,16.818573,0.017692007,355864.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,447.57358,218.94688,0.0034439291,23371.895,7.676258,1702.856,4.517224,0.0027508382,7287.5405,-1.0,0.0097817015,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,2772499.2,0.004199185,0.15288058,0.06270248,BENIGN
25,45,226786,14,1,530,1161,30,64,6.071588e-17,145.03398,0,0,0.00344393,3.0418778e-15,230024.42192627268,0.40808081428723364,2447129.2,1663417.4,3,258,54009908,8002748.5,2.8666338e-23,38,49,6682,46579.97,0.005613333,0,0,0,-52375,24,0.25772032,47.28893,0.0,8.734823,72.57314,0.017692009,51.624382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68951,27.280155,0.0034439617,17889.168,7.5051813,81.84934,0.9999977,0.0027508382,30168.545,37247.793,0.009781646,32.0,340880.75,0.005163813,0.009682249,0.0024715632,39672064.0,0.004199185,0.12334645,0.07413286,BENIGN
26,66,620,27,21,64,396,658,2,40.56655,7.2870555e-33,0,0,387.88507,43.418148,429.9001466386703,2750.774446515065,1962029.6,153.0569,62325623,44,0,510837.6,3577494.5,4201,0,0,0.5,0.005613333,543,66,0,99638,40,6.472903,3475.4036,0.0,1286.3346,0.4761905,25.50475,0.01095997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,77.89861,40.069813,23.033085,27718.625,5.7647014,127.80017,1.0000018,62957.254,-0.89414763,97.23637,11.201963,32.0,0.0022343507,0.005163813,333042.9,0.0024715632,4891938.0,0.004199185,0.1252744,0.07737743,BENIGN
27,443,33349,1,1,0,283,0,2,9.820504e-16,0.0,0,0,2005.3854,4.5765122e-15,301.8017812001428,80.78191092124764,964.6349,36679.707,1686299,49,24,0.7207115,1.0175939e-23,8079345,1,118104685,0.5,0.005613333,0,0,0,98392,22,488.54776,28.930729,0.0,1141.9647,18.070032,0.017692007,170.72195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.234604,18.570446,8.043889,25767.037,1.9120733,186.42262,0.99999166,50.036106,9121.039,-1.0,0.009781686,32.0,0.0022343507,0.005163813,0.009682249,18171.463,0.1462697,0.004199185,0.13468935,0.06297872,BENIGN
28,38900,78043021,1,13,0,18,0,2,1.8758787e-16,84.55516,0,0,0.0034439347,1.0502985e-15,3.267508209943637,1881.7021315553095,7500.733,0.49156523,3981060,5,0,208.03642,6215794.0,219,34,0,85083300.0,2451429.0,0,0,0,12860,411,1188.7566,3.98258e-30,1.19971224e-29,119.64129,70.83527,6.8913407,2489.7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009890862,66.65606,0.0034439708,26584.656,5.577522,0.0057566585,0.99999166,0.0027508382,280.0243,34176.863,0.00978163,32.0,652924.25,0.005163813,0.009682249,0.0024715632,0.14340986,492143.2,0.14554231,0.06893061,BENIGN
29,52,118336859,31,1,67,120,0,2,1.8968204e-17,0.0,0,60,1555.4487,5.0114196e-16,4308.177718813316,0.39973092882696204,4321846.0,590.48425,59333574,85375,114009001,15145.289,28579396.0,1,61,1175,0.5,0.005613333,17710,12,0,39246,52,0.036013726,97.09648,0.0,285.75015,0.4761905,0.017692007,75.51524,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.009890954,7.832614e-16,0.0034440176,13433.272,3.2020183,18.368286,1.0000019,145.41695,7730.015,35848.895,0.009781541,20.0,0.0022343507,0.005163813,0.009682249,0.0024715632,8451813.0,179667.6,7402778.0,0.058230218,BENIGN
30,378,180626,2,1,50,0,64,2,60.4424,1.1032473e-31,0,0,94.732796,158.86247,23235.87206430788,0.058150412092630104,457475.12,3469538.5,24137,5,114008784,1.2739834,7599445.5,28933,25238,70734111,0.5,7754426.5,170278,0,0,70521,44,0.024363026,14.774778,0.0,13.366438,0.47619048,6.5445366,102316.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.004248,57.75639,44.55519,19992.924,3.4085217,0.0057566585,0.99999166,0.0027508382,65535.0,1720.1766,5.981675,20.0,939379.7,0.005163813,0.009682249,21771.244,0.15894082,363003.88,0.13276835,0.05705818,BENIGN
31,391,7104,4,1,97,0,0,2,5.872278e-16,0.0,169,97,73.511215,1.4786378e-15,55897.234909748084,1.3672437162453979,10.382703,12.979045,40,6,0,4573162.0,1.6502999e-23,4828324,1,18838609,0.5,102494.086,0,0,0,6653,0,0.26575723,0.21396163,0.0,1390.2067,0.4761905,409.2867,164.61348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,146.96683,48.435375,192.09808,15038.524,3.2078283,5659.539,1.0000067,0.0027508382,8391.229,-1.0,2.8045344,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.14180279,0.004199185,8697978.0,0.05797068,FTP-Patator
32,414,26727,43,5,3587,52,52,2,42.844448,16.926865,0,0,564.0492,1.0996794e-15,1528.355373202282,8.579776808199453,54.375317,1650.0739,11064963,4,6069877,42.44259,0.0,8957232,0,161878,0.5,224442.92,1121,16791,0,-16826,211,14.9746895,0.41465494,1.5499845e-30,58.414867,0.47619048,13.62441,1421.3284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,60.908833,26.952835,0.0034439215,36389.277,6.854933,96.61293,12.965514,55.38006,7241.297,-1.0,0.009781733,32.0,0.0022343507,0.005163813,0.009682249,9184.754,0.17248423,0.004199185,0.16814181,9511818.0,BENIGN
33,401,5,2,15,0,0,256,2,60.401188,5.1019077,4455,100,0.003443935,3.9228116e-15,12633023.594391158,2.448635192821881,718038.06,0.58405375,50340687,2,21213,383723.94,1.5100538e-23,4,0,116072223,0.5,0.005613333,11908306,0,0,-31892,647,0.06994376,0.15244322,0.0,32.813248,543.9255,5.1435647,0.01095997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.009890827,11.029018,117.392624,4125.8613,17.117548,3096.5242,0.99999166,187.09637,8440.756,407.89932,0.00978164,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.17267838,0.004199185,0.13678318,0.07097523,BENIGN
34,52,310825,1,29,29,4462,83,2,51.84847,0.0,0,33,0.003443983,3.5676257e-15,695779.8855820084,0.7564519997924023,158910.64,0.38924947,955140,2,1427476,8602.433,1.5207881e-23,37762,0,4010,82344790.0,0.005613333,11430061,46,0,-15061,118,0.013450883,1.3635399e-29,0.0,53.58558,0.4761905,336.25427,782062.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,108.704895,10.52978,0.0034439345,7996.1387,2.1339138,78.226494,0.99999166,369.59378,-0.9604911,274.23233,0.00978168,20.0,874758.06,0.005163813,0.009682249,0.0024715632,9140596.0,366444.62,7790831.5,10009763.0,BENIGN
35,407,7383482,1,40,4,3178,50,2,38.27474,1.3555548,0,0,0.0034440167,4.2685688e-15,0.10081054699999589,0.42722792328506276,1526353.9,4.375899,57023,200,0,488222.5,1645881.0,10369439,0,114973777,0.5,0.005613333,58407337,0,0,-3727,0,17.078262,0.0,0.0,66.69745,12.616998,535.9494,0.01095997,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.009890896,184.77066,1619.9396,37849.992,1.9866217,0.0057566585,2.8507547,0.0027508382,-1.0,246.13782,0.009781661,32.0,0.0022343507,0.005163813,0.009682249,6223.075,0.14878842,0.004199185,0.12260113,0.06912756,BENIGN
36,45,195,12,31,713,0,34,2,107.44674,4.442331,0,43,0.0034439436,994.1459,69047.02801569366,0.691314518274159,229652.2,9.332282,9779111,5,3384140,653047.44,6013683.5,127353,0,0,0.5,7419495.0,0,27,0,27351,491,0.015733883,2.7891904e-29,0.0,7.1495714,0.47619048,241.69954,220.8818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.24173,69.3164,0.0034439177,38115.234,1.0,95.89997,0.9999976,0.0027508382,-1.0,-1.0,2.0766263,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,45521330.0,0.004199185,43073080.0,0.068638794,BENIGN
37,51,0,1,27,31,21,48,2,9.060541,27.599274,0,0,728.1366,1.9419046e-15,930.6153473181935,13940.528461732885,2478.2375,1096785.5,27603,7,0,54499880.0,1.8640548e-23,632212,0,118873159,0.5,6357897.5,0,0,0,-49501,0,0.0018221879,1.5642171e-33,0.0,111.1005,42.409317,352.28885,2594.4155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.816483,83.372284,8.49562,12299.253,7.783212,105.65059,1.9666735,0.0027508382,30622.758,57.44856,0.009781535,20.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.16448557,0.004199185,39726500.0,0.07431359,BENIGN
38,51,7621,7,29,78,9721,36,42,9.33725e-17,0.0,0,0,0.0034440071,2.012671e-15,118592.32669080106,2.4808883290753134,596231.9,2680760.2,9628773,51003,96792450,2.7538486,3898937.2,97,8885,3914153,0.5,5798395.0,0,0,0,41882,609,36.50232,6959.031,7.8811386e-30,44.371292,65.088524,354.70108,354346.9,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,167.21828,29.407389,44.960075,33375.88,1.8021628,18503.043,0.9999965,14608.081,8902.606,371.50937,2.324503,32.0,0.0022343507,0.005163813,0.009682249,0.0024715632,0.13664624,0.004199185,0.1635729,11135468.0,BENIGN
