,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
15,54639,84089,2,1,101,0,7,0,57.699142,0.0,33,27,20.592001,0.0015202209,-44479.46287797578,101139.02661409791,3225.1519,141.78899,11054677,158,113,190.83064,0.0041030115,29325702,6,0,4.6774157e-31,0.004225468,1,1,0,106,44,14.85001,98.33061,4,26,136.52158,15.048602,15040.116,0,0,0,0,1,0,0,1,6.292191,34.572426,168.37352,649,2,25,2,0,-1,71,1,20,0.0109364875,0.0,0,0,0.07116976,0.004225178,0,0,BENIGN
16,541,14518934,2,1,984,3184,46,0,120.49213,63.51343,0,56,76.733696,0.0015202209,-62598.962841343135,170.95479531310937,8229.879,8699.413,37987,59,0,16635072.0,0.0041030115,2,0,0,0.6595676,2763.0054,1,0,0,74,51,7274.727,123.7842,0,130,30.416996,195.12065,11779.299,0,0,0,0,1,0,0,1,9.106029,87.73979,342.52664,114,2,0,0,6,25383,-1,5,32,0.010936492,4.3394246e-22,0,0,0.08641043,0.004225178,0,0,BENIGN
17,50,4039283,2,1,67,2327,73,60,5.7139144,8.682058e-27,25,7,2.2875912e-26,950.2542,2444.7102784216404,2.4842774256210247,1084.2671,80.84014,218967,143,0,5.884452e-23,0.0041030115,0,89,0,5.82439,0.0042123953,14,1,1,18,14,3.6936026,16.23595,5,41,485.09537,16.585436,14.60929,1,0,0,0,0,1,0,1,65.74367,1.0000237,309.77283,342,2,37,6,7,6192,122,1,20,0.010936487,2.0633754e-21,0,0,0.055253413,0.004225178,0,13068129,BENIGN
18,61,0,3,1,0,350,37,0,4.464678,58.206158,0,0,6.2445185e-27,0.0015202209,10538.616722483188,209.0390503051877,42059.848,336606.66,5085749,3,246,5813970.0,66238.13,0,0,0,0.33198613,0.0042123953,182391,10,0,210,0,114.552086,4026.5286,0,6,6.2400865e-32,147.23817,94.66268,0,1,0,0,1,0,0,0,7.720297,51.905937,1250.9484,703,2,4,1,60,26,342,1,32,0.010936485,5.6916747e-21,0,0,0.06854807,0.004225178,0,0,BENIGN
19,60,0,2,1,28,426,1120,0,46.50623,258.56192,0,179,13.8418,0.0015202209,-41993.9844554849,554.6081015350175,57478.957,19.318932,43179,68,99888674,8103845.5,23094.377,0,201,0,3.0753727,0.0042123953,1,0,0,41,511,0.02663818,0.008336975,46,15,318.2043,280.71255,23.626917,0,0,0,0,1,0,0,1,184.40578,23.922142,390.1994,35,2,26,4,5,6093,-1,0,20,0.010936486,2.3280051e-21,445843,0,0.08465334,0.004225178,0,0,BENIGN
20,87,0,2,2,1043,0,27,0,32.828358,0.0,1522,0,1.8861593e-26,516.6629,-12371.96334354207,89312.20023924933,2.1811893,5188.285,33711,99573,9,14774501.0,14310.043,58001,0,0,1.7705163e-31,0.0042123953,8865274,5502,1,49,48,59743.85,501868.53,30,56,526.2947,65.22526,58.90429,0,0,0,0,0,0,0,1,34.75447,33.93539,2.552335e-24,63,2,29,0,84915,-1,-1,0,32,0.010936489,1.6955494e-21,0,0,12793687.0,0.004225178,0,0,BENIGN
21,53163,5,3,1,0,0,31,7,41.045284,15.895407,17,4,60.420845,0.0015202209,-24945.72386778146,60411.036387900145,3085737.2,38.28194,49910814,29,94,1588.8446,23527.611,4515943,56,4,4013.02,0.0042123953,13207,159,1,58,41,0.07164607,121.25901,35,58,42.124527,32.87973,41.264713,0,0,0,0,0,0,0,1,36.51623,44.01525,1.9261355e-25,67,2,533,1,169,69,389,3,20,491211.66,3.6116034e-21,6638048,0,0.06947429,0.004225178,0,36665069,BENIGN
22,63008,26975704,2,2,0,39860,837,0,1.000009,0.0,7,129,3.5509492e-28,791.772,-708405.3286822941,60500.559859955436,1463489.6,0.0,8919,60,2,6.7781625,3569.9683,14218,517,0,1.2546193e-31,0.0042123953,7131920,232,1,62,37,3.1653564,6.7546005,30,6,83.627785,3.355012e-18,2.6936042,0,0,0,0,0,0,0,0,77.15635,61.452477,7.259646,20,3,769,7,0,95,28,1,20,0.01093649,1.6467996e-21,0,0,0.085015185,0.004225178,0,0,BENIGN
23,61174,77442978,2,0,110,8,0,7,5.582381,0.0,17,101,7.5650826,735.36505,-77828.76488127187,148638.1885391602,5792.3804,20949.71,84582,71,0,14532281.0,0.0041030115,0,19704837,0,40.68116,0.0042123953,0,0,0,35,36,48671.832,158.08191,0,6,42.910046,3.5133498,0.0,0,0,0,1,0,0,0,1,79.780556,345.5672,1.8509915e-24,63,2,28,0,22,14152,-1,4,20,0.010936485,2.2953044e-21,0,0,0.06373998,0.004225178,0,9905168,BENIGN
24,58124,11271326,2,1,259,123,8,0,95.41475,5.5013633,1132,0,52.012634,661.0207,119884.53878018633,156.42493233502734,861249.3,0.0,10579439,30,7572165,14337242.0,4637851.5,6760092,17,165319,187.66814,0.0042123953,0,5,0,60,118,20828.994,9266.447,33,813,82.917015,8.112201,2232.4424,0,0,0,1,0,0,0,0,80.20165,68.30144,272.59122,31,2,63,0,0,51,370,0,20,0.010936486,1.2922612e-21,0,0,0.08245541,0.004225178,0,0,BENIGN
25,85,25089,7,15,311,91,7,0,6.32858,53.715275,57,25,70.08274,260.6485,6113.048931848258,12.788032805891266,257779.19,3347772.5,24,186,0,80178.734,2051.8164,4803793,40,444712,32.47554,26787.533,1,8,0,19,35,0.7885092,21807.697,31,15,158.3931,227.96721,33.193256,0,0,0,0,1,0,0,2,121.35951,48.42717,479.82437,94,2,399,3,20,-1,1593,1,20,0.010936485,2.1455102e-21,0,0,0.07133482,0.004225178,0,0,BENIGN
26,468,118685096,26,1,0,0,0,65,5.8202863,320.3159,22,56,165.45982,0.0015202209,13847.749558703974,43060.80116205418,283346.56,0.0,262784,37,0,2.746721e-23,259688.83,8205683,82,62,1.2442402e-30,10404.683,7301405,0,0,18,48,1424.4227,11281.715,41,100,2.8637808e-29,29.224266,582.14386,0,0,0,0,1,0,0,0,80.87368,29.936886,580.62103,66,2,354,28,5,138,-1,4,20,0.01093649,6.6635876e-22,4203373,0,0.070006266,0.004225178,0,0,BENIGN
27,96,41364,2,75,65,0,66,0,56.047462,30.09366,1002,0,93.27089,0.0015202209,38881.79822096601,37398.76297953658,762149.2,2410040.2,93678,246,1198,11548564.0,0.0041030115,7101668,46852,0,0.0,1661.0787,10171,81,0,28,523,32.420704,2.1680384,49,17,417.91428,38.672653,6.523344,0,0,0,0,0,0,0,1,25.132395,1.000028,76.79278,17,2,637,0,0,60,627,1,20,0.010936496,4.039801e-21,0,0,0.061530527,0.004225178,0,0,BENIGN
28,64383,25114890,4,2,58,108,48,8,184.22804,7.177595e-25,136,83,37.098194,194.19121,-597808.4887921028,203.5203085350903,0.900572,853539.94,51631,1,7313901,1.850441e-21,4500635.0,4,0,3,4.684445,0.0042123953,78513,0,1,128,14,36.166054,1.55159,42,6,3.673292,29.069515,1.1942327e-26,0,0,0,0,1,1,0,0,22.53122,6.612064,393.28967,550,2,42,71,0,-1,-1,0,20,0.010936487,0.0,0,0,0.07284024,0.004225178,0,0,BENIGN
29,97,76,2,0,67,219,70,7,31.177477,1.3145851,70,0,6.4952334e-28,0.0015202209,-51729.66549651511,8.73161313698797,28981.246,1369454.6,156157,4,0,2.6478193e-21,2873.4854,8165724,245047,0,717685.5,0.0042123953,1,0,1,18,52,11785.622,88.01233,0,1500,29.423056,9.463331e-19,43132.766,0,0,0,0,0,0,0,1,60.34718,60.931904,7.822751e-24,65,2,68,18,83,4978,249,1,20,0.010936488,3.4620615e-21,0,0,0.060262695,0.004225178,0,0,BENIGN
30,105,8986,5,11,289,0,7,0,355.7952,396.46658,73,19,49.330105,0.0015202209,1514583.4221646916,16644.490176620024,7310.401,939416.6,440,7,0,1.6942792e-22,7355894.5,0,3,111711,3.256012e-30,0.0042123953,0,5,0,60,476,0.027337536,26.053257,4,6,168.53094,4.746903,141718.34,0,1,0,0,0,0,0,1,485.65924,77.16855,6.9990515e-25,63,2,741,2,64,34,186,3,20,0.010936494,0.0,0,0,0.08078972,0.004225178,0,0,BENIGN
31,101,2,2,2,14,0,54,66,55.68548,0.0,0,115,10.907945,268.93088,-79877.90429634042,24.469421122868166,88222.46,0.0,45254,43,0,7.276515,0.0041030115,0,0,0,111.27694,0.0042123953,38573210,151,0,29,0,6545.226,4.389218,50,45,36.926918,7.5004926,92.40759,0,0,0,0,1,0,0,0,1.8221188,16.825897,128.6895,86,2,3,42,326,74,362,0,20,0.010936488,1.6364977e-21,0,0,0.06888456,0.004225178,0,0,BENIGN
32,6587,1768501,2,0,2248,383,7,55,48.516945,48.589577,2,82,3.9148366e-26,0.0015202209,-617260.4019560795,432333.11354939267,9693.071,854725.6,233012,95,5952835,13.331227,63424.49,0,0,351615,156.63078,0.0042123953,30437,0,1,245,36,18.418768,25.539581,29,6,110.77794,2.1288323e-20,0.0,0,0,0,0,1,0,0,0,175.93953,33.799946,452.75662,60,2,160,0,0,9895,33,1,32,0.010936486,8.623786e-22,0,0,0.07209991,5910.192,0,0,BENIGN
33,107,80756301,2,0,13254,115,76,62,28.075924,48.72943,28,122,361.56332,0.0015202209,-18402.478809988126,41960.83678787551,70368.016,0.0,18227,247,112823604,4.972928e-22,0.0041030115,116,352,190,0.0,0.0042123953,9608,81,1,59,206,6055.892,75.56094,35,24,6.121098,26.17834,0.0,0,0,0,0,1,0,0,1,29.608799,21.435608,251.57234,33,2,3,10,58,-1,127,0,20,0.010936488,7.9956195e-22,0,0,0.058391828,0.004225178,0,0,BENIGN
34,56,51865,3,0,806,0,6,6,138.70796,26.53948,0,80,56.055637,436.26855,-34772.294511478394,42906.59451014544,-0.496635,3.3674144e-28,9591675,2,1,3.0320802e-22,0.0041030115,104126711,126,0,3095160.0,0.0042123953,0,0,0,357,16,1.3294138,89.53489,0,754,46.002502,4.2574596,5.2462745,0,0,0,0,0,0,0,0,10.508992,1.0000179,10.162258,63,2,9,0,4,-1,153,0,20,0.010936485,3.1361713e-21,0,0,0.084214486,0.004225178,8587313,0,BENIGN
35,495,91,5,1,538,338,53,7,54.162987,0.2734917,20,0,1.2941e-28,203.83202,-271565.290585801,39944.58396780872,36601.785,12112.535,80541,132,5,5.924974,0.0041030115,0,135,0,11457.105,1582947.0,1,0,0,90,25,7.3917,1.6932412,0,6,46.453934,63.01173,87021.336,0,0,0,0,0,0,0,1,14.601788,132.11409,4.308415,61,2,27,27,99,20,-1,3,20,0.010936486,2.1985564e-22,0,0,0.07423718,0.004225178,0,4767117,BENIGN
36,55409,11088,2,1,1741,0,2307,100,383.2729,0.0,17,0,19.827044,700.0569,-945442.1302948631,328.5434652842313,9004.2705,0.0,12756,138,2,1.5045228e-24,0.0041030115,78961,8,13,0.0,9751.038,31188,78,1,387,28,6739.108,203.85999,45,33,5.329196e-28,0.776387,0.0,0,1,0,1,0,1,0,1,30.090345,734.51465,1.942951e-25,67,2,69,53,315,-1,-1,1,20,0.010936485,3.1214577e-21,920957,0,0.062770575,0.004225178,0,0,BENIGN
37,58303,107684101,5,3,324,0,0,0,6.689503,37.186043,985,3,10.378091,289.39645,-57544.44718561135,30966.336421460845,9496.476,2.0927262e-29,54408,65,0,1.2056072e-22,0.0041030115,3559122,9,0,86.86366,0.0042123953,55125,2,0,59,54,0.5156155,44361.68,28,27,140.91689,7.4904776,4339.0493,0,0,0,0,0,0,0,0,1.1923081,1.0000031,1555.6234,1257,2,210,1,299,-1,166,0,20,0.010936486,4.1081998e-21,0,0,0.07160447,0.004225178,0,11060575,BENIGN
38,103,0,2,2,22,380,736,57,50.004307,184.23384,105,0,135.01758,1066.8108,-223781.7318683695,200.44190449419682,536772.9,9.992656e-28,11118,66,0,298988.1,22795.564,173,385,0,0.0,0.0042123953,1,137,0,63,0,0.08366823,96.7043,54,42,5.6255107,177.45052,1.313105,0,0,0,0,1,0,0,0,32.88911,26.797894,1.7002371e-23,177,2,12,0,120,-1,475,1,20,0.010936492,183241.0,0,0,0.076266125,0.004225178,0,0,BENIGN
39,57095,27,3,2,1381,11477,40,0,1.0000005,50.19351,52,33,3.2565858e-26,155.35696,5272103.963549312,226.33803082262995,48.801235,8.513472e-29,83269752,2179433,0,11.615644,0.0041030115,42567,616,108868704,56.300545,0.0042123953,372504,125,0,279,193,12774.155,40.58559,20,6,40.605385,1.5467077e-18,546.8479,0,0,0,1,1,0,0,1,164.92253,60.949184,109.7737,329,2,11,5,16,262,83,3,20,0.010936488,1.4235105e-23,0,0,0.07945328,0.004225178,0,0,BENIGN
40,92,11577,8,0,1774,395,0,73,59.23575,160.68309,6,0,5.095338e-28,0.0015202209,-59458.40615649149,3.901963253807268,11755.693,6056197.0,107122,116,0,13.2523775,4905.5654,8789356,2,0,7.515245e-32,88583.74,26,7,0,18,84,11.579703,1.1286496,6,68,34.066113,14.120746,164388.56,0,0,0,1,0,0,0,0,278.68314,61.17195,6.28937,17,5,100,0,0,-1,-1,1,32,0.010936491,0.0,624263,0,0.07693915,0.004225178,0,0,BENIGN
41,68,493,3,3,0,6472,0,70,109.50444,3.6769302,0,0,8.377248,427.2937,389565.9477171749,3.731299054317495,9446.495,4645551.0,4597827,6,4915,330.99414,5890753.5,1,96,416046,84.15669,0.0042123953,0,6408148,0,59,36,0.11297998,0.662906,26,28,37.61177,11.892707,22.217875,0,0,0,1,0,0,0,1,1.1923078,48.238415,66.330215,41,2,225,1,0,-1,-1,9,20,0.0109364875,4.1582377e-21,0,0,17842788.0,0.004225178,0,11300290,BENIGN
42,58,68906,8,12,27,0,8,6,37.836643,0.0,0,8,136.9389,962.96075,789317.1019365601,176044.34978281442,619990.75,5884949.0,4312305,114,1,1.0299509e-22,4243371.5,122,258,0,3.061748e-31,1120.1211,0,41,0,60,262,10381.524,50.37164,46,67,551.97394,29.839985,0.0,0,0,0,0,0,0,0,0,951.5466,120.0461,10.593105,63,2,0,9,0,7356,67,2,20,0.010936486,4.0064994e-21,0,0,7334659.0,0.004225178,0,0,BENIGN
43,60,50803,6,8,2592,5476,62,6,5.4492226,0.0,33,2,75.02096,0.0015202209,-97624.42610729672,46529.99683008214,1439925.0,0.0,167018,76,17587919,4.0311613,0.0041030115,83,1126,54,0.0,0.0042123953,3,105,0,35,20,13091.288,104691.97,8,990,5.6145444,3.8709503e-20,0.0,0,0,0,0,1,0,0,0,36.266563,50.57212,4.957642e-25,90,2,0,2,690,-1,19,0,32,0.010936485,2.6171504e-22,0,0,0.08256432,0.004225178,0,8614466,BENIGN
44,102,12242,15,2,762,0,72,59,917.2089,24.282404,115,35,140.57353,0.0015202209,-51390.622880073264,96.07535961314117,-0.69137454,6457215.5,879,1,16138519,1755857.2,0.0041030115,65,19472,3,5.0882077,3182.9187,6479455,0,0,17,31,54.14225,0.05261745,22,6,2.1737598e-27,6.0827317,12606.141,0,0,0,0,1,0,0,0,11.482565,50.60617,604.3422,80,3,3,6,8,214,203,3,20,0.010936485,6.8431465e-22,0,0,0.089823894,0.004225178,0,0,BENIGN
45,90,545553,2,22,703,0,39,0,35.428722,3.8147275,18,0,164.5697,1024.2412,18595.744376575574,447671.3438377999,47951.152,1.0183293e-29,170644,131402,0,15676285.0,7601.9775,2,32,0,19.503773,0.0042123953,234448,75,0,61,194,7594.061,1.7454516,29,714,21.65716,19.729216,13.430768,0,0,0,0,0,0,0,0,86.2793,59.325127,203.10196,59,2,74,0,351,7718,-1,1,20,0.010936486,2.2813344e-21,0,0,0.06482453,0.004225178,0,3373642,BENIGN
46,56,28432,2,1,265,75,522,94,42.739407,122.82028,117,1,118.554886,0.0015202209,30661.434715671465,8658.711351455595,1688277.1,22136766.0,4143106,53,4,331.81018,0.0041030115,3632761,0,0,0.0,0.0042123953,30210,12,0,90,0,68019.33,5.325457,29,44,59.743473,4.550805,0.0,0,1,0,1,1,0,0,0,25.152601,62.41699,7.771539,89,2,249,2,0,67,995,1,20,0.010936487,1.8448391e-22,1024982,0,0.07977122,0.004225178,0,0,BENIGN
47,109,4,2,6,0,528,43,44,43.904457,2.384964e-24,22,196,47.507923,0.0015202209,438972.5687548686,428057.5190612763,228989.5,335.19363,55125,109,10,346.3416,0.0041030115,3678363,0,110632143,125.205956,4962.4014,6687,2,0,58,0,0.080858186,74.12186,0,6,15.814661,292.86685,313.13034,0,0,0,0,0,1,0,0,7.383667,9.574335,1.352968e-26,219,2,5,0,137236,-1,-1,1,20,0.01093649,6.4626464e-22,0,0,0.07354003,0.004225178,0,4864201,BENIGN
48,61994,13625,3,2,97,372,45,36,79.91086,6.5754647,1324,58,43.425316,942.83765,49669.86609859206,22602.083981553395,18974.541,3.0338081e-28,148351,8,4,12111803.0,2491808.5,5754,139,15,2.0014859e-32,1363233.5,2,0,0,103,49,9475.828,184.39592,7,442,13.702882,4.472264,0.0,0,0,0,1,1,0,0,0,123.33508,1.0000068,215.89952,62,3,160,1,0,379,215,2,20,0.010936488,9.248961e-22,0,0,0.0716883,0.004225178,0,0,BENIGN
49,467,2,2,2,149,4628,579,0,15.297587,67.177864,20,44,3.1980937,0.0015202209,-722113.8872141689,37628.80073930603,20.0421,2615175.2,16879,25578,91996,2477803.2,0.0041030115,2401264,1,937112,0.0,0.0042123953,26,0,0,117,16,12039.329,1.4158515,23,46,141.16107,5.2878313,368799.5,0,0,0,0,0,0,0,0,9.807242,25.539284,52.257336,50,2,76,0,642,292,6377,1,20,0.010936485,0.0,473562,0,0.08344278,0.004225178,0,0,BENIGN
50,46820,10969,2,10,5846,0,85,6,7.1093087,64.836044,2,18,4.5717576e-25,0.0015202209,-34321.53922438808,47347.99296134596,4096520.8,111.31662,221022,8,0,6.412788e-22,1272091.8,11,0,10,3.44856e-30,0.0042123953,1,40,0,141,15,2.584931,3.7378004,20,24,240.38417,116.09901,0.0,0,0,0,0,1,0,0,0,65.670105,517.69385,188.90855,62,2,0,0,0,4334,122,13,20,0.0109364875,1.891331e-21,0,0,0.08102244,0.004225178,0,0,BENIGN
