,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
16,42687,137214,1,3,433,0,890,0,6.330258,11.658687,43,0,153.54678,1220.8607,3121036.078024298,73.1300237503156,82.185326,12843447.0,85358068,-1,3,15550490.0,8.089172e-26,0,8,0,59943.32,0.01774552,8499518,9,0,59,27,21.640827,0.0,7,21,3.6060349e-31,1.5211156e-26,0.0,0,0,0,1,0,0,0,1,10.843812,10.034995,250.02145,27,7,178,1,12,-1,-1,1,32,0.025005449,0.00789211,0,0,0.5562824,0.0013973119,1,0,BENIGN
17,412,3101950,33,1,15,95,0,49,107.545105,0.0,47,12,770.88324,1729.0212,1709542.7261240776,39.723938591987874,204757.86,0.38924947,70972,1,0,17208734.0,1.3080464e-25,10469,9,0,1.7928115e-25,0.01774552,0,54,1,22,16,3.265284,15.460219,0,47,127.422134,1378.4349,207.0006,0,0,0,0,0,0,0,1,37.626167,44.2711,1200.434,117,3,85,2,0,45787,24116,1,20,0.025005449,0.00789211,16732,0,0.40154657,0.0013973119,1,0,BENIGN
18,383,146620,2,2,231,5,0,0,60.58505,0.0,2,99,133.42729,0.0015703742,15190961.821198063,106.60617467689546,5169.231,0.38924947,38260,-1,3,333110.47,1821953.2,0,98,111340257,311001.9,0.01774552,0,0,0,40,29,0.022923142,87868.24,0,608,48.34985,164.47754,380939.56,0,0,0,1,0,1,0,1,132.93019,39.006565,3.8893316e-22,104,1,1933,1,415,-1,583,1,20,0.025005449,0.00789211,0,0,0.4382157,0.0013973119,1,0,BENIGN
19,46,52247,2,1,5354,0,499,0,102.49049,84.62263,5,219,763.9059,0.0015703742,122754.14855611477,127.57811459017043,35441.527,7562168.5,144154,-3,103137736,5.913369,0.0,1568100,447,113563593,292748.88,0.01774552,85503,27,0,67,131,576.1741,112.72905,6,33,150.78639,2.5225536e-25,0.0,0,0,0,0,1,1,0,0,7.6459706e-14,0.14003973,3.6910994e-23,22,2,9,1,223,47246,-1,4,20,0.025005449,0.00789211,946745,0,0.51643693,0.0013973119,1,0,BENIGN
20,407,74319979,2,1,156,125,25,0,0.14003955,3.128815,114,35,360.17914,1667.7329,40225.39020925266,2.472520627843114,1903184.8,2025375.2,1,16,47649469,10121080.0,20510.625,7156169,13,673,6.624819,0.01774552,29,248,1,538,35,7985.4023,75.69378,38,207,209.83405,1071.8925,407633.75,0,0,0,0,1,0,0,0,29.105772,10.871478,1.7440311e-22,35,2,46,1,201,1376,-1,1,20,0.025005449,0.00789211,0,0,0.45681173,0.0013973119,83947356,0,BENIGN
21,64,86123,1,3,80,0,28,0,34.294388,154.91434,1022,235,100.65168,0.0015703742,693539.5954871924,2.2488968726027294,7168.914,13253400.0,94,2,0,6.8705854,0.0,0,12,9,6.286229e-26,0.01774552,0,1,0,60,57,28.920635,10756.6045,7,5558,108.36183,50.009678,2817.5771,0,0,0,0,1,0,0,0,29.152096,157.79796,407.45813,60,1,1999,2,0,20,25963,1,32,0.025005449,0.00789211,5528417,0,0.64637214,0.0013973119,1,0,BENIGN
22,383,202456,50,55,1872,379,0,4,48.149746,2.5493687e-26,1232,151,4.9194865,1370.6187,5105.415331559966,388137.5957454497,4269294.5,0.38924947,624,-2,1,149826.38,0.0,0,14,119902226,17557412.0,0.09587496,729240,5,0,170,25,15.28696,24.118458,0,31,395.57495,126.05186,388392.97,0,1,0,0,0,1,0,1,9.4645374e-14,39.02543,88.346115,81,2,11,0,81,65535,354,1,20,1546.3025,0.00789211,138114,0,0.49330848,0.0013973119,1,0,BENIGN
23,67,1173957,2,1,96,84,5,0,7.0956373,0.0,25,0,44.482082,1718.5493,31293.484151978013,128.5566110891755,71.74171,6396456.0,357,8,0,255.6435,3994353.8,2,3,0,4.998405,0.01774552,0,17,0,75,47,8.741294,164.43503,0,6,79.86005,8.315744e-26,572320.06,0,0,0,0,0,0,0,0,79.67026,9.321123,4.0164323,58,1,1298,1,369,-1,-1,3,53,0.025005449,0.00789211,0,0,0.60995185,0.0013973119,1,0,BENIGN
24,493,360,14,1,0,19,0,349,299.02817,0.0,387,0,8.1124535e-21,1183.0505,1076.9255696317396,6147.230101850387,40.973717,11549878.0,218,19340,0,271096.88,3937942.2,55462332,11,17,7.880581,0.01774552,0,0,0,49,43,5646.958,7.680346,59,33,105.948654,1352.2485,153935.56,0,0,0,0,1,0,0,1,45.740135,40.735462,109.45708,21,2,4304,2,0,-1,-1,1,20,0.025005449,0.00789211,0,0,0.52483284,57405210.0,1,0,BENIGN
25,18336,86600,1,1,1765,165,42,0,38.30576,254.41287,2,114,6.8656693,0.0015703742,2992.796408826241,87.63880031013647,44154.832,10017585.0,18407,1,8,1.4178432e-24,0.0,0,5,102056955,5663146.0,0.01774552,567865,1,0,366,79,2.0821378,18843.514,7,1166,59.953003,92.19683,1246.2642,0,0,0,0,1,0,0,1,3.7738938,40.15023,122.89668,60,2,46,4,50,1667,17,1,20,0.025005449,0.00789211,35,0,0.7361151,0.0013973119,1,0,BENIGN
26,43390,194,4,1,0,28,35,0,0.14004812,3.394539e-26,6,88,4.326141,1645.8033,2655.1656956112174,4.85251257621579,19106.438,10555281.0,1801,1,39131259,12420338.0,520169.25,88042,6,119905931,11.463352,0.01774552,9425157,23,0,50,112,8541.162,79.37738,34,6,4.0694605e-29,7.827309e-28,1753.5701,0,0,0,1,0,0,0,1,55.754562,21.467432,1.652e-20,96,2,72,0,47,1838,322,1,20,0.025005449,0.00789211,20647,0,78517670.0,0.0013973119,1,0,BENIGN
27,361,125112,1,1,349,11,261,0,11.422929,1.1747031e-25,2,9,8.327126,0.0015703742,7397.757670177709,0.16102555621251463,92.23506,10052.297,4414451,3,6,27944944.0,1035429.75,0,6,8,2624836.8,0.01774552,0,168,0,436,76,290121.5,0.23798893,58,6,1144.5529,6.6287735e-27,111607.734,0,0,0,0,0,0,0,0,17.64977,31.787603,1.5970833e-21,17,1,28,2,590,-1,-1,1,32,1272508.2,0.00789211,0,0,0.6156274,0.0013973119,0,0,BENIGN
28,370,262,1,3,2580,55,44,34,7.3810415,0.0,2,74,217.79082,0.0015703742,5302.879358263028,20.36047853095603,57289.1,0.38924947,482,-2,0,0.95262617,0.0,6,0,13161489,17.51868,0.01774552,0,0,0,34,56,851.45404,26.188328,58,26,5.5377245,1316.8793,223.3411,0,0,0,1,1,0,0,1,4.712593,26.878923,28.020552,251,2,57,3,379,10013,-1,1,20,0.025005449,0.00789211,0,0,0.4179942,0.0013973119,1,0,BENIGN
29,384,4110,2,32,3,0,55,0,67.52294,0.0,6,14,5.55878e-23,1477.3818,23246.14723614015,19420.767495403197,170.86415,315.11783,5784085,-1,0,6.0557594,21421374.0,5793129,0,134,97660.78,0.01774552,2,1,0,58,194,3.0795417,30226.373,0,1292,43.529175,5.953407e-26,415954.0,0,0,0,0,1,0,0,0,81.32229,25.180737,6.56411e-22,43,2,0,1,9304,-1,-1,1,32,7048.769,0.00789211,0,0,0.45250413,0.0013973119,1,0,BENIGN
30,401,104821,2,1,187,0,761,0,208.4075,31.06708,21,99,851.91705,0.0015703742,282.723536874442,33.431963195201476,176.95457,0.38924947,3741592,100,23332883,4.391751e-24,1.3903353e-25,14602,6,1,7457510.5,0.01774552,0,1,1,593,54,7457.785,7.394143e-29,7,6,133.50197,7.75599e-27,6790.0156,0,0,0,0,1,1,0,1,3.5678e-15,23.468075,4.636086,12,2,153,0,959,-1,451,1,32,0.025005449,0.00789211,16735,0,0.6063832,0.0013973119,1,85195076,BENIGN
31,56,68,6,3,14,3189,30,0,0.14006929,222.18608,2,85,197.19518,0.0015703742,3269557.794274987,18.19315035510331,9400.736,25.612587,123,30,5,1.4583071,1.648304e-26,2049012,0,2,5192489.0,0.01774552,33634,1,0,66,47,13099.115,31.563177,0,20,6.1469646,23.890387,2015.8063,0,1,0,0,0,1,0,1,43.488533,16.897755,1.3684805e-20,65,6,3,2,706,-1,3071,31,20,0.025005449,0.00789211,0,0,0.5481638,0.0013973119,1,0,BENIGN
32,415,30578,2,1,2207,0,0,0,22.876884,0.0,37,186,1.1678928e-20,57.07978,0.004159254465892789,52.995574300500444,161.05405,0.38924947,1424852,77122,0,5.7722116,0.0,18,0,0,2.006298,0.01774552,0,1,0,18,44,6520.825,12233.317,67,86,219.22876,1135.2854,15121.657,0,1,0,0,0,0,0,0,94.36461,48.1926,4.120985,28,2,84,1,404,192,27229,1,32,0.025005449,0.00789211,0,0,0.5224749,0.0013973119,1,0,BENIGN
33,420,204228,2,1,10,0,39,40,50.36539,1.5875282e-26,1394,0,55.709755,0.0015703742,210.639886673723,19.576194129859093,4752686.5,0.38924947,5161032,1,39653333,1.1304576e-25,4.510797e-26,0,0,0,2.7621062e-26,0.01774552,155182,0,0,52,0,9573.14,0.0,0,19,12.2612295,147.63425,4579.9116,0,0,0,0,0,0,0,0,111.8065,17.641258,1.9277894e-22,17,2,39,2,5082,324,26545,3,20,0.025005449,0.00789211,0,1584,0.668625,0.0013973119,1,0,BENIGN
34,42501,337586,5,2,11096,62,281,8,6.068309,62.301384,2,256,6.5671325,1527.1093,3.7721313111717336,437393.72135241446,88.67083,13084322.0,58801,-2,0,527.42285,3084811.2,23940092,5,109896916,271155.44,0.01774552,7370620,0,1,66,330,2729.5554,58.05226,64,45,127.79761,4.0677258e-26,65391.15,1,0,0,0,1,0,0,0,7.233626,41.530952,117.818115,36,2,2198,1,0,8079,575,1,32,143425.0,0.00789211,0,0,0.63425165,0.0013973119,1,0,BENIGN
35,49,718503,5,1,0,0,0,92,45.882904,199.78271,2,256,3.0248272,0.0015703742,32852.40153746788,12.671908338938387,48508.5,333449.72,52565131,1,0,2.8465102,0.0,2,76,0,24.460482,0.01774552,8242623,0,0,29,26,664916.1,200.94829,0,30,25.138023,103.65268,994.79114,0,0,0,0,0,1,0,1,2.4470499,25.90694,6.4062453e-21,14,2,429,15,1465,-1,231,1,20,0.025005449,0.00789211,0,109474,0.7413846,0.0013973119,1,0,BENIGN
36,49,265,2,21,5240,945,20,0,41.09019,1.9476516e-25,197,65,2.8666835,0.0015703742,9920.850221773744,26.58164361044683,13.382493,35320.992,72050,-10,8,5.2754226,21248542.0,1,764,0,50.867886,0.01774552,0,1,0,86,541,5.2521553,3.9392706e-26,6,67,281.29297,1267.8179,1.00727725e-27,0,0,0,0,0,1,0,4,1.246579e-15,28.405083,41.744125,10,3,1784,1,555,-1,-1,1,20,0.025005449,0.00789211,0,0,0.63308054,0.0013973119,1,0,BENIGN
37,45,732,5,2,3684,0,471,59,15.375174,165.44086,18,164,73.12695,0.0015703742,792442.6288731669,484153.3406155373,23795.73,11957605.0,4138072,1,2477,12930990.0,5822.4326,0,8,61862795,82696.89,0.01774552,5363496,78,0,297,53,0.050021533,13432.5,74,45,82.47091,290.69998,9489.59,0,0,0,0,0,0,0,1,4.1244063,50.319656,935.13403,153,2,2526,2,592,-1,2448,6,20,0.025005449,0.00789211,0,0,0.6275808,0.0013973119,1,0,BENIGN
38,398,105606732,11,1,0,46,34,28,72.98524,78.19989,43,0,116.43029,0.0015703742,514643.33852642705,131.7584279343959,5363307.5,4818972.5,11119128,11744,3,4.463797,110.099,35628,7,0,16992072.0,0.01774552,13924457,1,0,248,62,0.15873712,13576.76,53,26,547.9592,187.16382,0.0,0,0,0,0,0,1,0,1,49.628338,347.11465,4.7927064e-20,180,2,184,6,0,908,-1,4,32,0.025005449,0.00789211,0,0,0.58316857,0.0013973119,1,76739126,BENIGN
39,391,38275,2,1,3947,69,227,45,0.14004478,0.0,1185,232,44.463062,0.0015703742,2033009.4881123034,8.786775058867203,216.63493,7174155.0,7688,30,2522,0.0,0.0,7,276,0,4.7851883e-25,0.01774552,169,0,0,593,28,5086.4404,33.731667,0,6,0.0,1132.8354,124081.88,1,0,0,0,0,0,0,3,35.86246,29.174562,39.614933,63,8,2432,0,110,94,3005,1,20,0.025005449,0.00789211,0,0,0.5561418,0.0013973119,1,0,BENIGN
40,394,146832,50,3,109,186,34,30,86.25499,339.572,45,12,4.763236e-19,0.0015703742,939501.8245945723,17.177417879645045,2247054.8,4833064.0,960,0,220497,19367.715,0.0,1,0,7,8.57943e-26,0.01774552,0,42,0,128,58,0.2066748,73382.8,0,1070,39.884415,4.8495544e-27,977.0253,0,0,0,1,1,1,0,1,30.060633,86.18125,6.4274216e-21,95,3,36,4,291,9484,-1,1,32,0.025005449,0.00789211,0,0,0.65253687,0.0013973119,1,0,BENIGN
41,101,105276,4,1,1081,7,235,49,1113.5573,60.06061,1491,208,8.518597,1418.0966,49872.80512992284,27553.027037397707,20346.6,0.38924947,4578023,17,0,3.5761542e-25,0.0,3925088,54,148,12623290.0,0.01774552,0,21,0,20,25,150.1719,64573.11,0,24,6.9596586e-30,1.0461933e-27,9507.254,0,0,0,0,1,0,0,0,8.054721,8.484057,75.90824,70,1,83,0,277449,-1,-1,1,32,0.025005449,0.00789211,0,0,0.38924402,1316732.9,1,0,BENIGN
42,65,1309,1,1,258,257,40,301,243.01048,1.5923664e-25,2,9,56.849743,0.0015703742,20007.894984798124,377.47763802667225,9.641877,103.700005,53863977,25452,4,2.5227749e-26,2.5175109e-28,0,8,0,41956.066,0.01774552,12150618,13,0,73,90,32380.941,17.403343,0,38,107.134285,1.2164953e-25,4061.221,0,0,0,0,1,1,0,0,231.13722,40.8469,304.3957,13,1,7,2,2,-1,-1,2,32,0.025005449,0.00789211,0,40096,0.55905426,0.0013973119,1,0,BENIGN
43,45,1621,2,2,1137,0,6,0,63.826683,217.27301,2,102,35.319057,0.0015703742,895972.9618967208,21.776196908498857,97572.62,8479988.0,20406,665,2,2.0346086,0.0,9,10,10,12602.619,0.01774552,0,98,0,59,18,5224.1533,1.0247096,0,1440,545.0911,2.7800545e-27,1.1114513e-28,0,1,0,0,0,1,0,1,18.70263,18.682095,71.40059,13,1,110,2,32,5780,749,1,20,0.025005449,0.00789211,0,0,0.5603241,0.0013973119,0,0,BENIGN
44,44,115632,2,61,66,34,1981,0,366.5384,76.722984,6,256,204.9858,0.0015703742,2537439.535877256,449840.17263701966,1.4030687,20178778.0,421,12,4,735.0521,0.0,0,82,0,450.4196,0.01774552,10850428,4,0,25,37,0.7387281,68.52225,0,17,55.76157,29.913956,1399.5594,0,0,0,0,0,0,0,1,162.64125,10.717595,111.20837,57,1,0,1,1207,6624,-1,1,32,0.025005449,0.00789211,0,0,0.6254016,0.0013973119,1,0,BENIGN
45,384,97,2,1,0,0,214,0,309.52765,284.9233,2160,0,6.3389015,0.0015703742,26151.533708034432,437056.1662632483,188904.14,69100000.0,9420,16595,0,6321721.0,0.0,0,0,37163,0.7508491,0.01774552,54118,0,0,28,21,47.272846,17466.531,0,6,5.762744,166.93266,522992.06,0,0,0,0,1,0,0,1,19.730198,35.39645,4.384463,56,2,47,3,132,2313,-1,1,32,0.025005449,0.00789211,2027103,0,0.55106986,0.0013973119,1,0,BENIGN
46,424,112077162,2,1,0,0,995,62,27.206509,0.0,314,0,7.387605e-21,0.0015703742,131.87350942949604,0.1416600742701233,25.894955,8871618.0,29758,37,57008822,0.0,13008.754,8,0,0,105.746216,0.01774552,39424,2,0,321,22,0.19993567,0.0,66,1728,5.4949666e-33,48.885868,926.9792,0,0,0,0,0,0,0,0,4.3537307,5.1740527,3.133451e-19,261,2,63,4,131,30256,600,1,32,0.025005449,0.00789211,0,0,0.4898703,0.0013973119,1,0,BENIGN
47,48,107100,44,2,265,92,415,0,18.435183,1.3091425e-25,155,0,174.08723,1078.0581,3972972.734440832,264.2108428028354,4199733.0,749.72797,299,5,0,1.1197761,0.0,48036,884,49,6.808372e-26,0.01774552,9657331,0,0,64,53,9.935251,184.35489,0,26,0.0,1.4099245e-26,296583.94,0,0,0,0,0,0,0,0,2.5804825,0.1400399,4.478264e-22,37,2,44,1,20420,-1,-1,1,20,0.025005449,0.00789211,0,0,0.5061214,0.0013973119,1,0,BENIGN
48,385,84458641,15,2,0,1,244,6,56.36409,2.3468474e-25,4079,4,111.495056,1310.5637,1153.9348890244657,362667.8904352054,26.928438,12719208.0,652,46036,0,15351430.0,66701.44,2,170,4054350,91836900.0,0.01774552,135616,8,0,60,901,572.40326,0.0,66,16,473.45654,686.88715,1.11552e-28,0,0,0,0,0,0,0,1,102.35623,56.062122,350.64835,63,7,14,2,74,37847,26945,1,32,0.025005449,0.00789211,0,0,0.49828982,0.0013973119,1,13406798,BENIGN
49,53,804543,73,42,0,3,0,10,60.687523,185.37614,68,321,73.77697,0.0015703742,2708867.020764836,22833.676076910535,2090383.0,0.38924947,10251,-1,4382350,0.0,5627197.5,31,4,22257013,6480502.0,0.01774552,1293744,26,0,546,64,8997.778,47.45951,7,6,1.359582e-29,43.604572,2.7061159e-27,0,0,0,0,0,0,0,0,8.553375e-16,1.2465993,4.7271786e-20,90,3,103,2,342,32291,6,2,32,0.025005449,0.00789211,0,0,0.5834115,0.0013973119,82781207,0,BENIGN
